Ejecucion,Indice,Valor
1,263,-4.5625
1,264,-4.71875
1,265,1.859375
1,266,1.765625
1,267,1.1171875
1,268,0.1376953125
1,269,-2.0625
1,270,-5.34375
1,271,0.2021484375
1,272,3.859375
1,273,1.6640625
1,274,0.671875
1,275,-2.140625
1,276,-1.3828125
1,277,0.13671875
1,278,1.96875
1,279,-4.96875
1,280,5.59375
1,281,0.3984375
1,282,2.75
1,283,-0.5234375
1,284,0.466796875
1,285,-1.0859375
1,286,-3.15625
1,287,0.76171875
1,288,-3.109375
1,289,-1.546875
1,290,1.9609375
1,291,-4.59375
1,292,0.48828125
1,293,0.470703125
1,294,-0.4921875
1,295,0.66796875
1,296,-4.71875
1,297,0.99609375
1,298,0.546875
1,299,-0.734375
1,300,1.6015625
1,301,-0.1708984375
1,302,0.64453125
1,303,2.28125
1,304,-0.84375
1,305,-2.03125
1,306,0.2138671875
1,307,-4.3125
1,308,-6.5
1,309,-3.234375
1,310,-1.2421875
1,311,-1.7734375
1,312,-0.053466796875
1,313,-1.71875
1,314,5.78125
1,315,1.265625
1,316,2.84375
1,317,-3.421875
1,318,3.28125
1,319,-1.7265625
1,320,-5.78125
1,321,3.625
1,322,-2.9375
1,323,0.06396484375
1,324,1.84375
1,325,-0.68359375
1,326,-6.03125
1,327,-0.62109375
1,328,2.578125
1,329,-2.53125
1,330,2.875
1,331,-1.2890625
1,332,0.765625
1,333,5.46875
1,334,1.171875
1,335,4.3125
1,336,-5.34375
1,337,-0.322265625
1,338,-5.28125
1,339,-0.93359375
1,340,-1.3203125
1,341,0.484375
1,342,-3.1875
1,343,-1.3359375
1,344,3.625
1,345,-3.78125
1,346,2.8125
1,347,-2.140625
1,348,2.046875
1,349,2.78125
1,350,-1.8671875
1,351,-0.2109375
1,352,1.7734375
1,353,0.0830078125
1,354,4.53125
1,355,-0.5546875
1,356,0.02880859375
1,357,0.56640625
1,358,-0.2158203125
1,359,1.3984375
1,360,-6.375
1,361,-0.5859375
1,362,3.671875
1,363,-4.8125
1,364,-2.46875
1,365,-3.15625
1,366,4.0625
1,367,-3.234375
1,368,1.078125
1,369,-1.890625
1,370,-3.0
1,371,-0.96484375
1,372,-0.37109375
1,373,0.34375
1,374,-3.59375
1,375,-3.578125
1,376,0.57421875
1,377,0.72265625
1,378,0.76171875
1,379,-1.9609375
1,380,6.1875
1,381,1.0625
1,382,2.09375
1,383,-6.09375
1,384,-5.25
1,385,1.046875
1,386,2.921875
1,387,1.3203125
1,388,-2.078125
1,389,-1.8125
1,390,-0.447265625
1,391,3.234375
1,392,-2.0625
1,393,-5.625
1,394,-1.15625
1,395,-2.265625
1,396,-1.7734375
1,397,-2.265625
1,398,2.796875
1,399,-1.671875
1,400,2.390625
1,401,1.5703125
1,402,-3.9375
1,403,-2.09375
1,404,1.578125
1,405,1.0390625
1,406,2.96875
1,407,1.21875
1,408,2.84375
1,409,1.1796875
1,410,2.53125
1,411,0.78515625
1,412,2.3125
1,413,0.88671875
1,414,-2.578125
1,415,-0.875
1,416,0.6953125
1,417,2.765625
1,418,-1.109375
1,419,-0.8828125
1,420,-1.390625
1,421,-3.71875
1,422,-0.6171875
1,423,1.71875
1,424,3.4375
1,425,-0.298828125
1,426,-1.3828125
1,427,1.4453125
1,428,4.0625
1,429,3.015625
1,430,-2.046875
1,431,-1.3984375
1,432,0.8359375
1,433,-4.59375
1,434,-0.953125
1,435,3.375
1,436,0.294921875
1,437,0.21484375
1,438,3.09375
1,439,-4.0625
1,440,2.6875
1,441,-0.1591796875
1,442,-1.46875
1,443,-1.90625
1,444,0.55859375
1,445,-4.84375
1,446,-0.1279296875
1,447,1.234375
1,448,-4.96875
1,449,1.6875
1,450,2.515625
1,451,1.7421875
1,452,3.234375
1,453,2.5625
1,454,-4.78125
1,455,2.9375
1,456,0.6015625
1,457,0.1875
1,458,0.66015625
1,459,1.1875
1,460,-6.5625
1,461,-2.3125
1,462,-3.640625
1,463,-2.140625
1,464,0.1748046875
1,465,-2.53125
1,466,-0.75390625
1,467,-3.671875
1,468,1.5703125
1,469,0.65625
1,470,-2.90625
1,471,-3.015625
1,472,-2.703125
1,473,-0.435546875
1,474,1.265625
1,475,4.21875
1,476,3.34375
1,477,-2.671875
1,478,1.1796875
1,479,1.84375
1,480,0.72265625
1,481,-1.8203125
1,482,2.703125
1,483,-1.59375
1,484,-1.15625
1,485,-0.625
1,486,1.1015625
1,487,2.6875
1,488,-4.4375
1,489,5.28125
1,490,1.15625
1,491,-3.046875
1,492,1.765625
1,493,-2.515625
1,494,0.050537109375
1,495,1.0234375
1,496,5.28125
1,497,-2.140625
1,498,-0.99609375
1,499,-9.25
1,500,1.7421875
1,501,-0.69921875
1,502,0.66015625
1,503,1.5078125
1,504,-0.5078125
1,505,2.234375
1,506,-0.953125
1,507,-1.7890625
1,508,1.9375
1,509,-1.3359375
1,510,-0.193359375
1,511,3.4375
1,512,1.1796875
1,513,5.9375
1,514,-4.25
1,515,-2.296875
1,516,-3.875
1,517,-0.91015625
1,518,-1.9921875
1,519,-2.9375
1,520,-1.75
1,521,5.28125
1,522,-3.046875
1,523,0.3984375
1,524,2.921875
1,525,1.6640625
1,526,-0.478515625
1,527,0.08740234375
1,528,-1.8828125
1,529,-0.80078125
1,530,-1.1484375
1,531,0.4296875
1,532,-1.890625
1,533,4.34375
1,534,2.1875
1,535,-0.47265625
1,536,1.3203125
1,537,0.466796875
1,538,-0.80859375
1,539,-0.765625
1,540,-0.73828125
1,541,0.400390625
1,542,-2.90625
1,543,0.6328125
1,544,1.9375
1,545,-2.140625
1,546,-0.89453125
1,547,-1.0546875
1,548,-0.7890625
1,549,-1.7421875
1,550,3.546875
1,551,1.953125
1,552,0.7421875
1,553,1.6484375
1,554,1.9921875
1,555,6.125
1,556,-3.296875
1,557,-0.82421875
1,558,1.109375
1,559,-2.53125
1,560,4.15625
1,561,-1.859375
1,562,-0.96875
1,563,-5.25
1,564,1.25
1,565,1.0390625
1,566,3.53125
1,567,0.6640625
1,568,3.109375
1,569,0.73828125
1,570,3.046875
1,571,-1.4609375
1,572,-3.71875
1,573,3.046875
1,574,-6.21875
1,575,-2.625
1,576,8.625
1,577,-3.8125
1,578,-1.1015625
1,579,-2.6875
1,580,-0.8984375
1,581,-0.98046875
1,582,-1.21875
1,583,4.8125
1,584,-0.314453125
1,585,-1.6640625
1,586,-5.34375
1,587,-3.046875
1,588,0.4765625
1,589,1.21875
1,590,3.859375
1,591,-3.109375
1,592,0.6875
1,593,-2.921875
1,594,0.69921875
1,595,1.4453125
1,596,-0.431640625
1,597,-3.828125
1,598,1.953125
1,599,-3.6875
1,600,-1.5234375
1,601,-1.0625
1,602,-1.046875
1,603,2.40625
1,604,5.0625
1,605,-0.1806640625
1,606,-0.578125
1,607,-4.5
1,608,1.578125
1,609,7.0
1,610,-0.1728515625
1,611,1.1953125
1,612,-2.53125
1,613,1.640625
1,614,-1.4296875
1,615,1.046875
1,616,6.125
1,617,-6.03125
1,618,2.625
1,619,-1.5546875
1,620,-1.890625
1,621,-1.5546875
1,622,-0.56640625
1,623,-0.75
1,624,4.5625
1,625,3.15625
1,626,-0.16796875
1,627,5.78125
1,628,3.6875
1,629,-0.546875
1,630,-3.25
1,631,-0.69921875
1,632,-0.427734375
1,633,-1.078125
1,634,-0.484375
1,635,-1.4375
1,636,3.09375
1,637,0.99609375
1,638,2.96875
1,639,2.140625
1,640,-0.52734375
1,641,5.0625
1,642,1.4765625
1,643,-1.46875
1,644,2.015625
1,645,-2.453125
1,646,-2.234375
1,647,-3.5
1,648,0.8828125
1,649,-2.03125
1,650,3.109375
1,651,2.421875
1,652,-1.640625
1,653,-1.625
1,654,1.8671875
1,655,1.3671875
1,656,2.75
1,657,-2.390625
1,658,-2.9375
1,659,-3.203125
1,660,0.44140625
1,661,-1.7109375
1,662,-3.765625
1,663,-1.59375
1,664,-2.171875
1,665,-3.6875
1,666,-3.046875
1,667,1.8359375
1,668,1.0234375
1,669,-4.125
1,670,-5.53125
1,671,-3.1875
1,672,4.375
1,673,-2.796875
1,674,0.8984375
1,675,-6.84375
1,676,-1.4609375
1,677,3.734375
1,678,1.84375
1,679,2.734375
1,680,7.75
1,681,-4.71875
1,682,1.03125
1,683,3.734375
1,684,2.703125
1,685,-2.484375
1,686,-1.453125
1,687,-0.3125
1,688,-0.5625
1,689,-4.375
1,690,-0.03271484375
1,691,-1.671875
1,692,-0.119140625
1,693,-1.640625
1,694,-0.56640625
1,695,4.40625
1,696,4.125
1,697,-1.4609375
1,698,-3.5
1,699,-0.412109375
1,700,3.671875
1,701,1.484375
1,702,2.71875
1,703,-5.40625
1,704,-2.0625
1,705,-1.796875
1,706,-1.7109375
1,707,1.75
1,708,0.61328125
1,709,-0.013244628906
1,710,3.0625
1,711,-3.015625
1,712,2.078125
1,713,-2.109375
1,714,-3.9375
1,715,-3.09375
1,716,0.2236328125
1,717,1.359375
1,718,-1.328125
1,719,-4.09375
1,720,5.125
1,721,-0.1748046875
1,722,0.9296875
1,723,-2.234375
1,724,-0.107421875
1,725,-1.9296875
1,726,-0.2890625
1,727,3.375
1,728,2.4375
1,729,-2.59375
1,730,-0.91015625
1,731,-2.28125
1,732,0.53515625
1,733,-2.59375
1,734,1.2890625
1,735,0.76171875
1,736,0.15234375
1,737,1.859375
1,738,-3.234375
1,739,-2.046875
1,740,-2.796875
1,741,3.328125
1,742,2.265625
1,743,2.546875
1,744,-3.671875
1,745,-1.7890625
1,746,-1.984375
1,747,-2.28125
1,748,3.0625
1,749,0.3828125
1,750,0.37109375
1,751,0.08740234375
1,752,-1.71875
1,753,0.94140625
1,754,5.0625
1,755,-3.453125
1,756,-0.08837890625
1,757,-3.296875
1,758,-2.5
1,759,0.83203125
1,760,4.5625
1,761,-2.3125
1,762,-0.23828125
1,763,1.2265625
1,764,3.015625
1,765,3.28125
1,766,-7.9375
1,767,-0.255859375
1,768,-0.2080078125
1,769,-5.40625
1,770,0.625
1,771,0.07080078125
1,772,-3.96875
1,773,-0.38671875
1,774,1.46875
1,775,3.828125
1,776,8.9375
1,777,5.8125
1,778,-0.67578125
1,779,5.59375
1,780,-2.0625
1,781,0.1533203125
1,782,-2.5625
1,783,2.265625
1,784,3.6875
1,785,2.65625
1,786,-5.25
1,787,-3.296875
1,788,3.421875
1,789,-2.59375
1,790,-8.625
1,791,0.036865234375
1,792,2.4375
1,793,1.109375
1,794,-3.625
1,795,-1.28125
1,796,0.91796875
1,797,0.9296875
1,798,2.765625
1,799,1.3828125
1,800,1.1484375
1,801,-3.765625
1,802,-2.375
1,803,-4.125
1,804,-0.353515625
1,805,-0.66796875
1,806,-1.140625
1,807,2.75
1,808,3.34375
1,809,0.7421875
1,810,5.875
1,811,1.8203125
1,812,1.0546875
1,813,-6.1875
1,814,-0.012268066406
1,815,-2.484375
1,816,0.58203125
1,817,-1.4765625
1,818,-4.40625
1,819,-3.28125
1,820,3.484375
1,821,1.0703125
1,822,-0.95703125
1,823,1.3125
1,824,2.140625
1,825,2.34375
1,826,-1.28125
1,827,-2.6875
1,828,1.1328125
1,829,4.9375
1,830,-4.1875
1,831,-5.78125
1,832,-2.828125
1,833,0.31640625
1,834,-1.375
1,835,2.65625
1,836,-3.9375
1,837,-1.484375
1,838,-3.921875
1,839,1.90625
1,840,0.0966796875
1,841,-3.671875
1,842,1.6640625
1,843,4.0625
1,844,1.9140625
1,845,-4.9375
1,846,-2.5625
1,847,-2.609375
1,848,0.734375
1,849,-2.390625
1,850,-6.03125
1,851,-2.1875
1,852,-3.203125
1,853,-1.8203125
1,854,-3.375
1,855,-0.022705078125
1,856,-2.265625
1,857,-0.455078125
1,858,0.9765625
1,859,-2.796875
1,860,-1.4375
1,861,3.8125
1,862,1.578125
1,863,-0.55859375
1,864,1.4609375
1,865,-1.3984375
1,866,1.28125
1,867,0.796875
1,868,-5.78125
1,869,-0.5078125
1,870,0.625
1,871,-1.3671875
1,872,0.50390625
1,873,-1.640625
1,874,2.53125
1,875,3.1875
1,876,1.3515625
1,877,-2.703125
1,878,-0.9296875
1,879,3.640625
1,880,-0.376953125
1,881,-0.38671875
1,882,2.1875
1,883,-1.6015625
1,884,-1.203125
1,885,5.40625
1,886,-2.40625
1,887,4.5
1,888,1.421875
1,889,1.0078125
1,890,-1.359375
1,891,0.86328125
1,892,-4.0
1,893,-2.359375
1,894,-3.28125
1,895,-5.03125
1,896,3.921875
1,897,2.09375
1,898,2.453125
1,899,-2.875
1,900,3.671875
1,901,2.21875
1,902,-1.3359375
1,903,-1.7734375
1,904,-1.6640625
1,905,-0.91796875
1,906,0.27734375
1,907,-2.203125
1,908,-0.06298828125
1,909,-2.3125
1,910,-2.734375
1,911,3.53125
1,912,-2.609375
1,913,1.96875
1,914,1.1328125
1,915,1.6015625
1,916,-3.203125
1,917,-1.0703125
1,918,-3.875
1,919,-0.76171875
1,920,1.2734375
1,921,-0.78515625
1,922,-4.28125
1,923,5.1875
1,924,1.9296875
1,925,-3.984375
1,926,-1.5
1,927,0.546875
1,928,3.578125
1,929,1.3984375
1,930,1.4765625
1,931,-3.203125
1,932,2.75
1,933,-2.140625
1,934,2.515625
1,935,6.5625
1,936,-1.25
1,937,0.35546875
1,938,-3.390625
1,939,-1.0078125
1,940,-2.296875
1,941,-3.1875
1,942,-0.427734375
1,943,0.2578125
1,944,3.453125
1,945,-3.875
1,946,-1.8203125
1,947,3.484375
1,948,-0.77734375
1,949,-4.15625
1,950,3.234375
1,951,0.337890625
1,952,-4.125
1,953,0.796875
1,954,0.86328125
1,955,-6.0
1,956,1.7890625
1,957,5.5625
1,958,2.265625
1,959,-0.68359375
1,960,-4.90625
1,961,-1.6875
1,962,3.96875
1,963,0.48828125
1,964,-5.53125
1,965,0.478515625
1,966,-0.0654296875
1,967,4.125
1,968,1.5703125
1,969,-1.3203125
1,970,-6.03125
1,971,2.078125
1,972,1.9296875
1,973,-0.578125
1,974,0.5078125
1,975,-0.32421875
1,976,0.6484375
1,977,0.197265625
1,978,-4.125
1,979,-1.7890625
1,980,-0.2080078125
1,981,0.578125
1,982,3.8125
1,983,-1.9609375
1,984,-4.03125
1,985,1.203125
1,986,-1.8203125
1,987,-4.21875
1,988,1.75
1,989,-0.515625
1,990,-0.181640625
1,991,-4.53125
1,992,3.109375
1,993,-2.21875
1,994,-0.66015625
1,995,2.796875
1,996,2.609375
1,997,1.53125
1,998,7.75
1,999,3.984375
1,1000,-0.80859375
1,1001,0.06201171875
1,1002,0.328125
1,1003,0.6875
1,1004,0.48828125
1,1005,1.9140625
1,1006,-0.80078125
1,1007,-0.30078125
1,1008,-0.2333984375
1,1009,1.859375
1,1010,-0.6953125
1,1011,3.140625
1,1012,0.10791015625
1,1013,-1.7890625
1,1014,1.5078125
1,1015,-3.25
1,1016,0.421875
1,1017,-2.65625
1,1018,-0.011291503906
1,1019,-4.71875
1,1020,-3.96875
1,1021,9.25
1,1022,1.09375
1,1023,0.2216796875
1,1024,-2.75
1,1025,-0.546875
1,1026,-3.375
1,1027,1.203125
1,1028,-4.0625
1,1029,1.9609375
1,1030,0.515625
1,1031,0.54296875
1,1032,-0.376953125
1,1033,2.96875
1,1034,-1.4296875
1,1035,5.59375
1,1036,4.53125
1,1037,4.21875
1,1038,1.953125
1,1039,0.1796875
1,1040,4.28125
1,1041,0.455078125
1,1042,4.03125
1,1043,1.265625
1,1044,-0.375
1,1045,4.5
1,1046,-2.0
1,1047,-1.46875
1,1048,-0.515625
1,1049,0.056884765625
1,1050,2.328125
1,1051,1.203125
1,1052,-2.359375
1,1053,1.796875
1,1054,-1.0703125
1,1055,1.203125
1,1056,-1.359375
1,1057,-2.5625
1,1058,3.390625
1,1059,-6.46875
1,1060,-2.125
1,1061,-0.875
1,1062,-0.01416015625
1,1063,1.046875
1,1064,1.15625
1,1065,0.87109375
1,1066,3.640625
1,1067,-3.0
1,1068,1.359375
1,1069,-1.3046875
1,1070,-3.671875
1,1071,1.421875
1,1072,0.7890625
1,1073,1.4140625
1,1074,0.023559570312
1,1075,0.310546875
1,1076,-3.53125
1,1077,1.359375
1,1078,-3.0
1,1079,-0.03466796875
1,1080,-0.3515625
1,1081,-2.703125
1,1082,-0.62109375
1,1083,0.859375
1,1084,-0.49609375
1,1085,-2.15625
1,1086,0.82421875
1,1087,3.046875
1,1088,-0.49609375
1,1089,0.72265625
1,1090,-0.291015625
1,1091,-4.46875
1,1092,-3.0625
1,1093,4.90625
1,1094,4.3125
1,1095,3.1875
1,1096,2.625
1,1097,-0.96875
1,1098,-4.8125
1,1099,-5.5
1,1100,-0.65625
1,1101,-2.53125
1,1102,-1.6875
1,1103,1.671875
1,1104,2.21875
1,1105,4.15625
1,1106,-2.578125
1,1107,-3.90625
1,1108,1.0703125
1,1109,0.56640625
1,1110,7.875
1,1111,6.21875
1,1112,0.87109375
1,1113,-1.359375
1,1114,1.09375
1,1115,0.80078125
1,1116,-2.265625
1,1117,-5.625
1,1118,4.09375
1,1119,-3.640625
1,1120,-0.021606445312
1,1121,-5.78125
1,1122,-3.71875
1,1123,0.2080078125
1,1124,-2.234375
1,1125,2.078125
1,1126,-0.2890625
1,1127,-1.0625
1,1128,-0.48828125
1,1129,5.5
1,1130,-2.734375
1,1131,-3.640625
1,1132,-2.6875
1,1133,-0.93359375
1,1134,-2.515625
1,1135,3.859375
1,1136,1.8125
1,1137,-1.6640625
1,1138,-4.6875
1,1139,-3.9375
1,1140,3.96875
1,1141,0.0966796875
1,1142,-0.96875
1,1143,-0.1748046875
1,1144,0.8125
1,1145,2.21875
1,1146,1.2265625
1,1147,-0.341796875
1,1148,0.67578125
1,1149,1.1875
1,1150,6.03125
1,1151,-0.77734375
1,1152,0.80859375
1,1153,4.75
1,1154,-4.28125
1,1155,0.2421875
1,1156,1.328125
1,1157,-1.625
1,1158,8.3125
1,1159,-4.625
1,1160,-1.0078125
1,1161,6.1875
1,1162,4.625
1,1163,0.72265625
1,1164,-0.8359375
1,1165,-4.21875
1,1166,2.046875
1,1167,0.59375
1,1168,-5.6875
1,1169,2.34375
1,1170,-0.71484375
1,1171,10.5
1,1172,-3.34375
1,1173,4.15625
1,1174,-1.375
1,1175,3.046875
1,1176,0.58984375
1,1177,-0.1689453125
1,1178,-2.203125
1,1179,0.6484375
1,1180,3.421875
1,1181,-0.61328125
1,1182,-5.4375
1,1183,0.470703125
1,1184,-3.25
1,1185,4.09375
1,1186,1.5703125
1,1187,-0.185546875
1,1188,-3.59375
1,1189,2.171875
1,1190,-2.953125
1,1191,-0.455078125
1,1192,-1.8125
1,1193,5.125
1,1194,3.546875
1,1195,3.578125
1,1196,1.546875
1,1197,-3.328125
1,1198,-1.28125
1,1199,5.84375
1,1200,0.90625
1,1201,6.78125
1,1202,0.73828125
1,1203,0.75
1,1204,-2.21875
1,1205,4.5625
1,1206,1.59375
1,1207,-3.5
1,1208,-5.5
1,1209,2.3125
1,1210,0.66796875
1,1211,2.375
1,1212,-0.65234375
1,1213,-3.34375
1,1214,-3.390625
1,1215,-2.046875
1,1216,-1.203125
1,1217,0.10595703125
1,1218,6.78125
1,1219,-2.875
1,1220,0.14453125
1,1221,-1.6953125
1,1222,-1.7890625
1,1223,5.21875
1,1224,-1.8671875
1,1225,3.8125
1,1226,-2.53125
1,1227,-0.1630859375
1,1228,0.7890625
1,1229,1.953125
1,1230,-1.1171875
1,1231,-1.4375
1,1232,-3.09375
1,1233,1.1328125
1,1234,5.125
1,1235,-0.77734375
1,1236,-2.75
1,1237,-1.2421875
1,1238,2.046875
1,1239,3.328125
1,1240,-4.5
1,1241,-1.46875
1,1242,0.5625
1,1243,-0.4921875
1,1244,-2.15625
1,1245,1.8359375
1,1246,-1.0546875
1,1247,-0.24609375
1,1248,0.376953125
1,1249,-0.08056640625
1,1250,0.07568359375
1,1251,-1.953125
1,1252,2.203125
1,1253,-4.90625
1,1254,2.578125
1,1255,-2.375
1,1256,1.4375
1,1257,1.3984375
1,1258,0.0029907226562
1,1259,-1.265625
1,1260,1.0703125
1,1261,-0.84375
1,1262,-2.140625
1,1263,-4.3125
1,1264,6.3125
1,1265,1.15625
1,1266,-2.875
1,1267,2.0
1,1268,2.21875
1,1269,-0.1806640625
1,1270,5.3125
1,1271,-0.703125
1,1272,-8.0
1,1273,-1.5703125
1,1274,-5.15625
1,1275,-1.9375
1,1276,-0.41015625
1,1277,-7.0
1,1278,-0.25
1,1279,1.203125
1,1280,4.125
1,1281,-0.2421875
1,1282,2.1875
1,1283,1.046875
1,1284,-1.296875
1,1285,4.53125
1,1286,-3.9375
1,1287,3.625
1,1288,5.0625
1,1289,1.2421875
1,1290,3.234375
1,1291,5.15625
1,1292,-1.7734375
1,1293,-0.625
1,1294,3.6875
1,1295,-2.21875
1,1296,1.9375
1,1297,-1.2109375
1,1298,3.328125
1,1299,-1.1328125
1,1300,1.9921875
1,1301,2.96875
1,1302,-1.6015625
1,1303,-3.4375
1,1304,2.71875
1,1305,-1.75
1,1306,3.9375
1,1307,0.049072265625
1,1308,0.73828125
1,1309,-0.8203125
1,1310,2.703125
1,1311,-1.3359375
1,1312,-0.9296875
1,1313,6.59375
1,1314,-3.578125
1,1315,-1.390625
1,1316,-4.53125
1,1317,1.9140625
1,1318,4.09375
1,1319,0.5625
1,1320,-2.125
1,1321,-0.80078125
1,1322,5.34375
1,1323,4.9375
1,1324,-1.578125
1,1325,1.4296875
1,1326,-3.578125
1,1327,-0.9296875
1,1328,0.796875
1,1329,1.640625
1,1330,-4.5
1,1331,-5.40625
1,1332,0.83203125
1,1333,-0.40625
1,1334,-2.09375
1,1335,0.546875
1,1336,-1.7734375
1,1337,4.09375
1,1338,-1.5234375
1,1339,-0.64453125
1,1340,5.03125
1,1341,-2.34375
1,1342,-1.625
1,1343,3.015625
1,1344,2.3125
1,1345,1.6953125
1,1346,-1.4296875
1,1347,-3.328125
1,1348,-4.53125
1,1349,-1.2265625
1,1350,1.234375
1,1351,-3.546875
1,1352,-4.09375
1,1353,2.96875
1,1354,1.546875
1,1355,3.625
1,1356,0.07666015625
1,1357,-1.4453125
1,1358,1.109375
1,1359,2.53125
1,1360,-1.328125
1,1361,3.828125
1,1362,0.322265625
1,1363,-0.365234375
1,1364,-5.03125
1,1365,-0.984375
1,1366,2.625
1,1367,-5.4375
1,1368,-2.140625
1,1369,-2.453125
1,1370,3.25
1,1371,-0.82421875
1,1372,-4.375
1,1373,-0.470703125
1,1374,-0.150390625
1,1375,-5.9375
1,1376,-2.5
1,1377,-2.21875
1,1378,0.375
1,1379,1.953125
1,1380,0.392578125
1,1381,-5.03125
1,1382,-1.109375
1,1383,4.53125
1,1384,2.578125
1,1385,-0.8359375
