Ejecucion,Indice,Valor
1,117,-1.3515625
1,118,-3.984375
1,119,1.9580078125
1,120,5.3828125
1,121,4.42578125
1,122,-2.609375
1,123,2.056640625
1,124,-0.46069335938
1,125,0.58544921875
1,126,3.619140625
1,127,-2.212890625
1,128,-0.2255859375
1,129,2.759765625
1,130,0.966796875
1,131,1.3017578125
1,132,3.2890625
1,133,-0.01155090332
1,134,-0.79638671875
1,135,0.21728515625
1,136,1.8935546875
1,137,-2.92578125
1,138,0.38598632812
1,139,-3.013671875
1,140,-0.9697265625
1,141,2.052734375
1,142,1.4423828125
1,143,3.8359375
1,144,2.4765625
1,145,-1.65234375
1,146,2.228515625
1,147,-3.166015625
1,148,-0.47338867188
1,149,0.13525390625
1,150,3.27734375
1,151,-2.06640625
1,152,3.923828125
1,153,-3.10546875
1,154,-2.5234375
1,155,1.861328125
1,156,-4.15625
1,157,4.28125
1,158,-2.39453125
1,159,-2.171875
1,160,3.947265625
1,161,-7.796875
1,162,1.86328125
1,163,-3.396484375
1,164,-1.7978515625
1,165,-1.3271484375
1,166,-2.341796875
1,167,-0.931640625
1,168,3.080078125
1,169,-0.65283203125
1,170,0.16931152344
1,171,1.81640625
1,172,-1.1064453125
1,173,-3.18359375
1,174,2.521484375
1,175,3.431640625
1,176,3.041015625
1,177,1.3740234375
1,178,2.841796875
1,179,1.8369140625
1,180,2.35546875
1,181,2.73046875
1,182,-3.974609375
1,183,5.78125
1,184,1.740234375
1,185,4.08984375
1,186,-3.162109375
1,187,-1.119140625
1,188,5.78125
1,189,-2.515625
1,190,-0.75390625
1,191,-2.767578125
1,192,-4.7109375
1,193,1.212890625
1,194,-1.046875
1,195,1.1640625
1,196,-1.1767578125
1,197,-2.294921875
1,198,-3.740234375
1,199,1.0234375
1,200,-0.87060546875
1,201,0.52587890625
1,202,4.8046875
1,203,0.97412109375
1,204,-4.4921875
1,205,-1.7666015625
1,206,-10.0625
1,207,-1.951171875
1,208,-2.150390625
1,209,-3.232421875
1,210,-0.60107421875
1,211,3.716796875
1,212,2.294921875
1,213,3.1953125
1,214,4.2578125
1,215,-2.208984375
1,216,-1.2685546875
1,217,0.43188476562
1,218,-1.4267578125
1,219,-1.6748046875
1,220,-4.9765625
1,221,-1.1611328125
1,222,-1.4658203125
1,223,4.91796875
1,224,-1.041015625
1,225,5.0234375
1,226,2.28125
1,227,1.1162109375
1,228,-0.88720703125
1,229,2.40625
1,230,-1.095703125
1,231,-1.484375
1,232,9.53125
1,233,-0.45385742188
1,234,6.0703125
1,235,1.6650390625
1,236,2.94140625
1,237,4.234375
1,238,0.88671875
1,239,0.34936523438
1,240,3.875
1,241,0.6962890625
1,242,-3.7578125
1,243,0.6953125
1,244,-2.7421875
1,245,1.177734375
1,246,-1.0498046875
1,247,2.77734375
1,248,0.70263671875
1,249,-1.9091796875
1,250,-0.4462890625
1,251,-0.6103515625
1,252,-0.9853515625
1,253,-1.50390625
1,254,-2.369140625
1,255,-3.185546875
1,256,-0.62744140625
1,257,1.1787109375
1,258,2.423828125
1,259,3.28125
1,260,1.9619140625
1,261,-0.31713867188
1,262,0.6083984375
1,263,-4.21484375
1,264,-4.859375
1,265,1.822265625
1,266,1.3583984375
1,267,1.3076171875
1,268,0.19909667969
1,269,-1.591796875
1,270,-5.0234375
1,271,0.26123046875
1,272,3.86328125
1,273,0.73583984375
1,274,0.5849609375
1,275,-2.359375
1,276,-1.365234375
1,277,0.10388183594
1,278,1.7744140625
1,279,-5.44921875
1,280,5.15625
1,281,-0.0058860778809
1,282,2.88671875
1,283,-0.49877929688
1,284,0.44970703125
1,285,-1.18359375
1,286,-2.58203125
1,287,0.75048828125
1,288,-3.283203125
1,289,-1.4462890625
1,290,1.94921875
1,291,-4.27734375
1,292,0.16564941406
1,293,0.33227539062
1,294,-0.61083984375
1,295,0.5888671875
1,296,-4.83984375
1,297,0.6591796875
1,298,0.6044921875
1,299,-0.64501953125
1,300,1.5283203125
1,301,-0.068786621094
1,302,0.82470703125
1,303,2.146484375
1,304,-1.0439453125
1,305,-2.26171875
1,306,-0.023559570312
1,307,-4.22265625
1,308,-4.828125
1,309,-2.66015625
1,310,-0.8154296875
1,311,-1.982421875
1,312,-0.13916015625
1,313,-1.8916015625
1,314,4.85546875
1,315,0.931640625
1,316,3.359375
1,317,-3.814453125
1,318,3.431640625
1,319,-1.798828125
1,320,-5.91015625
1,321,3.669921875
1,322,-2.58203125
1,323,0.30908203125
1,324,1.5263671875
1,325,-0.6572265625
1,326,-6.90234375
1,327,-0.40844726562
1,328,2.830078125
1,329,-2.498046875
1,330,2.978515625
1,331,-1.45703125
1,332,1.298828125
1,333,6.77734375
1,334,1.27734375
1,335,4.66015625
1,336,-5.90234375
1,337,0.095581054688
1,338,-5.44140625
1,339,-1.669921875
1,340,-1.4375
1,341,0.18994140625
1,342,-3.3046875
1,343,-1.46484375
1,344,3.431640625
1,345,-4.00390625
1,346,3.029296875
1,347,-2.22265625
1,348,2.1796875
1,349,2.912109375
1,350,-1.74609375
1,351,0.15222167969
1,352,1.9130859375
1,353,-0.25732421875
1,354,4.46484375
1,355,-0.62353515625
1,356,-0.19384765625
1,357,0.51708984375
1,358,0.1396484375
1,359,1.2001953125
1,360,-6.96484375
1,361,-0.6044921875
1,362,3.283203125
1,363,-4.1484375
1,364,-2.74609375
1,365,-3.408203125
1,366,4.34375
1,367,-2.974609375
1,368,0.87158203125
1,369,-1.83984375
1,370,-2.697265625
1,371,-1.3046875
1,372,-0.70849609375
1,373,0.36596679688
1,374,-4.359375
1,375,-4.78125
1,376,0.80224609375
1,377,0.828125
1,378,0.6904296875
1,379,-1.9267578125
1,380,6.0078125
1,381,0.72265625
1,382,1.8154296875
1,383,-6.99609375
1,384,-4.640625
1,385,1.0673828125
1,386,2.90625
1,387,1.71875
1,388,-2.177734375
1,389,-2.267578125
1,390,-0.20703125
1,391,3.28125
1,392,-2.4765625
1,393,-4.3203125
1,394,-1.2578125
1,395,-2.064453125
1,396,-1.1669921875
1,397,-2.189453125
1,398,2.681640625
1,399,-1.7685546875
1,400,2.8828125
1,401,1.591796875
1,402,-3.98046875
1,403,-2.376953125
1,404,1.634765625
1,405,0.2666015625
1,406,2.59375
1,407,2.02734375
1,408,3.2578125
1,409,1.5341796875
1,410,2.45703125
1,411,0.6240234375
1,412,2.634765625
1,413,0.87451171875
1,414,-3.15625
1,415,-0.8984375
1,416,0.89453125
1,417,2.875
1,418,-1.064453125
1,419,-0.9365234375
1,420,-1.8193359375
1,421,-4.546875
1,422,-0.77978515625
1,423,2.056640625
1,424,3.939453125
1,425,-0.40625
1,426,-1.41796875
1,427,1.421875
1,428,3.349609375
1,429,3.052734375
1,430,-2.181640625
1,431,-1.357421875
1,432,0.86767578125
1,433,-5.22265625
1,434,-1.115234375
1,435,3.9296875
1,436,0.4169921875
1,437,0.71044921875
1,438,3.4140625
1,439,-3.734375
1,440,2.775390625
1,441,-0.25927734375
1,442,-1.5439453125
1,443,-1.544921875
1,444,0.81396484375
1,445,-6.01953125
1,446,-0.3095703125
1,447,1.4619140625
1,448,-4.7109375
1,449,1.8984375
1,450,2.39453125
1,451,1.7431640625
1,452,3.59375
1,453,2.52734375
1,454,-4.95703125
1,455,2.92578125
1,456,0.8232421875
1,457,0.41235351562
1,458,-0.069152832031
1,459,1.138671875
1,460,-5.89453125
1,461,-2.3828125
1,462,-4.265625
1,463,-2.046875
1,464,-0.21142578125
1,465,-2.685546875
1,466,-0.6484375
1,467,-3.533203125
1,468,1.513671875
1,469,0.43139648438
1,470,-3.27734375
1,471,-3.625
1,472,-2.763671875
1,473,-0.5498046875
1,474,1.27734375
1,475,3.2578125
1,476,3.220703125
1,477,-3.05078125
1,478,1.015625
1,479,1.71875
1,480,0.71875
1,481,-1.5771484375
1,482,3.076171875
1,483,-1.658203125
1,484,-1.29296875
1,485,-0.6435546875
1,486,1.1416015625
1,487,2.626953125
1,488,-4.3828125
1,489,5.51171875
1,490,1.2353515625
1,491,-3.01953125
1,492,1.4208984375
1,493,-2.333984375
1,494,-0.039733886719
1,495,0.57373046875
1,496,4.56640625
1,497,-1.955078125
1,498,-0.6875
1,499,-8.28125
1,500,1.7744140625
1,501,-1.1181640625
1,502,0.8310546875
1,503,1.619140625
1,504,-0.35815429688
1,505,2.556640625
1,506,-0.787109375
1,507,-1.3046875
1,508,1.9453125
1,509,-1.466796875
1,510,-0.22668457031
1,511,3.6640625
1,512,1.0322265625
1,513,5.78515625
1,514,-3.431640625
1,515,-1.890625
1,516,-3.5234375
1,517,-1.830078125
1,518,-2.5546875
1,519,-2.95703125
1,520,-2.021484375
1,521,5.09765625
1,522,-3.150390625
1,523,0.032836914062
1,524,2.9453125
1,525,1.5400390625
1,526,-0.6123046875
1,527,-0.064270019531
1,528,-1.55078125
1,529,-0.5615234375
1,530,-1.0146484375
1,531,0.3740234375
1,532,-1.6279296875
1,533,4.44921875
1,534,2.044921875
1,535,-0.673828125
1,536,1.662109375
1,537,0.36694335938
1,538,-0.955078125
1,539,-0.80029296875
1,540,-0.734375
1,541,0.32470703125
1,542,-2.591796875
1,543,0.755859375
1,544,2.3203125
1,545,-2.080078125
1,546,-1.0576171875
1,547,-0.84033203125
1,548,-1.017578125
1,549,-1.72265625
1,550,3.322265625
1,551,1.7890625
1,552,0.60595703125
1,553,1.5625
1,554,2.330078125
1,555,5.55859375
1,556,-3.4765625
1,557,-0.9638671875
1,558,1.3046875
1,559,-2.3515625
1,560,4.1171875
1,561,-1.923828125
1,562,-1.1416015625
1,563,-4.5234375
1,564,1.1767578125
1,565,1.4091796875
1,566,2.73046875
1,567,0.95166015625
1,568,3.849609375
1,569,1.0732421875
1,570,3.125
1,571,-1.2783203125
1,572,-3.884765625
1,573,2.984375
1,574,-5.703125
1,575,-2.826171875
1,576,6.64453125
1,577,-4.2578125
1,578,-0.8115234375
1,579,-2.22265625
1,580,-1.140625
1,581,-1.2080078125
1,582,-0.994140625
1,583,5.640625
1,584,-0.30053710938
1,585,-2.365234375
1,586,-4.640625
1,587,-2.509765625
1,588,0.45849609375
1,589,1.4033203125
1,590,4.359375
1,591,-3.1796875
1,592,0.671875
1,593,-2.927734375
1,594,0.74072265625
1,595,1.87890625
1,596,-0.5546875
1,597,-3.962890625
1,598,2.19921875
1,599,-4.33984375
1,600,-1.873046875
1,601,-0.72021484375
1,602,-1.0849609375
1,603,2.642578125
1,604,3.9296875
1,605,-0.34838867188
1,606,-1.41015625
1,607,-5.375
1,608,1.6640625
1,609,6.42578125
1,610,-0.28002929688
1,611,1.544921875
1,612,-2.5234375
1,613,1.970703125
1,614,-1.69140625
1,615,0.86865234375
1,616,5.28515625
1,617,-6.1875
1,618,2.400390625
1,619,-1.443359375
1,620,-1.939453125
1,621,-1.69140625
1,622,-0.712890625
1,623,-0.794921875
1,624,4.046875
1,625,2.427734375
1,626,0.64501953125
1,627,5.765625
1,628,4.50390625
1,629,-0.71728515625
1,630,-3.111328125
1,631,-1.009765625
1,632,-0.33056640625
1,633,-1.1533203125
1,634,-0.48266601562
1,635,-1.7373046875
1,636,2.974609375
1,637,1.583984375
1,638,3.328125
1,639,2.80078125
1,640,-0.11126708984
1,641,4.13671875
1,642,2.361328125
1,643,-1.568359375
1,644,2.28125
1,645,-2.26171875
1,646,-1.5234375
1,647,-4.0390625
1,648,0.619140625
1,649,-2.34375
1,650,3.4453125
1,651,2.69921875
1,652,-1.1708984375
1,653,-1.6533203125
1,654,1.82421875
1,655,1.08984375
1,656,2.5
1,657,-1.9765625
1,658,-2.443359375
1,659,-2.9609375
1,660,0.076843261719
1,661,-2.646484375
1,662,-3.6484375
1,663,-0.83203125
1,664,-2.68359375
1,665,-4.2265625
1,666,-3.7578125
1,667,2.35546875
1,668,1.1572265625
1,669,-3.88671875
1,670,-4.3359375
1,671,-3.85546875
1,672,4.42578125
1,673,-3.39453125
1,674,0.060516357422
1,675,-6.87890625
1,676,-1.484375
1,677,4.05859375
1,678,2.556640625
1,679,2.203125
1,680,7.20703125
1,681,-3.771484375
1,682,1.53125
1,683,5.02734375
1,684,2.890625
1,685,-3.37109375
1,686,-1.36328125
1,687,-0.67578125
1,688,-0.533203125
1,689,-3.98828125
1,690,-0.32983398438
1,691,-1.83203125
1,692,-0.53515625
1,693,-1.58984375
1,694,-0.46020507812
1,695,3.947265625
1,696,3.28125
1,697,-1.6376953125
1,698,-3.23828125
1,699,-0.5146484375
1,700,4.42578125
1,701,2.05078125
1,702,2.79296875
1,703,-5.14453125
1,704,-1.7138671875
1,705,-1.8154296875
1,706,-1.7685546875
1,707,1.912109375
1,708,0.47973632812
1,709,-0.14453125
1,710,3.095703125
1,711,-3.130859375
1,712,2.353515625
1,713,-2.076171875
1,714,-4.0390625
1,715,-3.37109375
1,716,-0.30151367188
1,717,1.09765625
1,718,-1.51953125
1,719,-3.638671875
1,720,4.98828125
1,721,-0.31396484375
1,722,1.115234375
1,723,-2.44921875
1,724,-0.30346679688
1,725,-2.060546875
1,726,-0.054870605469
1,727,2.943359375
1,728,2.693359375
1,729,-2.734375
1,730,-1.18359375
1,731,-2.4609375
1,732,0.14868164062
1,733,-3.173828125
1,734,1.1669921875
1,735,0.6083984375
1,736,0.55712890625
1,737,1.837890625
1,738,-2.7578125
1,739,-2.4140625
1,740,-3.462890625
1,741,3.3046875
1,742,2.0078125
1,743,2.0625
1,744,-3.076171875
1,745,-0.833984375
1,746,-2.41796875
1,747,-2.513671875
1,748,3.009765625
1,749,0.17370605469
1,750,0.37768554688
1,751,0.038360595703
1,752,-1.6826171875
1,753,0.82470703125
1,754,4.53515625
1,755,-3.984375
1,756,-0.56201171875
1,757,-3.43359375
1,758,-2.962890625
1,759,0.6064453125
1,760,4.46484375
1,761,-2.33203125
1,762,-0.30053710938
1,763,1.451171875
1,764,3.43359375
1,765,3.02734375
1,766,-8.1796875
1,767,-0.33032226562
1,768,-0.60009765625
1,769,-4.8125
1,770,0.15002441406
1,771,-0.44799804688
1,772,-3.734375
1,773,-0.5009765625
1,774,1.94921875
1,775,4.6328125
1,776,7.44140625
1,777,6.2734375
1,778,0.93798828125
1,779,6.390625
1,780,-1.798828125
1,781,0.12005615234
1,782,-2.853515625
1,783,1.66796875
1,784,3.705078125
1,785,2.52734375
1,786,-5.3984375
1,787,-3.533203125
1,788,3.45703125
1,789,-2.15234375
1,790,-8.4140625
1,791,-0.12634277344
1,792,2.24609375
1,793,1.181640625
1,794,-3.45703125
1,795,-1.1064453125
1,796,0.71875
1,797,1.2666015625
1,798,2.908203125
1,799,1.4072265625
1,800,1.4072265625
1,801,-4.0390625
1,802,-4.02734375
1,803,-4.1796875
1,804,-0.30859375
1,805,-0.80078125
1,806,-1.1728515625
1,807,2.8203125
1,808,2.76171875
1,809,0.90234375
1,810,5.48828125
1,811,2.52734375
1,812,0.8759765625
1,813,-6.625
1,814,0.29077148438
1,815,-3.087890625
1,816,0.5390625
1,817,-1.6201171875
1,818,-5.07421875
1,819,-3.5703125
1,820,3.287109375
1,821,1.38671875
1,822,-0.9384765625
1,823,1.8486328125
1,824,2.083984375
1,825,2.185546875
1,826,-1.3369140625
1,827,-3.1953125
1,828,1.2353515625
1,829,4.4609375
1,830,-3.197265625
1,831,-5.87109375
1,832,-2.814453125
1,833,0.11779785156
1,834,-1.484375
1,835,2.796875
1,836,-3.26171875
1,837,-1.375
1,838,-4.10546875
1,839,1.7685546875
1,840,-0.15698242188
1,841,-3.064453125
1,842,1.3369140625
1,843,3.734375
1,844,1.921875
1,845,-4.42578125
1,846,-2.638671875
1,847,-2.974609375
1,848,0.23120117188
1,849,-2.01953125
1,850,-5.578125
1,851,-1.638671875
1,852,-3.28125
1,853,-1.7548828125
1,854,-3.69921875
1,855,-0.035339355469
1,856,-2.28515625
1,857,-0.7353515625
1,858,0.77099609375
1,859,-3.00390625
1,860,-1.865234375
1,861,3.72265625
1,862,2.001953125
1,863,-0.72021484375
1,864,1.6708984375
1,865,-1.3349609375
1,866,1.216796875
1,867,0.63623046875
1,868,-6.12890625
1,869,-0.31787109375
1,870,0.69873046875
1,871,-1.21875
1,872,0.53662109375
1,873,-1.6669921875
1,874,2.482421875
1,875,3.595703125
1,876,1.7607421875
1,877,-2.646484375
1,878,-1.244140625
1,879,3.896484375
1,880,-0.513671875
1,881,-0.38159179688
1,882,2.1953125
1,883,-2.068359375
1,884,-1.103515625
1,885,5.046875
1,886,-2.119140625
1,887,3.572265625
1,888,1.412109375
1,889,1.1533203125
1,890,-1.4296875
1,891,0.9892578125
1,892,-4.3046875
1,893,-3.2578125
1,894,-2.66015625
1,895,-4.92578125
1,896,3.166015625
1,897,2.3125
1,898,2.904296875
1,899,-3.125
1,900,4.046875
1,901,2.51953125
1,902,-1.673828125
1,903,-2.189453125
1,904,-2.01171875
1,905,-1.0703125
1,906,0.27783203125
1,907,-2.54296875
1,908,0.26879882812
1,909,-2.30859375
1,910,-2.828125
1,911,3.509765625
1,912,-2.841796875
1,913,1.9091796875
1,914,1.1875
1,915,1.5927734375
1,916,-3.150390625
1,917,-1.3203125
1,918,-4.02734375
1,919,-0.78076171875
1,920,0.85400390625
1,921,-0.79736328125
1,922,-3.982421875
1,923,4.640625
1,924,2.12890625
1,925,-3.455078125
1,926,-1.939453125
1,927,0.42895507812
1,928,5.04296875
1,929,2.189453125
1,930,1.796875
1,931,-3.08203125
1,932,2.490234375
1,933,-2.005859375
1,934,2.54296875
1,935,7.8359375
1,936,-1.2900390625
1,937,-0.076538085938
1,938,-3.294921875
1,939,-1.130859375
1,940,-2.228515625
1,941,-3.33984375
1,942,-0.57177734375
1,943,0.162109375
1,944,3.48828125
1,945,-3.939453125
1,946,-1.5439453125
1,947,3.685546875
1,948,-0.93798828125
1,949,-4.42578125
1,950,3.439453125
1,951,0.31665039062
1,952,-4.6171875
1,953,0.16455078125
1,954,0.64013671875
1,955,-5.77734375
1,956,1.9072265625
1,957,4.98046875
1,958,2.83984375
1,959,-0.62353515625
1,960,-3.86328125
1,961,-1.6259765625
1,962,3.775390625
1,963,0.49951171875
1,964,-5.03125
1,965,0.2509765625
1,966,0.34301757812
1,967,4.07421875
1,968,1.8798828125
1,969,-1.98828125
1,970,-4.72265625
1,971,2.1171875
1,972,2.017578125
1,973,-0.5341796875
1,974,0.3935546875
1,975,-0.45532226562
1,976,0.8193359375
1,977,0.07421875
1,978,-4.21875
1,979,-2.345703125
1,980,-0.50341796875
1,981,0.35034179688
1,982,3.818359375
1,983,-2.125
1,984,-3.990234375
1,985,1.2998046875
1,986,-2.552734375
1,987,-2.947265625
1,988,1.8916015625
1,989,-0.32421875
1,990,-0.45166015625
1,991,-3.736328125
1,992,2.455078125
1,993,-2.0859375
1,994,-0.61865234375
1,995,3.857421875
1,996,2.3671875
1,997,1.5224609375
1,998,5.0234375
1,999,2.583984375
1,1000,-0.5126953125
1,1001,0.12878417969
1,1002,0.28393554688
1,1003,0.841796875
1,1004,1.0859375
1,1005,2.001953125
1,1006,-0.79345703125
1,1007,-0.671875
1,1008,-0.595703125
1,1009,1.755859375
1,1010,-0.74658203125
1,1011,3.37109375
1,1012,0.17590332031
1,1013,-1.94921875
1,1014,1.375
1,1015,-3.9140625
1,1016,0.10040283203
1,1017,-3.041015625
1,1018,-0.48657226562
1,1019,-4.55078125
1,1020,-4.36328125
1,1021,10.5859375
1,1022,2.1796875
1,1023,-0.064697265625
1,1024,-2.587890625
1,1025,-0.89306640625
1,1026,-3.630859375
1,1027,1.044921875
1,1028,-4.1640625
1,1029,2.03515625
1,1030,0.27172851562
1,1031,0.29028320312
1,1032,-0.0751953125
1,1033,3.22265625
1,1034,-1.1201171875
1,1035,6.17578125
1,1036,3.85546875
1,1037,3.705078125
1,1038,2.51953125
1,1039,0.25927734375
1,1040,5.125
1,1041,1.1513671875
1,1042,3.82421875
1,1043,1.8603515625
1,1044,-0.36938476562
1,1045,3.650390625
1,1046,-1.8671875
1,1047,-1.6142578125
1,1048,-0.64453125
1,1049,0.051910400391
1,1050,2.099609375
1,1051,1.1728515625
1,1052,-2.521484375
1,1053,2.095703125
1,1054,-1.3828125
1,1055,1.3369140625
1,1056,-1.5673828125
1,1057,-2.86328125
1,1058,3.951171875
1,1059,-6.53515625
1,1060,-1.595703125
1,1061,-0.90234375
1,1062,-0.16931152344
1,1063,1.2236328125
1,1064,1.4814453125
1,1065,0.9912109375
1,1066,3.857421875
1,1067,-3.197265625
1,1068,1.1884765625
1,1069,-1.8017578125
1,1070,-3.548828125
1,1071,1.7197265625
1,1072,0.47192382812
1,1073,1.013671875
1,1074,0.30639648438
1,1075,0.2490234375
1,1076,-4.2109375
1,1077,0.7451171875
1,1078,-2.6484375
1,1079,0.15966796875
1,1080,-0.42016601562
1,1081,-3.052734375
1,1082,-0.48486328125
1,1083,0.68798828125
1,1084,-0.8369140625
1,1085,-2.029296875
1,1086,1.1318359375
1,1087,2.88671875
1,1088,-0.039459228516
1,1089,0.62060546875
1,1090,-0.47509765625
1,1091,-3.5234375
1,1092,-3.609375
1,1093,5.09765625
1,1094,3.021484375
1,1095,1.931640625
1,1096,3.443359375
1,1097,-0.91064453125
1,1098,-4.19140625
1,1099,-4.8125
1,1100,-0.49096679688
1,1101,-2.9296875
1,1102,-1.900390625
1,1103,1.7607421875
1,1104,2.515625
1,1105,4.95703125
1,1106,-2.42578125
1,1107,-3.6875
1,1108,0.8115234375
1,1109,0.93701171875
1,1110,9.25
1,1111,5.94921875
1,1112,-0.654296875
1,1113,-1.7080078125
1,1114,1.0537109375
1,1115,1.080078125
1,1116,-2.796875
1,1117,-6.26171875
1,1118,4.39453125
1,1119,-3.984375
1,1120,0.61376953125
1,1121,-6.06640625
1,1122,-2.71484375
1,1123,0.082397460938
1,1124,-2.35546875
1,1125,1.8017578125
1,1126,-0.57373046875
1,1127,-1.404296875
1,1128,-0.35717773438
1,1129,5.49609375
1,1130,-2.55078125
1,1131,-2.57421875
1,1132,-2.830078125
1,1133,-1.6376953125
1,1134,-2.349609375
1,1135,4.67578125
1,1136,1.8271484375
1,1137,-1.7099609375
1,1138,-3.853515625
1,1139,-4.35546875
1,1140,3.4453125
1,1141,0.10516357422
1,1142,-0.5927734375
1,1143,-0.19421386719
1,1144,0.76611328125
1,1145,2.59375
1,1146,1.82421875
1,1147,-0.45922851562
1,1148,0.72216796875
1,1149,0.6923828125
1,1150,5.94921875
1,1151,-0.75830078125
1,1152,0.93701171875
1,1153,5.140625
1,1154,-3.884765625
1,1155,0.5185546875
1,1156,1.2373046875
1,1157,-1.931640625
1,1158,8.6328125
1,1159,-4.55078125
1,1160,-0.49877929688
1,1161,6.58984375
1,1162,4.26953125
1,1163,0.58447265625
1,1164,-0.69189453125
1,1165,-4.24609375
1,1166,2.4609375
1,1167,0.55322265625
1,1168,-5.4765625
1,1169,2.30859375
1,1170,0.150390625
1,1171,10.3515625
1,1172,-3.140625
1,1173,4.62109375
1,1174,-1.2900390625
1,1175,2.5
1,1176,0.759765625
1,1177,-0.10198974609
1,1178,-2.283203125
1,1179,0.5986328125
1,1180,2.41796875
1,1181,-0.8564453125
1,1182,-5.38671875
1,1183,0.81005859375
1,1184,-3.39453125
1,1185,4.27734375
1,1186,1.8759765625
1,1187,-0.978515625
1,1188,-3.630859375
1,1189,2.234375
1,1190,-3.603515625
1,1191,-0.841796875
1,1192,-1.9951171875
1,1193,4.953125
1,1194,2.5546875
1,1195,3.84765625
1,1196,1.154296875
1,1197,-3.2890625
1,1198,-1.3076171875
1,1199,4.85546875
1,1200,1.2109375
1,1201,6.99609375
1,1202,0.91064453125
1,1203,0.70654296875
1,1204,-2.306640625
1,1205,3.91015625
1,1206,1.8876953125
1,1207,-3.404296875
1,1208,-5.73046875
1,1209,2.255859375
1,1210,0.82177734375
1,1211,3.4921875
1,1212,-0.5419921875
1,1213,-3.69140625
1,1214,-3.650390625
1,1215,-2.62109375
1,1216,-1.2998046875
1,1217,0.28955078125
1,1218,6.46875
1,1219,-3.177734375
1,1220,0.084655761719
1,1221,-2.197265625
1,1222,-1.796875
1,1223,5.0703125
1,1224,-1.8134765625
1,1225,3.349609375
1,1226,-2.24609375
1,1227,0.081298828125
1,1228,0.81396484375
1,1229,1.931640625
1,1230,-1.32421875
1,1231,-1.2275390625
1,1232,-2.775390625
1,1233,1.279296875
1,1234,5.765625
1,1235,-0.7646484375
1,1236,-3.021484375
1,1237,-1.19140625
1,1238,1.9541015625
1,1239,3.34375
1,1240,-5.0078125
1,1241,-2.15234375
1,1242,0.42919921875
1,1243,-0.93017578125
1,1244,-2.701171875
1,1245,1.1904296875
1,1246,-0.908203125
1,1247,-0.10162353516
1,1248,0.25805664062
1,1249,-0.069274902344
1,1250,0.020629882812
1,1251,-2.140625
1,1252,2.404296875
1,1253,-5.1015625
1,1254,2.47265625
1,1255,-2.431640625
1,1256,1.5234375
1,1257,1.9482421875
1,1258,0.32421875
1,1259,-1.1474609375
1,1260,0.79931640625
1,1261,-0.46533203125
1,1262,-2.318359375
1,1263,-4.546875
1,1264,6.9375
1,1265,2.060546875
1,1266,-2.646484375
1,1267,2.166015625
1,1268,1.87109375
1,1269,0.15515136719
1,1270,5.2421875
1,1271,-1.1201171875
1,1272,-7.1796875
1,1273,-1.91015625
1,1274,-6.984375
1,1275,-1.677734375
