Ejecucion,Indice,Valor
1,530,1.71484375
1,531,0.5947265625
1,532,9.1171875
1,533,1.1240234375
1,534,8.609375
1,535,5.79296875
1,536,4.65625
1,537,7.2578125
1,538,2.765625
1,539,2.265625
1,540,5.05078125
1,541,0.98291015625
1,542,5.7890625
1,543,0.93359375
1,544,6.20703125
1,545,3.859375
1,546,5.73828125
1,547,1.529296875
1,548,2.177734375
1,549,5.74609375
1,550,4.0625
1,551,2.681640625
1,552,3.91796875
1,553,9.9453125
1,554,0.51171875
1,555,8.671875
1,556,2.82421875
1,557,1.10546875
1,558,7.3046875
1,559,6.265625
1,560,2.390625
1,561,5.1875
1,562,5.83203125
1,563,9.234375
1,564,8.1171875
1,565,2.556640625
1,566,1.521484375
1,567,0.908203125
1,568,2.677734375
1,569,8.3671875
1,570,0.564453125
1,571,8.75
1,572,5.4375
1,573,0.75341796875
1,574,4.39453125
1,575,3.765625
1,576,9.640625
1,577,2.4140625
1,578,4.42578125
1,579,2.2265625
1,580,6.62890625
1,581,4.734375
1,582,8.7734375
1,583,2.341796875
1,584,6.5
1,585,3.392578125
1,586,4.0
1,587,5.453125
1,588,1.998046875
1,589,8.4375
1,590,3.22265625
1,591,5.67578125
1,592,8.6640625
1,593,8.3359375
1,594,7.23828125
1,595,5.625
1,596,7.84765625
1,597,4.515625
1,598,6.00390625
1,599,8.0703125
1,600,6.31640625
1,601,5.82421875
1,602,4.8515625
1,603,3.505859375
1,604,4.98046875
1,605,4.48828125
1,606,1.646484375
1,607,6.07421875
1,608,3.259765625
1,609,7.1328125
1,610,1.220703125
1,611,0.60986328125
1,612,4.375
1,613,6.9375
1,614,0.732421875
1,615,9.1328125
1,616,3.966796875
1,617,4.8671875
1,618,2.4765625
1,619,9.4296875
1,620,7.81640625
1,621,3.1640625
1,622,4.078125
1,623,3.51953125
1,624,4.8984375
1,625,7.828125
1,626,3.4140625
1,627,6.4375
1,628,3.564453125
1,629,6.91796875
1,630,8.375
1,631,2.6015625
1,632,1.0078125
1,633,8.6640625
1,634,2.08984375
1,635,8.4453125
1,636,3.2421875
1,637,9.3671875
1,638,4.59765625
1,639,4.6640625
1,640,7.2890625
1,641,4.36328125
1,642,4.6875
1,643,3.486328125
1,644,5.421875
1,645,2.5546875
1,646,5.203125
1,647,3.64453125
1,648,7.625
1,649,5.94921875
1,650,2.890625
1,651,3.375
1,652,7.25
1,653,0.9599609375
1,654,4.3828125
1,655,6.34375
1,656,3.115234375
1,657,4.87109375
1,658,2.7578125
1,659,4.80859375
1,660,3.7578125
1,661,5.734375
1,662,10.015625
1,663,7.671875
1,664,2.93359375
1,665,8.609375
1,666,1.7587890625
1,667,3.21484375
1,668,3.474609375
1,669,4.61328125
1,670,1.0458984375
1,671,5.7734375
1,672,1.6640625
1,673,3.21484375
1,674,5.25
1,675,7.60546875
1,676,4.12890625
1,677,5.46484375
1,678,7.7109375
1,679,0.533203125
1,680,6.75390625
1,681,3.96875
1,682,2.373046875
1,683,3.77734375
1,684,1.359375
1,685,6.20703125
1,686,4.34375
1,687,7.81640625
1,688,3.876953125
1,689,2.9296875
1,690,4.05078125
1,691,6.875
1,692,7.6171875
1,693,1.0712890625
1,694,7.9765625
1,695,7.2265625
1,696,4.49609375
1,697,1.9951171875
1,698,2.12890625
1,699,5.2109375
1,700,6.65234375
1,701,3.396484375
1,702,5.8984375
1,703,4.50390625
1,704,5.99609375
1,705,7.64453125
1,706,2.966796875
1,707,1.970703125
1,708,5.61328125
1,709,5.9140625
1,710,5.8984375
1,711,5.828125
1,712,9.328125
1,713,2.2578125
1,714,6.09765625
1,715,2.453125
1,716,6.390625
1,717,2.4921875
1,718,8.3203125
1,719,2.06640625
1,720,4.4296875
1,721,3.099609375
1,722,2.986328125
1,723,2.98046875
1,724,4.359375
1,725,4.69140625
1,726,4.52734375
1,727,1.8994140625
1,728,8.3359375
1,729,5.32421875
1,730,7.875
1,731,4.67578125
1,732,4.87109375
1,733,4.0625
1,734,4.1640625
1,735,7.49609375
1,736,4.59765625
1,737,3.494140625
1,738,3.162109375
1,739,6.1875
1,740,6.6171875
1,741,1.533203125
1,742,3.90234375
1,743,6.2421875
1,744,1.337890625
1,745,1.673828125
1,746,10.5859375
1,747,0.9912109375
1,748,3.5234375
1,749,7.40625
1,750,7.4375
1,751,3.78515625
1,752,2.9921875
1,753,5.859375
1,754,3.75
1,755,7.4296875
1,756,4.18359375
1,757,2.7578125
1,758,3.64453125
1,759,7.828125
1,760,8.078125
1,761,4.203125
1,762,5.8515625
1,763,2.884765625
1,764,7.74609375
1,765,7.05859375
1,766,3.939453125
1,767,3.46875
1,768,9.375
1,769,5.5859375
1,770,8.8828125
1,771,8.4921875
1,772,6.98828125
1,773,6.14453125
1,774,5.2578125
1,775,1.8671875
1,776,3.474609375
1,777,1.998046875
1,778,6.26171875
1,779,4.94921875
1,780,1.4248046875
1,781,5.44921875
1,782,6.60546875
1,783,6.04296875
1,784,4.5
1,785,1.599609375
1,786,7.15234375
1,787,1.439453125
1,788,8.84375
1,789,3.51953125
1,790,1.55859375
1,791,4.9296875
1,792,7.703125
1,793,1.853515625
1,794,8.0625
1,795,7.9765625
1,796,2.55859375
1,797,6.10546875
1,798,8.59375
1,799,1.384765625
1,800,3.78125
1,801,7.7265625
1,802,3.078125
1,803,6.31640625
1,804,1.75390625
1,805,7.26953125
1,806,2.71875
1,807,3.33984375
1,808,6.6328125
1,809,6.88671875
1,810,4.4921875
1,811,5.43359375
1,812,4.546875
1,813,3.716796875
1,814,4.9375
1,815,8.734375
1,816,10.5859375
1,817,3.390625
1,818,3.12890625
1,819,8.078125
1,820,7.04296875
1,821,1.943359375
1,822,7.5625
1,823,6.42578125
1,824,4.23046875
1,825,2.638671875
1,826,8.171875
1,827,4.53125
1,828,5.86328125
1,829,3.35546875
1,830,5.8515625
1,831,4.51171875
1,832,4.80078125
1,833,2.59765625
1,834,3.857421875
1,835,4.0625
1,836,6.0390625
1,837,6.90625
1,838,3.794921875
1,839,9.03125
1,840,5.39453125
1,841,5.50390625
1,842,5.9921875
1,843,5.0390625
1,844,4.53125
1,845,0.15576171875
1,846,4.23828125
1,847,8.0625
1,848,3.81640625
1,849,4.47265625
1,850,8.84375
1,851,8.578125
1,852,5.796875
1,853,7.2265625
1,854,8.8203125
1,855,3.873046875
1,856,4.1875
1,857,4.0390625
1,858,5.6640625
1,859,5.78515625
1,860,6.2265625
1,861,8.078125
1,862,0.609375
1,863,8.25
1,864,3.05859375
1,865,7.1015625
1,866,1.2705078125
1,867,10.53125
1,868,4.9140625
1,869,9.1640625
1,870,6.53125
1,871,1.6982421875
1,872,2.412109375
1,873,5.89453125
1,874,4.8125
1,875,2.015625
1,876,6.37109375
1,877,4.0078125
1,878,2.48046875
1,879,2.66015625
1,880,3.7421875
1,881,-0.0703125
1,882,6.69140625
1,883,-0.41650390625
1,884,6.98046875
1,885,5.33984375
1,886,4.2890625
1,887,6.7265625
1,888,5.2734375
1,889,7.27734375
1,890,4.30859375
1,891,3.626953125
1,892,6.8828125
1,893,3.912109375
1,894,8.6484375
1,895,2.390625
1,896,3.83203125
1,897,4.8984375
1,898,4.03515625
1,899,4.6328125
1,900,6.97265625
1,901,-0.470703125
1,902,7.0078125
1,903,6.71875
1,904,2.62890625
1,905,7.375
1,906,8.28125
1,907,1.35546875
1,908,8.6328125
1,909,3.26953125
1,910,9.328125
1,911,8.40625
1,912,0.48193359375
1,913,7.4453125
1,914,1.533203125
1,915,5.53515625
1,916,3.294921875
1,917,3.5234375
1,918,6.31640625
1,919,6.33984375
1,920,5.48046875
1,921,5.875
1,922,4.7109375
1,923,2.669921875
1,924,3.7421875
1,925,8.1171875
1,926,1.6044921875
1,927,8.7421875
1,928,2.3359375
1,929,5.3515625
1,930,7.00390625
1,931,4.8828125
1,932,-0.30419921875
1,933,3.107421875
1,934,2.390625
1,935,6.203125
1,936,6.90625
1,937,0.38012695312
1,938,1.7998046875
1,939,2.462890625
1,940,6.48828125
1,941,1.115234375
1,942,7.125
1,943,5.18359375
1,944,4.7890625
1,945,5.8359375
1,946,5.1640625
1,947,7.09765625
1,948,5.3671875
1,949,4.625
1,950,5.90625
1,951,9.3828125
1,952,0.40283203125
1,953,3.181640625
1,954,4.05859375
1,955,2.744140625
1,956,6.234375
1,957,6.14453125
1,958,2.470703125
1,959,7.81640625
1,960,1.859375
1,961,5.30859375
1,962,5.609375
1,963,4.38671875
1,964,5.11328125
1,965,4.98828125
1,966,6.08984375
1,967,2.580078125
1,968,4.12890625
1,969,9.9453125
1,970,0.15673828125
1,971,6.23828125
1,972,2.802734375
1,973,2.244140625
1,974,2.466796875
1,975,2.529296875
1,976,7.46484375
1,977,7.59765625
1,978,0.24291992188
1,979,2.796875
1,980,7.25
1,981,1.375
1,982,7.15625
1,983,6.08203125
1,984,7.2109375
1,985,9.4765625
1,986,8.71875
1,987,3.759765625
1,988,8.109375
1,989,3.046875
1,990,3.56640625
1,991,2.3984375
1,992,4.66796875
1,993,7.83984375
1,994,-0.5126953125
1,995,6.51171875
1,996,7.17578125
1,997,10.078125
1,998,3.09765625
1,999,8.109375
1,1000,7.19140625
1,1001,2.67578125
1,1002,5.8125
1,1003,7.44140625
1,1004,2.443359375
1,1005,4.484375
1,1006,7.3203125
1,1007,7.03515625
1,1008,4.3828125
1,1009,5.64453125
1,1010,5.51953125
1,1011,3.107421875
1,1012,1.2998046875
1,1013,8.28125
1,1014,3.09375
1,1015,4.703125
1,1016,5.23046875
1,1017,6.19921875
1,1018,1.318359375
1,1019,6.203125
1,1020,5.3828125
1,1021,1.0166015625
1,1022,6.3203125
1,1023,3.44140625
1,1024,5.42578125
1,1025,-0.41772460938
1,1026,3.75
1,1027,4.8828125
1,1028,5.875
1,1029,9.453125
1,1030,3.30078125
1,1031,6.75
1,1032,7.77734375
1,1033,2.068359375
1,1034,2.849609375
1,1035,7.85546875
1,1036,10.203125
1,1037,3.4375
1,1038,10.671875
1,1039,2.2421875
1,1040,7.2265625
1,1041,5.78515625
1,1042,3.265625
1,1043,6.03125
1,1044,7.58203125
1,1045,1.859375
1,1046,2.12890625
1,1047,0.67236328125
1,1048,6.57421875
1,1049,5.25390625
1,1050,2.26171875
1,1051,5.15625
1,1052,5.74609375
1,1053,6.5
1,1054,9.234375
1,1055,7.5078125
1,1056,1.814453125
1,1057,8.671875
1,1058,7.7265625
1,1059,7.9609375
1,1060,6.4375
1,1061,9.9453125
1,1062,3.4453125
1,1063,4.73046875
1,1064,4.609375
1,1065,6.9375
1,1066,5.609375
1,1067,5.5859375
1,1068,5.6796875
1,1069,5.26171875
1,1070,3.326171875
1,1071,1.361328125
1,1072,6.06640625
1,1073,0.21484375
1,1074,9.75
1,1075,2.837890625
1,1076,6.7578125
1,1077,3.51171875
1,1078,2.146484375
1,1079,5.21875
1,1080,6.98046875
1,1081,6.125
1,1082,7.9921875
1,1083,1.439453125
1,1084,7.53515625
1,1085,7.34375
1,1086,5.71875
1,1087,4.75
1,1088,3.7421875
1,1089,1.8193359375
1,1090,4.3984375
1,1091,4.68359375
1,1092,4.94140625
1,1093,3.86328125
1,1094,3.9375
1,1095,7.58203125
1,1096,1.23828125
1,1097,6.0078125
1,1098,7.8984375
1,1099,6.6640625
1,1100,6.64453125
1,1101,7.546875
1,1102,6.4453125
1,1103,4.1484375
1,1104,2.2734375
1,1105,8.6875
1,1106,6.87890625
1,1107,0.33178710938
1,1108,2.8125
1,1109,5.15234375
1,1110,0.7763671875
1,1111,6.421875
1,1112,6.42578125
1,1113,3.74609375
1,1114,7.3671875
1,1115,4.76953125
1,1116,3.16015625
1,1117,6.3828125
1,1118,4.62109375
1,1119,1.052734375
1,1120,7.7578125
1,1121,4.81640625
1,1122,4.35546875
1,1123,3.94921875
1,1124,8.09375
1,1125,5.171875
1,1126,8.09375
1,1127,7.1328125
1,1128,7.76953125
1,1129,3.845703125
1,1130,2.546875
1,1131,9.140625
1,1132,2.1875
1,1133,7.8203125
1,1134,8.5625
1,1135,4.95703125
1,1136,7.359375
1,1137,5.95703125
1,1138,4.921875
1,1139,1.3828125
1,1140,5.265625
1,1141,6.88671875
1,1142,8.1484375
1,1143,4.1171875
1,1144,9.9140625
1,1145,4.78515625
1,1146,6.58203125
1,1147,4.40625
1,1148,6.96484375
1,1149,4.328125
1,1150,7.34375
1,1151,8.1015625
1,1152,1.564453125
1,1153,8.921875
1,1154,5.20703125
1,1155,5.7578125
1,1156,3.10546875
1,1157,6.32421875
1,1158,0.41479492188
1,1159,2.15234375
1,1160,8.40625
1,1161,7.7734375
1,1162,4.625
1,1163,2.517578125
1,1164,6.90625
1,1165,9.6171875
1,1166,2.390625
1,1167,5.2109375
1,1168,3.01171875
1,1169,6.69140625
1,1170,3.181640625
1,1171,8.6875
1,1172,6.33984375
1,1173,2.5390625
1,1174,6.71484375
1,1175,4.57421875
1,1176,6.6328125
1,1177,1.369140625
1,1178,0.78466796875
1,1179,5.34765625
1,1180,3.236328125
1,1181,4.453125
1,1182,2.669921875
1,1183,5.83203125
1,1184,5.04296875
1,1185,6.3984375
1,1186,2.47265625
1,1187,5.76171875
1,1188,2.611328125
1,1189,4.328125
1,1190,9.2421875
1,1191,4.44140625
1,1192,3.75
1,1193,4.625
1,1194,8.453125
1,1195,2.232421875
1,1196,2.43359375
1,1197,3.5625
1,1198,5.09765625
1,1199,8.2890625
1,1200,5.671875
1,1201,4.6171875
1,1202,7.27734375
1,1203,5.71484375
1,1204,6.1875
1,1205,4.21484375
1,1206,5.1875
1,1207,8.8046875
1,1208,3.2265625
1,1209,2.2265625
1,1210,2.16796875
1,1211,2.115234375
1,1212,1.14453125
1,1213,7.2109375
1,1214,1.32421875
1,1215,5.13671875
1,1216,7.6875
1,1217,3.89453125
1,1218,7.640625
1,1219,7.3671875
1,1220,3.396484375
1,1221,4.2578125
1,1222,6.49609375
1,1223,6.27734375
1,1224,5.2578125
1,1225,2.65625
1,1226,6.7109375
1,1227,3.275390625
1,1228,5.453125
1,1229,1.595703125
1,1230,5.98828125
1,1231,2.51953125
1,1232,5.23828125
1,1233,3.646484375
1,1234,3.525390625
1,1235,7.9609375
1,1236,5.08984375
1,1237,1.7578125
1,1238,2.78515625
1,1239,7.5625
1,1240,2.78125
1,1241,7.96875
1,1242,7.4921875
1,1243,2.34375
1,1244,2.982421875
1,1245,3.4609375
1,1246,1.921875
1,1247,7.64453125
1,1248,1.1513671875
1,1249,1.29296875
1,1250,3.544921875
1,1251,6.6015625
1,1252,3.97265625
1,1253,6.4765625
1,1254,3.890625
1,1255,2.296875
1,1256,6.75
1,1257,2.416015625
1,1258,4.00390625
1,1259,2.177734375
1,1260,7.44921875
1,1261,5.953125
1,1262,5.375
1,1263,6.53515625
1,1264,7.375
1,1265,4.953125
1,1266,7.078125
1,1267,4.55859375
1,1268,7.4140625
1,1269,5.30078125
1,1270,10.0625
1,1271,5.48046875
1,1272,7.859375
1,1273,6.0546875
1,1274,5.15234375
1,1275,2.59765625
1,1276,7.62890625
1,1277,1.96484375
1,1278,9.640625
1,1279,5.7734375
1,1280,6.3203125
1,1281,5.45703125
1,1282,8.53125
1,1283,6.9453125
1,1284,2.291015625
1,1285,2.24609375
1,1286,8.59375
1,1287,1.677734375
1,1288,6.86328125
1,1289,5.8203125
1,1290,3.47265625
1,1291,4.6171875
1,1292,9.46875
1,1293,6.59375
1,1294,3.826171875
1,1295,4.8828125
1,1296,3.091796875
1,1297,9.7890625
1,1298,4.09375
1,1299,3.8046875
1,1300,7.734375
1,1301,7.4921875
1,1302,6.27734375
1,1303,2.787109375
1,1304,3.158203125
1,1305,2.66015625
1,1306,3.271484375
1,1307,1.482421875
1,1308,8.859375
1,1309,1.84765625
1,1310,1.697265625
1,1311,1.5859375
1,1312,3.31640625
1,1313,2.65625
1,1314,4.3671875
1,1315,6.2890625
1,1316,7.515625
1,1317,8.4296875
1,1318,2.955078125
1,1319,5.6796875
1,1320,7.32421875
1,1321,7.74609375
1,1322,0.61865234375
1,1323,0.8388671875
1,1324,7.3046875
1,1325,3.416015625
1,1326,8.1640625
1,1327,2.541015625
1,1328,3.87890625
1,1329,2.638671875
1,1330,5.40625
1,1331,0.353515625
1,1332,5.21875
1,1333,6.7109375
1,1334,1.2548828125
1,1335,9.2890625
1,1336,5.7265625
1,1337,9.1796875
1,1338,6.2578125
1,1339,7.078125
1,1340,3.951171875
1,1341,5.05859375
1,1342,5.4921875
1,1343,2.35546875
1,1344,9.046875
1,1345,3.873046875
1,1346,2.67578125
1,1347,9.8671875
1,1348,8.0078125
1,1349,3.56640625
1,1350,7.72265625
1,1351,6.6015625
1,1352,4.87890625
1,1353,7.3046875
1,1354,8.296875
1,1355,2.193359375
1,1356,8.6171875
1,1357,5.625
1,1358,7.35546875
1,1359,2.2265625
1,1360,9.2265625
1,1361,2.103515625
1,1362,1.5751953125
1,1363,2.296875
1,1364,2.298828125
1,1365,6.35546875
1,1366,1.2109375
1,1367,8.46875
1,1368,2.48046875
1,1369,4.72265625
1,1370,5.13671875
1,1371,3.029296875
1,1372,4.17578125
1,1373,5.3515625
1,1374,4.1328125
1,1375,7.93359375
1,1376,1.1796875
1,1377,4.015625
1,1378,3.263671875
1,1379,2.34375
1,1380,7.18359375
1,1381,3.08203125
1,1382,4.15234375
1,1383,4.48046875
1,1384,4.80859375
1,1385,2.3984375
1,1386,8.625
1,1387,7.44140625
1,1388,2.828125
1,1389,5.5859375
1,1390,2.873046875
1,1391,2.82421875
