Ejecucion,Indice,Valor
1,189,-2.456151247
1,190,-0.70558416843
1,191,-2.8315520287
1,192,-4.7472238541
1,193,1.2364403009
1,194,-0.99384522438
1,195,1.1768324375
1,196,-1.2421450615
1,197,-2.3487083912
1,198,-3.6976304054
1,199,1.0296702385
1,200,-0.86587202549
1,201,0.48941233754
1,202,4.9331316948
1,203,0.99377405643
1,204,-4.5210876465
1,205,-1.8739560843
1,206,-10.129909515
1,207,-1.8698407412
1,208,-2.1334490776
1,209,-3.2852139473
1,210,-0.57592606544
1,211,3.699600935
1,212,2.4406740665
1,213,3.1097652912
1,214,4.2532305717
1,215,-2.1830763817
1,216,-1.3012250662
1,217,0.43037739396
1,218,-1.4331338406
1,219,-1.6578019857
1,220,-5.0405416489
1,221,-1.218026638
1,222,-1.5365465879
1,223,4.9687161446
1,224,-1.0699113607
1,225,4.991314888
1,226,2.1827054024
1,227,1.1121332645
1,228,-0.89915710688
1,229,2.3556885719
1,230,-1.117683053
1,231,-1.5458660126
1,232,9.4638738632
1,233,-0.48613482714
1,234,6.0171232224
1,235,1.6315901279
1,236,2.9467117786
1,237,4.1950716972
1,238,0.8059746027
1,239,0.38123378158
1,240,3.939643383
1,241,0.71726053953
1,242,-3.7018203735
1,243,0.67166632414
1,244,-2.7272496223
1,245,1.2146890163
1,246,-1.0724430084
1,247,2.8575825691
1,248,0.74451678991
1,249,-1.8927668333
1,250,-0.46668300033
1,251,-0.64729738235
1,252,-0.95259201527
1,253,-1.5401773453
1,254,-2.439139843
1,255,-3.1476404667
1,256,-0.58624649048
1,257,1.1919686794
1,258,2.514755249
1,259,3.1934189796
1,260,1.987398386
1,261,-0.28710496426
1,262,0.59829199314
1,263,-4.1686143875
1,264,-4.8318266869
1,265,1.781671524
1,266,1.3918441534
1,267,1.3587758541
1,268,0.19837802649
1,269,-1.6576347351
1,270,-5.0821928978
1,271,0.27053824067
1,272,3.8523843288
1,273,0.71463578939
1,274,0.61238569021
1,275,-2.3560154438
1,276,-1.363555789
1,277,0.062486220151
1,278,1.7911846638
1,279,-5.3988289833
1,280,5.1734399796
1,281,-0.019411509857
1,282,2.8964765072
1,283,-0.46856677532
1,284,0.4484398067
1,285,-1.1681033373
1,286,-2.6053349972
1,287,0.78172016144
1,288,-3.3085451126
1,289,-1.5032144785
1,290,2.0014560223
1,291,-4.2537093163
1,292,0.18133246899
1,293,0.34694987535
1,294,-0.66178715229
1,295,0.578735888
1,296,-4.8306555748
1,297,0.65489453077
1,298,0.57429432869
1,299,-0.63168621063
1,300,1.5571178198
1,301,-0.090072199702
1,302,0.82386702299
1,303,2.177325964
1,304,-1.0443470478
1,305,-2.2056496143
1,306,-0.024479007348
1,307,-4.2485074997
1,308,-4.8410658836
1,309,-2.6185665131
1,310,-0.80052548647
1,311,-1.9609189034
1,312,-0.084620729089
1,313,-1.8868384361
1,314,4.9989924431
1,315,0.92444050312
1,316,3.3157753944
1,317,-3.8016829491
1,318,3.4416103363
1,319,-1.7539169788
1,320,-5.816827774
1,321,3.592723608
1,322,-2.6035575867
1,323,0.317419976
1,324,1.5071502924
1,325,-0.64846092463
1,326,-6.998790741
1,327,-0.44020563364
1,328,2.7719101906
1,329,-2.4706861973
1,330,3.000213623
1,331,-1.432718873
1,332,1.2708541155
1,333,6.7831554413
1,334,1.2826347351
1,335,4.6503486633
1,336,-5.8500342369
1,337,-0.015321397223
1,338,-5.4518198967
1,339,-1.5274866819
1,340,-1.4152226448
1,341,0.19908484817
1,342,-3.234637022
1,343,-1.4836748838
1,344,3.3868620396
1,345,-4.0231633186
1,346,3.0063507557
1,347,-2.1986870766
1,348,2.1640572548
1,349,2.8896744251
1,350,-1.7476583719
1,351,0.14697633684
1,352,1.8526395559
1,353,-0.24282689393
1,354,4.4441828728
1,355,-0.62778759003
1,356,-0.18822348118
1,357,0.50408858061
1,358,0.14554090798
1,359,1.2294172049
1,360,-7.0307760239
1,361,-0.56266033649
1,362,3.3366007805
1,363,-4.3491125107
1,364,-2.8719451427
1,365,-3.3400247097
1,366,4.3887104988
1,367,-3.0279524326
1,368,0.91002213955
1,369,-1.939411521
1,370,-2.7934203148
1,371,-1.3138107061
1,372,-0.73078370094
1,373,0.37872666121
1,374,-4.3748269081
1,375,-4.7754034996
1,376,0.78525602818
1,377,0.8525788784
1,378,0.67512601614
1,379,-1.9682332277
1,380,6.0772171021
1,381,0.81113696098
1,382,1.8559117317
1,383,-6.7362380028
1,384,-4.7155413628
1,385,1.0707498789
1,386,2.8757045269
1,387,1.6923867464
1,388,-2.1083593369
1,389,-2.2609004974
1,390,-0.2108682394
1,391,3.2645990849
1,392,-2.500190258
1,393,-4.4692335129
1,394,-1.1641609669
1,395,-1.9784082174
1,396,-1.1234420538
1,397,-2.2043890953
1,398,2.6833143234
1,399,-1.7668458223
1,400,2.8932375908
1,401,1.5899636745
1,402,-3.9395122528
1,403,-2.3887655735
1,404,1.5850881338
1,405,0.30669862032
1,406,2.6750779152
1,407,2.0752074718
1,408,3.2219860554
1,409,1.5264133215
1,410,2.5029683113
1,411,0.6481333971
1,412,2.6183104515
1,413,0.85316461325
1,414,-3.201420784
1,415,-0.8647351861
1,416,0.89302206039
1,417,2.9214017391
1,418,-1.1055933237
1,419,-0.97265815735
1,420,-1.8296530247
1,421,-4.5138216019
1,422,-0.80496883392
1,423,2.0346333981
1,424,3.975777626
1,425,-0.41055035591
1,426,-1.4431898594
1,427,1.4571350813
1,428,3.4342200756
1,429,3.1487286091
1,430,-2.140938282
1,431,-1.3721046448
1,432,0.79132467508
1,433,-5.1813521385
1,434,-1.0813282728
1,435,3.9384753704
1,436,0.42951339483
1,437,0.61060482264
1,438,3.4732482433
1,439,-3.7643988132
1,440,2.7501063347
1,441,-0.25667199492
1,442,-1.5103541613
1,443,-1.4908562899
1,444,0.80205345154
1,445,-5.9369826317
1,446,-0.31718176603
1,447,1.4868651628
1,448,-4.6945118904
1,449,1.9066711664
1,450,2.5685572624
1,451,1.7838559151
1,452,3.4768812656
1,453,2.5599331856
1,454,-4.9862251282
1,455,2.9152274132
1,456,0.78929501772
1,457,0.41023004055
1,458,-0.03215020895
1,459,1.1499874592
1,460,-5.9165372849
1,461,-2.4335169792
1,462,-4.2346467972
1,463,-1.9514245987
1,464,-0.14475236833
1,465,-2.6471347809
1,466,-0.62913453579
1,467,-3.4585855007
1,468,1.5542529821
1,469,0.42319512367
1,470,-3.2732453346
1,471,-3.6724553108
1,472,-2.9059472084
1,473,-0.59033697844
1,474,1.2588208914
1,475,3.2502100468
1,476,3.2326369286
1,477,-3.0595078468
1,478,1.00263834
1,479,1.7880271673
1,480,0.71913546324
1,481,-1.5756696463
1,482,3.1156744957
1,483,-1.6533578634
1,484,-1.3512820005
1,485,-0.64809077978
1,486,1.1189875603
1,487,2.6339211464
1,488,-4.322180748
1,489,5.399204731
1,490,1.1830942631
1,491,-2.9748005867
1,492,1.4072303772
1,493,-2.3630235195
1,494,-0.021175609902
1,495,0.57656425238
1,496,4.5088887215
1,497,-1.9644658566
1,498,-0.7815772891
1,499,-8.3176841736
1,500,1.7925443649
1,501,-1.1050157547
1,502,0.84520864487
1,503,1.5683627129
1,504,-0.38693243265
1,505,2.5418636799
1,506,-0.78181040287
1,507,-1.3358826637
1,508,1.9761954546
1,509,-1.4280443192
1,510,-0.23739686608
1,511,3.585072279
1,512,1.0200324059
1,513,5.768266201
1,514,-3.4001734257
1,515,-1.9153974056
1,516,-3.4054701328
1,517,-1.8298380375
1,518,-2.6227421761
1,519,-2.9331507683
1,520,-2.0181910992
1,521,5.1360521317
1,522,-3.0987975597
1,523,0.063091494143
1,524,2.9593610764
1,525,1.5040808916
1,526,-0.60808628798
1,527,-0.065388292074
1,528,-1.6097950935
1,529,-0.55995208025
1,530,-1.0401208401
1,531,0.36659446359
1,532,-1.6757934093
1,533,4.4128336906
1,534,2.1458318233
1,535,-0.6333052516
1,536,1.6375102997
1,537,0.39057835937
1,538,-0.9378066659
1,539,-0.79610168934
1,540,-0.7106730938
1,541,0.38028135896
1,542,-2.5339133739
1,543,0.7344391942
1,544,2.3038504124
1,545,-2.1119349003
1,546,-1.0411301851
1,547,-0.82694363594
1,548,-1.0591430664
1,549,-1.7051674128
1,550,3.2841136456
1,551,1.7837123871
1,552,0.56473773718
1,553,1.6076332331
1,554,2.217441082
1,555,5.6924614906
1,556,-3.5503265858
1,557,-0.98441684246
1,558,1.2784311771
1,559,-2.3895773888
1,560,4.0476884842
1,561,-1.933966279
1,562,-1.1814053059
1,563,-4.532081604
1,564,1.1709970236
1,565,1.3889443874
1,566,2.883010149
1,567,0.94397479296
1,568,3.7337760925
1,569,1.0745505095
1,570,3.2064273357
1,571,-1.3004851341
1,572,-3.924705267
1,573,2.9096953869
1,574,-5.7085342407
1,575,-2.7958676815
1,576,6.6189870834
1,577,-4.2545609474
1,578,-0.80419176817
1,579,-2.2078747749
1,580,-1.1262683868
1,581,-1.1950669289
1,582,-1.0081481934
1,583,5.534283638
1,584,-0.33087664843
1,585,-2.3846819401
1,586,-4.7545771599
1,587,-2.5560305119
1,588,0.44424557686
1,589,1.3541675806
1,590,4.3565225601
1,591,-3.2254009247
1,592,0.67602038383
1,593,-2.8926744461
1,594,0.74209403992
1,595,1.9197160006
1,596,-0.55222213268
1,597,-4.0236949921
1,598,2.1410245895
1,599,-4.3527107239
1,600,-1.9318670034
1,601,-0.76583623886
1,602,-1.1165230274
1,603,2.6148176193
1,604,4.0808115005
1,605,-0.34973201156
1,606,-1.4211425781
1,607,-5.3130245209
1,608,1.6956613064
1,609,6.2717170715
1,610,-0.27878153324
1,611,1.5633904934
1,612,-2.5233354568
1,613,2.0182344913
1,614,-1.7015283108
1,615,0.83374321461
1,616,5.3036518097
1,617,-6.206284523
1,618,2.363049984
1,619,-1.456792593
1,620,-1.89521873
1,621,-1.7162674665
1,622,-0.76386332512
1,623,-0.7660344243
1,624,3.9984989166
1,625,2.4093983173
1,626,0.65409606695
1,627,5.6519470215
1,628,4.6462755203
1,629,-0.73666960001
1,630,-3.1362981796
1,631,-0.98827296495
1,632,-0.35165610909
1,633,-1.1996715069
1,634,-0.48900598288
1,635,-1.7286592722
1,636,3.0476875305
1,637,1.6292465925
1,638,3.2251899242
1,639,2.7796857357
1,640,-0.20147265494
1,641,4.0308489799
1,642,2.3738996983
1,643,-1.6001281738
1,644,2.2996015549
1,645,-2.2066113949
1,646,-1.5256922245
1,647,-3.9392652512
1,648,0.61897212267
1,649,-2.3044059277
1,650,3.4685304165
1,651,2.7460079193
1,652,-1.1937992573
1,653,-1.6864082813
1,654,1.8375012875
1,655,1.0571814775
1,656,2.4734039307
1,657,-1.9728001356
1,658,-2.587941885
1,659,-3.0134077072
1,660,0.10206691921
1,661,-2.623115778
1,662,-3.5969014168
1,663,-0.80805492401
1,664,-2.6812152863
1,665,-3.9913141727
1,666,-3.8058347702
1,667,2.2394237518
1,668,1.1602672338
1,669,-3.8756041527
1,670,-4.3475637436
1,671,-3.8098130226
1,672,4.3978013992
1,673,-3.4171750546
1,674,0.12320441753
1,675,-6.9609937668
1,676,-1.5155264139
1,677,3.9059610367
1,678,2.5526702404
1,679,2.2319200039
1,680,7.0828495026
1,681,-3.8002974987
1,682,1.5327428579
1,683,5.1109628677
1,684,2.8305125237
1,685,-3.3156330585
1,686,-1.3393158913
1,687,-0.69068026543
1,688,-0.49152269959
1,689,-3.9542429447
1,690,-0.31691589952
1,691,-1.7982025146
1,692,-0.52845925093
1,693,-1.6297610998
1,694,-0.44803491235
1,695,3.9640650749
1,696,3.3582062721
1,697,-1.6263730526
1,698,-3.17269063
1,699,-0.52610552311
1,700,4.2311763763
1,701,2.0072343349
1,702,2.7561645508
1,703,-5.0655293465
1,704,-1.7421864271
1,705,-1.8615216017
1,706,-1.7812117338
1,707,1.9521769285
1,708,0.47482919693
1,709,-0.1329741478
1,710,3.0704805851
1,711,-3.1223824024
1,712,2.3601300716
1,713,-2.0295872688
1,714,-4.053548336
1,715,-3.30179739
1,716,-0.2685507834
1,717,1.0855745077
1,718,-1.4977047443
1,719,-3.6615805626
1,720,5.0704278946
1,721,-0.26406794786
1,722,1.1036322117
1,723,-2.4927985668
1,724,-0.33399567008
1,725,-2.0538492203
1,726,-0.083642654121
1,727,2.8603739738
1,728,2.6696822643
1,729,-2.7109045982
1,730,-1.1954143047
1,731,-2.4241290092
1,732,0.10210098326
1,733,-3.1732006073
1,734,1.1518813372
1,735,0.59190171957
1,736,0.54740422964
1,737,1.8927819729
1,738,-2.8285300732
1,739,-2.3440053463
1,740,-3.4695341587
1,741,3.3130955696
1,742,2.017752409
1,743,2.0457763672
1,744,-3.0838739872
1,745,-0.79447120428
1,746,-2.4225847721
1,747,-2.4478428364
1,748,3.0478460789
1,749,0.16963642836
1,750,0.39456263185
1,751,0.058131061494
1,752,-1.6720855236
1,753,0.89983576536
1,754,4.4986925125
1,755,-3.9703891277
1,756,-0.4991761744
1,757,-3.4408400059
1,758,-2.9954323769
1,759,0.64307534695
1,760,4.4874181747
1,761,-2.2897546291
1,762,-0.30508181453
1,763,1.4595848322
1,764,3.5111196041
1,765,3.0607933998
1,766,-8.1487531662
1,767,-0.37075102329
1,768,-0.5455262661
1,769,-4.9052209854
1,770,0.099823229015
1,771,-0.43834331632
1,772,-3.5837686062
1,773,-0.52947217226
1,774,1.9688243866
1,775,4.7961339951
1,776,7.2130432129
1,777,6.0798544884
1,778,0.95312422514
1,779,6.3675131798
1,780,-1.8804569244
1,781,0.16948014498
1,782,-2.8011960983
1,783,1.647778511
1,784,3.6082258224
1,785,2.4979696274
1,786,-5.3746771812
1,787,-3.5069081783
1,788,3.325748682
1,789,-2.1653971672
1,790,-8.4838552475
1,791,-0.069397494197
1,792,2.2951667309
1,793,1.1414293051
1,794,-3.4333806038
1,795,-1.020673871
1,796,0.72624635696
1,797,1.2083929777
1,798,2.8796160221
1,799,1.4765472412
1,800,1.397231698
1,801,-4.0466485023
1,802,-3.9518470764
1,803,-4.1673412323
1,804,-0.30580684543
1,805,-0.77393889427
1,806,-1.1750822067
1,807,2.8208332062
1,808,2.8555750847
1,809,0.96620219946
1,810,5.5035796165
1,811,2.4271740913
1,812,0.89007490873
1,813,-6.6123981476
1,814,0.18470296264
1,815,-3.0312700272
1,816,0.53773468733
1,817,-1.6882036924
1,818,-5.1289167404
1,819,-3.5177452564
1,820,3.2857851982
1,821,1.3858004808
1,822,-0.93665021658
1,823,1.8175930977
1,824,2.0799152851
1,825,2.2494072914
1,826,-1.3225455284
1,827,-3.0675532818
1,828,1.1896767616
1,829,4.3260393143
1,830,-3.1952972412
1,831,-5.8393411636
1,832,-2.7941224575
1,833,0.16990366578
1,834,-1.494820118
1,835,2.7872567177
1,836,-3.1879429817
1,837,-1.3334646225
1,838,-4.0924334526
1,839,1.8002907038
1,840,-0.16759064794
1,841,-3.1113677025
1,842,1.3061887026
1,843,3.8091738224
1,844,1.9220647812
1,845,-4.4705119133
1,846,-2.5595037937
1,847,-3.0433764458
1,848,0.22650127113
1,849,-2.0248637199
1,850,-5.7380318642
1,851,-1.6992667913
1,852,-3.2432751656
1,853,-1.8689477444
1,854,-3.74635005
1,855,-0.010434001684
1,856,-2.3412837982
1,857,-0.72576105595
1,858,0.77568620443
1,859,-2.9427390099
1,860,-1.8296118975
1,861,3.7048990726
1,862,2.0134937763
1,863,-0.71920192242
1,864,1.7160599232
1,865,-1.3217827082
1,866,1.2115479708
1,867,0.66206216812
1,868,-6.0704498291
1,869,-0.28487691283
1,870,0.66854709387
1,871,-1.2168796062
1,872,0.5391561389
1,873,-1.6852821112
1,874,2.5097210407
1,875,3.4683060646
1,876,1.7380177975
1,877,-2.62880826
1,878,-1.2802443504
1,879,4.0025420189
1,880,-0.51646620035
1,881,-0.35182896256
1,882,2.2280154228
1,883,-2.0463421345
1,884,-1.1212593317
1,885,5.083009243
1,886,-2.1654143333
1,887,3.6312105656
1,888,1.3520896435
1,889,1.1633547544
1,890,-1.4276833534
1,891,0.98773002625
1,892,-4.3157701492
1,893,-3.2768237591
1,894,-2.6742010117
1,895,-4.8898835182
1,896,3.2136919498
1,897,2.2065935135
1,898,2.8162481785
1,899,-3.1537353992
1,900,3.9650588036
1,901,2.4998726845
1,902,-1.6402704716
1,903,-2.2140624523
1,904,-1.9779055119
1,905,-1.0924004316
1,906,0.26372045279
1,907,-2.5372414589
1,908,0.23698715866
1,909,-2.4306969643
1,910,-2.8238022327
1,911,3.5497908592
1,912,-2.8385367393
1,913,1.9260319471
1,914,1.171574831
1,915,1.5926525593
1,916,-3.1901631355
1,917,-1.2939189672
1,918,-4.0393571854
1,919,-0.76846677065
1,920,0.86161661148
1,921,-0.77987074852
1,922,-4.0240592957
1,923,4.5247468948
1,924,2.1484174728
1,925,-3.4415512085
1,926,-1.9903675318
1,927,0.43146401644
1,928,5.0405840874
1,929,2.1596167088
1,930,1.7966810465
1,931,-3.1393435001
1,932,2.4684979916
1,933,-2.021727562
1,934,2.4838037491
1,935,7.7598829269
1,936,-1.274992466
1,937,-0.099117621779
1,938,-3.2776260376
1,939,-1.1458182335
1,940,-2.2133231163
1,941,-3.4199998379
1,942,-0.58086895943
1,943,0.19046267867
1,944,3.5234808922
1,945,-3.895970583
1,946,-1.5944577456
1,947,3.7831988335
1,948,-0.93590688705
1,949,-4.4189910889
1,950,3.4396696091
1,951,0.30395323038
1,952,-4.6253824234
1,953,0.20640565455
1,954,0.62130588293
1,955,-5.7364249229
1,956,1.9659864902
1,957,5.0034785271
1,958,2.7794206142
1,959,-0.6253669858
1,960,-3.9462378025
1,961,-1.5517300367
1,962,3.7289583683
1,963,0.51633447409
1,964,-5.0637011528
1,965,0.26070854068
1,966,0.34972986579
1,967,4.1454434395
1,968,1.8440312147
1,969,-1.9940726757
1,970,-4.8698453903
1,971,2.1647574902
1,972,1.9898853302
1,973,-0.51293307543
1,974,0.41314899921
1,975,-0.46924903989
1,976,0.80520606041
1,977,0.054274015129
1,978,-4.4083385468
1,979,-2.4560830593
1,980,-0.49454423785
1,981,0.35478550196
1,982,3.8787691593
1,983,-2.1192765236
1,984,-3.9506697655
1,985,1.2388163805
1,986,-2.4973204136
1,987,-2.851585865
1,988,1.9083731174
1,989,-0.33654841781
1,990,-0.50019347668
1,991,-3.6911430359
1,992,2.4837901592
1,993,-2.111358881
1,994,-0.63036686182
1,995,3.823567152
1,996,2.3780670166
1,997,1.6471767426
1,998,5.0872797966
1,999,2.6688241959
1,1000,-0.50212806463
1,1001,0.12111920863
1,1002,0.25511065125
1,1003,0.86878603697
1,1004,0.99015963078
1,1005,1.9818605185
1,1006,-0.78302109241
1,1007,-0.67056316137
1,1008,-0.56972020864
1,1009,1.7580366135
1,1010,-0.75765448809
1,1011,3.4484634399
1,1012,0.18866494298
1,1013,-1.9864397049
1,1014,1.3589575291
1,1015,-3.919932127
1,1016,0.11367959529
1,1017,-2.9786438942
1,1018,-0.44518190622
1,1019,-4.4674386978
1,1020,-4.381383419
1,1021,10.541944504
1,1022,2.2069621086
1,1023,-0.039766523987
1,1024,-2.5914599895
1,1025,-0.93470323086
1,1026,-3.60815835
1,1027,1.0937480927
1,1028,-4.252038002
1,1029,2.0413174629
1,1030,0.28472366929
1,1031,0.34256023169
1,1032,-0.072998337448
1,1033,3.189491272
1,1034,-1.1155523062
1,1035,6.10110569
1,1036,3.7353227139
1,1037,3.8336391449
1,1038,2.3895771503
1,1039,0.2701523602
1,1040,5.0391597748
1,1041,1.2641481161
1,1042,3.7986192703
1,1043,1.8256801367
1,1044,-0.35481870174
1,1045,3.6024842262
1,1046,-1.8190741539
1,1047,-1.6128206253
1,1048,-0.62196826935
1,1049,0.035623058677
1,1050,2.0388550758
1,1051,1.1592959166
1,1052,-2.5055403709
1,1053,2.0859897137
1,1054,-1.3484908342
1,1055,1.3650147915
1,1056,-1.5216230154
1,1057,-2.8473546505
1,1058,3.9410767555
1,1059,-6.543847084
1,1060,-1.5955045223
1,1061,-0.90005683899
1,1062,-0.1682741493
1,1063,1.1821244955
1,1064,1.509824872
1,1065,0.98369622231
1,1066,3.8314809799
1,1067,-3.1308162212
1,1068,1.2024568319
1,1069,-1.7946295738
1,1070,-3.633995533
1,1071,1.7005625963
1,1072,0.45431408286
1,1073,1.0040489435
1,1074,0.34670624137
1,1075,0.26759254932
1,1076,-4.2652344704
1,1077,0.80601233244
1,1078,-2.6672236919
1,1079,0.16441187263
1,1080,-0.44180041552
1,1081,-3.0452954769
1,1082,-0.48463493586
1,1083,0.66539758444
1,1084,-0.87883794308
1,1085,-2.0471732616
1,1086,1.1109365225
1,1087,2.8805663586
1,1088,-0.047600653023
1,1089,0.59609502554
1,1090,-0.52383166552
1,1091,-3.5379972458
1,1092,-3.6851432323
1,1093,5.0627627373
1,1094,3.1019341946
1,1095,1.9147132635
1,1096,3.4239501953
1,1097,-0.8950625062
1,1098,-4.2030062675
1,1099,-4.8877820969
1,1100,-0.50373655558
1,1101,-2.9633302689
1,1102,-1.8930547237
1,1103,1.7884858847
1,1104,2.4976706505
1,1105,4.9665822983
1,1106,-2.433565855
1,1107,-3.7498986721
1,1108,0.80017006397
1,1109,0.9704207778
1,1110,9.1707382202
1,1111,5.9627656937
1,1112,-0.62684702873
1,1113,-1.6712158918
1,1114,1.06323874
1,1115,1.0805085897
1,1116,-2.7935957909
1,1117,-6.1269440651
1,1118,4.3574581146
1,1119,-3.9773859978
1,1120,0.60145241022
1,1121,-6.085041523
1,1122,-2.608035326
1,1123,0.079835824668
1,1124,-2.3233091831
1,1125,1.822388649
1,1126,-0.60677456856
1,1127,-1.3764133453
1,1128,-0.35181477666
1,1129,5.5945744514
1,1130,-2.5749521255
1,1131,-2.5137968063
1,1132,-2.856957674
1,1133,-1.6985588074
1,1134,-2.3886766434
1,1135,4.6632342339
1,1136,1.8737550974
1,1137,-1.6767094135
1,1138,-3.7493739128
1,1139,-4.3726058006
1,1140,3.5151610374
1,1141,0.11099530756
1,1142,-0.60629826784
1,1143,-0.1670319289
1,1144,0.75855487585
1,1145,2.6138141155
1,1146,1.8434768915
1,1147,-0.47407412529
1,1148,0.70929825306
1,1149,0.80322211981
1,1150,6.0848927498
1,1151,-0.68844294548
1,1152,0.92983496189
1,1153,5.1183743477
1,1154,-3.8616650105
1,1155,0.52363830805
1,1156,1.2538053989
1,1157,-1.9284641743
1,1158,8.5817594528
1,1159,-4.6240787506
1,1160,-0.5894293189
1,1161,6.4309930801
1,1162,4.0954914093
1,1163,0.59542709589
1,1164,-0.65623599291
1,1165,-4.2204990387
1,1166,2.3957879543
1,1167,0.58497697115
1,1168,-5.4658374786
1,1169,2.2972838879
1,1170,0.13789686561
1,1171,10.295872688
1,1172,-3.1582896709
1,1173,4.6021614075
1,1174,-1.3046348095
1,1175,2.5360896587
1,1176,0.76522266865
1,1177,-0.07539281249
1,1178,-2.2706494331
1,1179,0.58368742466
1,1180,2.5065867901
1,1181,-0.83353191614
1,1182,-5.3818264008
1,1183,0.81074756384
1,1184,-3.3502902985
1,1185,4.3380227089
1,1186,1.9528522491
1,1187,-0.98085713387
1,1188,-3.6461052895
1,1189,2.2425966263
1,1190,-3.5763702393
1,1191,-0.86053860188
1,1192,-2.0091729164
1,1193,4.9086871147
1,1194,2.5195794106
1,1195,3.9543843269
1,1196,1.1665258408
1,1197,-3.2398970127
1,1198,-1.3324904442
1,1199,4.9528107643
1,1200,1.3122477531
1,1201,6.7793164253
1,1202,0.96830642223
