Ejecucion,Indice,Valor
1,181,26.5625
1,182,14.8671875
1,183,17.984375
1,184,13.3125
1,185,24.921875
1,186,20.71875
1,187,26.90625
1,188,11.671875
1,189,5.7421875
1,190,25.21875
1,191,20.015625
1,192,22.453125
1,193,29.9375
1,194,14.921875
1,195,4.75
1,196,6.9921875
1,197,21.34375
1,198,5.7109375
1,199,5.66796875
1,200,11.890625
1,201,15.15625
1,202,3.0
1,203,19.796875
1,204,12.8203125
1,205,19.59375
1,206,12.1484375
1,207,15.8125
1,208,23.5625
1,209,5.55859375
1,210,20.328125
1,211,10.3828125
1,212,17.875
1,213,25.40625
1,214,13.5625
1,215,22.609375
1,216,17.921875
1,217,14.3359375
1,218,12.3203125
1,219,11.8515625
1,220,15.921875
1,221,19.453125
1,222,13.578125
1,223,5.16796875
1,224,13.515625
1,225,18.140625
1,226,11.0390625
1,227,13.640625
1,228,2.75390625
1,229,8.75
1,230,2.642578125
1,231,21.78125
1,232,11.6171875
1,233,17.734375
1,234,26.5
1,235,19.09375
1,236,3.54296875
1,237,12.9921875
1,238,6.296875
1,239,6.765625
1,240,18.875
1,241,29.90625
1,242,19.671875
1,243,25.078125
1,244,15.109375
1,245,5.0
1,246,7.6796875
1,247,4.56640625
1,248,19.171875
1,249,13.234375
1,250,18.140625
1,251,20.59375
1,252,13.359375
1,253,15.0546875
1,254,7.984375
1,255,29.484375
1,256,12.984375
1,257,23.03125
1,258,25.421875
1,259,21.328125
1,260,14.4375
1,261,14.53125
1,262,19.375
1,263,11.4140625
1,264,17.65625
1,265,6.6953125
1,266,9.4921875
1,267,23.734375
1,268,17.109375
1,269,22.515625
1,270,26.890625
1,271,8.2109375
1,272,20.125
1,273,5.02734375
1,274,11.859375
1,275,18.59375
1,276,18.953125
1,277,18.40625
1,278,18.484375
1,279,9.359375
1,280,6.98046875
1,281,4.45703125
1,282,9.578125
1,283,19.3125
1,284,9.5078125
1,285,18.03125
1,286,26.328125
1,287,8.765625
1,288,23.75
1,289,14.5234375
1,290,6.40625
1,291,18.125
1,292,8.7578125
1,293,6.171875
1,294,8.875
1,295,5.890625
1,296,7.8203125
1,297,12.328125
1,298,14.8046875
1,299,20.328125
1,300,19.734375
1,301,26.96875
1,302,7.09375
1,303,15.03125
1,304,15.7734375
1,305,8.9296875
1,306,15.1875
1,307,23.78125
1,308,19.875
1,309,27.421875
1,310,11.734375
1,311,24.59375
1,312,9.9140625
1,313,13.1953125
1,314,24.8125
1,315,15.28125
1,316,4.3828125
1,317,23.125
1,318,20.46875
1,319,8.5625
1,320,20.203125
1,321,24.65625
1,322,24.5625
1,323,25.5625
1,324,20.90625
1,325,29.40625
1,326,28.8125
1,327,18.4375
1,328,23.421875
1,329,5.93359375
1,330,21.40625
1,331,25.28125
1,332,29.71875
1,333,27.265625
1,334,5.31640625
1,335,28.9375
1,336,19.5625
1,337,3.416015625
1,338,10.7890625
1,339,21.0625
1,340,24.484375
1,341,30.5625
1,342,26.984375
1,343,10.75
1,344,13.125
1,345,21.125
1,346,27.90625
1,347,26.5625
1,348,13.5625
1,349,16.546875
1,350,22.15625
1,351,10.65625
1,352,7.828125
1,353,18.359375
1,354,19.3125
1,355,16.5625
1,356,12.390625
1,357,5.8203125
1,358,4.8828125
1,359,22.234375
1,360,23.25
1,361,18.8125
1,362,8.5234375
1,363,17.5
1,364,21.71875
1,365,7.22265625
1,366,12.0390625
1,367,28.109375
1,368,21.96875
1,369,4.734375
1,370,18.40625
1,371,17.5625
1,372,10.9140625
1,373,26.40625
1,374,29.9375
1,375,23.8125
1,376,10.75
1,377,13.09375
1,378,20.5
1,379,7.6171875
1,380,20.921875
1,381,4.85546875
1,382,12.71875
1,383,19.078125
1,384,21.96875
1,385,8.4453125
1,386,21.359375
1,387,27.40625
1,388,15.640625
1,389,4.32421875
1,390,21.1875
1,391,31.28125
1,392,3.265625
1,393,17.46875
1,394,7.484375
1,395,32.21875
1,396,19.90625
1,397,3.8671875
1,398,12.5703125
1,399,19.8125
1,400,23.0
1,401,21.140625
1,402,20.515625
1,403,32.875
1,404,11.09375
1,405,14.2421875
1,406,21.59375
1,407,30.46875
1,408,12.40625
1,409,14.890625
1,410,5.50390625
1,411,14.5390625
1,412,16.71875
1,413,10.5546875
1,414,7.60546875
1,415,20.0625
1,416,14.8828125
1,417,21.234375
1,418,32.25
1,419,27.8125
1,420,23.84375
1,421,18.15625
1,422,10.0625
1,423,22.8125
1,424,19.046875
1,425,8.6015625
1,426,17.3125
1,427,16.21875
1,428,21.546875
1,429,29.5625
1,430,13.390625
1,431,16.015625
1,432,23.34375
1,433,29.90625
1,434,10.109375
1,435,17.734375
1,436,8.5
1,437,21.875
1,438,7.00390625
1,439,31.03125
1,440,24.84375
1,441,16.84375
1,442,9.015625
1,443,18.6875
1,444,26.09375
1,445,15.96875
1,446,30.375
1,447,10.2421875
1,448,11.734375
1,449,18.09375
1,450,20.359375
1,451,12.03125
1,452,27.9375
1,453,13.6796875
1,454,11.0703125
1,455,17.25
1,456,6.8359375
1,457,10.578125
1,458,19.671875
1,459,12.671875
1,460,10.015625
1,461,27.75
1,462,26.875
1,463,26.609375
1,464,24.375
1,465,30.453125
1,466,13.0078125
1,467,16.109375
1,468,8.90625
1,469,8.40625
1,470,30.71875
1,471,12.1640625
1,472,12.2421875
1,473,19.65625
1,474,18.25
1,475,10.171875
1,476,27.21875
1,477,14.921875
1,478,22.140625
1,479,15.21875
1,480,18.71875
1,481,10.0
1,482,20.6875
1,483,15.1875
1,484,22.125
1,485,29.578125
1,486,15.484375
1,487,22.921875
1,488,6.9765625
1,489,15.890625
1,490,7.41796875
1,491,9.7578125
1,492,20.21875
1,493,11.25
1,494,22.46875
1,495,7.59765625
1,496,28.390625
1,497,15.40625
1,498,19.9375
1,499,24.90625
1,500,20.421875
1,501,27.40625
1,502,14.96875
1,503,19.875
1,504,25.421875
1,505,13.421875
1,506,18.078125
1,507,13.734375
1,508,27.859375
1,509,23.125
1,510,17.6875
1,511,23.984375
1,512,14.5703125
1,513,27.640625
1,514,12.46875
1,515,9.078125
1,516,25.78125
1,517,15.03125
1,518,9.34375
1,519,28.9375
1,520,3.1796875
1,521,23.859375
1,522,11.796875
1,523,25.796875
1,524,28.828125
1,525,22.453125
1,526,22.140625
1,527,15.0859375
1,528,4.5546875
1,529,3.70703125
1,530,4.02734375
1,531,29.90625
1,532,5.53515625
1,533,26.8125
1,534,22.34375
1,535,15.890625
1,536,20.578125
1,537,13.046875
1,538,9.84375
1,539,14.515625
1,540,6.4921875
1,541,17.6875
1,542,2.1484375
1,543,21.578125
1,544,18.0
1,545,13.7265625
1,546,4.3203125
1,547,8.09375
1,548,21.0625
1,549,14.734375
1,550,9.390625
1,551,11.4609375
1,552,26.640625
1,553,4.859375
1,554,29.59375
1,555,7.65625
1,556,8.859375
1,557,20.953125
1,558,24.375
1,559,7.71875
1,560,20.3125
1,561,20.671875
1,562,31.3125
1,563,24.484375
1,564,6.15625
1,565,4.5546875
1,566,2.333984375
1,567,11.765625
1,568,20.515625
1,569,7.9375
1,570,26.015625
1,571,18.65625
1,572,7.1875
1,573,12.140625
1,574,10.8828125
1,575,30.1875
1,576,7.546875
1,577,12.0703125
1,578,12.109375
1,579,23.75
1,580,18.28125
1,581,23.8125
1,582,10.5625
1,583,15.8125
1,584,8.4609375
1,585,13.6640625
1,586,19.34375
1,587,11.8671875
1,588,24.421875
1,589,14.34375
1,590,23.859375
1,591,32.75
1,592,27.890625
1,593,26.53125
1,594,23.890625
1,595,24.515625
1,596,21.0625
1,597,19.015625
1,598,26.40625
1,599,18.9375
1,600,14.828125
1,601,11.8515625
1,602,7.40625
1,603,16.953125
1,604,17.71875
1,605,9.65625
1,606,18.328125
1,607,15.5
1,608,19.75
1,609,4.9609375
1,610,1.025390625
1,611,18.3125
1,612,20.3125
1,613,9.9375
1,614,28.390625
1,615,14.0703125
1,616,17.6875
1,617,9.890625
1,618,29.640625
1,619,23.1875
1,620,10.6328125
1,621,7.703125
1,622,7.7578125
1,623,17.671875
1,624,21.46875
1,625,13.65625
1,626,18.359375
1,627,10.8203125
1,628,25.53125
1,629,27.859375
1,630,5.875
1,631,5.890625
1,632,24.09375
1,633,14.9375
1,634,22.640625
1,635,19.84375
1,636,27.21875
1,637,18.484375
1,638,20.765625
1,639,28.75
1,640,15.0390625
1,641,17.21875
1,642,6.859375
1,643,14.546875
1,644,5.03515625
1,645,18.8125
1,646,16.84375
1,647,24.46875
1,648,20.5
1,649,13.421875
1,650,10.0390625
1,651,18.875
1,652,7.0703125
1,653,14.734375
1,654,16.0
1,655,12.53125
1,656,18.390625
1,657,6.94140625
1,658,14.015625
1,659,13.890625
1,660,20.15625
1,661,29.9375
1,662,23.65625
1,663,10.4296875
1,664,26.34375
1,665,6.00390625
1,666,13.375
1,667,6.1484375
1,668,14.75
1,669,4.515625
1,670,20.625
1,671,4.3046875
1,672,13.046875
1,673,20.5
1,674,22.75
1,675,12.3515625
1,676,23.34375
1,677,26.140625
1,678,5.49609375
1,679,23.640625
1,680,16.671875
1,681,10.734375
1,682,7.0234375
1,683,6.734375
1,684,17.765625
1,685,18.765625
1,686,28.3125
1,687,9.90625
1,688,10.5703125
1,689,10.890625
1,690,21.046875
1,691,22.46875
1,692,8.0546875
1,693,23.890625
1,694,27.65625
1,695,11.640625
1,696,5.9140625
1,697,6.8671875
1,698,19.25
1,699,24.703125
1,700,14.8515625
1,701,17.90625
1,702,19.03125
1,703,17.0
1,704,24.46875
1,705,9.1796875
1,706,7.3984375
1,707,22.40625
1,708,22.75
1,709,19.0
1,710,22.5625
1,711,27.234375
1,712,9.265625
1,713,21.421875
1,714,13.96875
1,715,18.03125
1,716,8.328125
1,717,28.21875
1,718,6.24609375
1,719,13.234375
1,720,5.62890625
1,721,8.734375
1,722,10.3046875
1,723,18.484375
1,724,19.9375
1,725,15.9609375
1,726,10.6171875
1,727,27.25
1,728,19.8125
1,729,24.640625
1,730,13.5234375
1,731,18.84375
1,732,11.1171875
1,733,15.453125
1,734,24.8125
1,735,14.328125
1,736,7.34765625
1,737,9.71875
1,738,20.453125
1,739,16.953125
1,740,8.171875
1,741,15.421875
1,742,18.59375
1,743,4.91796875
1,744,10.078125
1,745,28.40625
1,746,4.7421875
1,747,11.6953125
1,748,26.84375
1,749,23.21875
1,750,12.09375
1,751,14.59375
1,752,16.84375
1,753,13.34375
1,754,18.75
1,755,10.1953125
1,756,5.69140625
1,757,11.953125
1,758,24.53125
1,759,28.96875
1,760,12.6875
1,761,14.453125
1,762,13.3984375
1,763,23.28125
1,764,19.5625
1,765,14.390625
1,766,16.5625
1,767,27.34375
1,768,19.53125
1,769,26.9375
1,770,27.21875
1,771,21.46875
1,772,19.0
1,773,13.46875
1,774,6.5546875
1,775,10.6328125
1,776,8.5390625
1,777,16.671875
1,778,17.484375
1,779,8.4296875
1,780,18.96875
1,781,21.1875
1,782,18.0625
1,783,15.171875
1,784,11.71875
1,785,22.15625
1,786,11.765625
1,787,28.125
1,788,9.5546875
1,789,6.8046875
1,790,16.5
1,791,25.359375
1,792,8.7734375
1,793,26.96875
1,794,24.5
1,795,5.79296875
1,796,24.484375
1,797,25.25
1,798,8.015625
1,799,12.65625
1,800,25.03125
1,801,14.9296875
1,802,20.9375
1,803,10.078125
1,804,17.140625
1,805,12.859375
1,806,14.3203125
1,807,24.90625
1,808,22.734375
1,809,15.6015625
1,810,19.796875
1,811,13.203125
1,812,14.6328125
1,813,19.3125
1,814,31.359375
1,815,32.375
1,816,9.28125
1,817,11.9453125
1,818,22.84375
1,819,26.96875
1,820,8.90625
1,821,26.109375
1,822,20.546875
1,823,12.578125
1,824,11.6796875
1,825,23.015625
1,826,15.828125
1,827,22.0
1,828,17.15625
1,829,19.359375
1,830,15.78125
1,831,13.65625
1,832,7.78125
1,833,11.5390625
1,834,17.625
1,835,23.125
1,836,20.84375
1,837,16.03125
1,838,32.75
1,839,17.1875
1,840,23.03125
1,841,22.15625
1,842,18.921875
1,843,11.8203125
1,844,4.234375
1,845,17.109375
1,846,25.40625
1,847,11.328125
1,848,12.625
1,849,30.0625
1,850,27.625
1,851,23.046875
1,852,24.90625
1,853,32.375
1,854,10.1796875
1,855,10.859375
1,856,8.5234375
1,857,14.578125
1,858,19.6875
1,859,19.78125
1,860,23.828125
1,861,10.1953125
1,862,23.890625
1,863,14.921875
1,864,24.375
1,865,9.2734375
1,866,30.6875
1,867,19.25
1,868,27.640625
1,869,22.015625
1,870,9.9375
1,871,3.52734375
1,872,22.15625
1,873,15.90625
1,874,10.7421875
1,875,22.03125
1,876,15.078125
1,877,2.560546875
1,878,9.984375
1,879,7.98828125
1,880,4.9765625
1,881,18.890625
1,882,5.828125
1,883,23.75
1,884,22.265625
1,885,13.78125
1,886,21.140625
1,887,20.6875
1,888,25.421875
1,889,17.625
1,890,14.765625
1,891,23.25
1,892,14.359375
1,893,25.0625
1,894,9.5390625
1,895,14.9765625
1,896,16.5625
1,897,16.421875
1,898,14.5078125
1,899,22.09375
1,900,4.6953125
1,901,25.234375
1,902,19.453125
1,903,11.6171875
1,904,24.984375
1,905,23.53125
1,906,11.390625
1,907,25.84375
1,908,15.078125
1,909,30.109375
1,910,26.453125
1,911,5.3828125
1,912,21.4375
1,913,7.8984375
1,914,18.25
1,915,15.2265625
1,916,8.390625
1,917,25.0
1,918,18.875
1,919,15.21875
1,920,22.125
1,921,16.125
1,922,4.28125
1,923,15.515625
1,924,25.375
1,925,10.234375
1,926,23.203125
1,927,13.578125
1,928,17.4375
1,929,23.09375
1,930,17.734375
1,931,1.099609375
1,932,11.296875
1,933,6.45703125
1,934,18.984375
1,935,20.28125
1,936,2.92578125
1,937,7.11328125
1,938,10.859375
1,939,16.578125
1,940,10.75
1,941,20.5625
1,942,22.4375
1,943,21.09375
1,944,21.859375
1,945,18.03125
1,946,25.015625
1,947,18.21875
1,948,11.484375
1,949,22.734375
1,950,26.34375
1,951,4.07421875
1,952,11.90625
1,953,12.7265625
1,954,10.0703125
1,955,15.2578125
1,956,22.34375
1,957,11.0234375
1,958,22.4375
1,959,3.3984375
1,960,18.8125
1,961,16.40625
1,962,16.8125
1,963,12.6328125
1,964,15.5390625
1,965,15.015625
1,966,10.859375
1,967,13.6640625
1,968,30.265625
1,969,1.7919921875
1,970,21.9375
1,971,7.4140625
1,972,5.3515625
1,973,7.83984375
1,974,6.8046875
1,975,28.375
1,976,22.671875
1,977,1.9296875
1,978,11.8984375
1,979,24.015625
1,980,6.1640625
1,981,25.59375
1,982,24.375
1,983,29.8125
1,984,31.875
1,985,27.484375
1,986,14.8828125
1,987,30.640625
1,988,9.5859375
1,989,14.28125
1,990,5.95703125
1,991,18.25
1,992,19.921875
1,993,0.5908203125
1,994,24.734375
1,995,25.515625
1,996,29.890625
1,997,14.1875
1,998,22.828125
1,999,27.640625
1,1000,8.0703125
1,1001,17.296875
1,1002,22.53125
1,1003,9.4453125
1,1004,18.875
1,1005,24.78125
1,1006,22.640625
1,1007,19.71875
1,1008,19.4375
1,1009,16.875
1,1010,11.15625
1,1011,7.578125
1,1012,26.0
1,1013,14.0390625
1,1014,11.9921875
1,1015,22.28125
1,1016,19.328125
1,1017,9.2734375
1,1018,20.0
1,1019,16.46875
1,1020,8.6953125
1,1021,19.984375
1,1022,16.75
1,1023,16.375
1,1024,2.494140625
1,1025,12.859375
1,1026,18.140625
1,1027,20.953125
1,1028,32.1875
1,1029,11.703125
1,1030,22.90625
1,1031,30.515625
1,1032,6.07421875
1,1033,12.8203125
1,1034,24.75
1,1035,31.203125
1,1036,13.015625
1,1037,31.0
1,1038,9.625
1,1039,22.1875
1,1040,23.140625
1,1041,15.765625
1,1042,21.734375
1,1043,27.921875
1,1044,4.1875
1,1045,6.875
1,1046,6.1328125
1,1047,21.8125
1,1048,19.65625
1,1049,4.52734375
1,1050,20.171875
1,1051,24.109375
1,1052,29.421875
1,1053,29.1875
1,1054,21.265625
1,1055,7.40234375
1,1056,28.90625
1,1057,28.203125
1,1058,26.125
1,1059,23.3125
1,1060,28.28125
1,1061,9.9140625
1,1062,10.078125
1,1063,12.859375
1,1064,22.625
1,1065,20.40625
1,1066,19.375
1,1067,18.46875
1,1068,18.375
1,1069,10.3203125
1,1070,7.7734375
1,1071,16.53125
1,1072,7.14453125
1,1073,29.84375
1,1074,9.625
1,1075,19.828125
1,1076,15.859375
1,1077,4.8125
1,1078,17.734375
1,1079,25.6875
1,1080,25.0625
1,1081,25.65625
1,1082,9.34375
1,1083,25.703125
1,1084,24.265625
1,1085,23.5625
1,1086,20.015625
1,1087,11.234375
1,1088,3.578125
1,1089,16.6875
1,1090,16.734375
1,1091,17.359375
1,1092,8.78125
1,1093,14.78125
1,1094,19.84375
1,1095,9.375
1,1096,19.0625
1,1097,31.828125
1,1098,21.640625
1,1099,22.34375
1,1100,26.09375
1,1101,20.453125
1,1102,14.7578125
1,1103,5.7734375
1,1104,29.0
1,1105,21.546875
1,1106,1.486328125
1,1107,10.828125
1,1108,17.328125
1,1109,3.03515625
1,1110,22.34375
1,1111,24.578125
1,1112,13.6875
1,1113,22.28125
1,1114,12.7265625
1,1115,13.7421875
1,1116,23.046875
1,1117,17.421875
1,1118,8.4140625
1,1119,22.390625
1,1120,11.90625
1,1121,15.671875
1,1122,15.328125
1,1123,23.65625
1,1124,18.375
1,1125,26.109375
1,1126,29.09375
1,1127,24.59375
1,1128,15.8359375
1,1129,10.6328125
1,1130,24.015625
1,1131,9.8828125
1,1132,24.828125
1,1133,27.359375
1,1134,16.75
1,1135,26.9375
1,1136,16.171875
1,1137,18.3125
1,1138,1.6171875
1,1139,20.421875
1,1140,24.90625
1,1141,26.9375
1,1142,15.9375
1,1143,29.3125
1,1144,17.171875
1,1145,16.578125
1,1146,20.578125
1,1147,20.734375
1,1148,20.03125
1,1149,24.921875
1,1150,30.34375
1,1151,7.953125
1,1152,26.96875
1,1153,20.53125
1,1154,14.4921875
1,1155,14.8125
1,1156,19.96875
1,1157,2.18359375
1,1158,12.046875
1,1159,23.9375
1,1160,27.71875
1,1161,16.65625
1,1162,9.5078125
1,1163,26.21875
1,1164,28.0
1,1165,8.8203125
1,1166,11.7265625
1,1167,13.6015625
1,1168,23.03125
1,1169,9.765625
1,1170,31.3125
1,1171,19.4375
1,1172,8.84375
1,1173,19.703125
1,1174,19.359375
1,1175,20.109375
1,1176,2.93359375
1,1177,4.11328125
1,1178,16.65625
1,1179,8.21875
1,1180,13.953125
1,1181,11.7265625
1,1182,13.8125
1,1183,16.875
1,1184,15.703125
1,1185,6.85546875
1,1186,17.46875
1,1187,7.078125
1,1188,14.1328125
1,1189,27.21875
1,1190,12.9375
1,1191,13.0703125
1,1192,16.59375
1,1193,28.3125
1,1194,3.7578125
1,1195,10.390625
1,1196,9.828125
1,1197,19.640625
1,1198,27.453125
1,1199,16.71875
1,1200,19.390625
1,1201,22.65625
1,1202,16.109375
1,1203,19.453125
1,1204,12.78125
1,1205,19.984375
1,1206,26.515625
1,1207,7.8359375
1,1208,6.484375
1,1209,8.875
1,1210,5.1796875
1,1211,4.1953125
1,1212,21.40625
1,1213,4.8828125
1,1214,16.59375
1,1215,24.5
1,1216,11.4296875
1,1217,29.125
1,1218,23.15625
1,1219,14.0078125
1,1220,17.765625
1,1221,27.90625
1,1222,23.296875
1,1223,19.921875
1,1224,14.3984375
1,1225,16.265625
1,1226,14.3125
1,1227,14.578125
1,1228,10.546875
1,1229,17.046875
1,1230,7.3203125
1,1231,19.40625
1,1232,11.1953125
1,1233,12.515625
1,1234,29.625
1,1235,12.7890625
1,1236,3.025390625
1,1237,10.4375
1,1238,18.953125
1,1239,8.59375
1,1240,25.375
1,1241,22.9375
1,1242,11.578125
1,1243,7.90625
1,1244,9.46875
1,1245,5.5234375
1,1246,22.75
1,1247,1.7744140625
1,1248,5.93359375
1,1249,10.78125
1,1250,17.078125
1,1251,15.4375
1,1252,20.53125
1,1253,12.671875
1,1254,12.46875
1,1255,19.078125
1,1256,12.3671875
1,1257,10.0546875
1,1258,8.2578125
1,1259,26.0625
1,1260,22.921875
1,1261,24.5
1,1262,22.75
1,1263,22.078125
1,1264,16.828125
1,1265,20.46875
1,1266,12.6875
1,1267,20.265625
1,1268,18.03125
1,1269,28.9375
1,1270,20.4375
1,1271,24.59375
1,1272,18.78125
1,1273,13.0
1,1274,8.859375
1,1275,24.765625
1,1276,13.15625
1,1277,29.921875
1,1278,18.046875
1,1279,20.84375
1,1280,17.375
1,1281,25.03125
1,1282,23.46875
1,1283,9.5234375
1,1284,10.71875
1,1285,28.21875
1,1286,5.25390625
1,1287,20.234375
1,1288,19.96875
1,1289,7.33203125
1,1290,14.8125
1,1291,26.84375
1,1292,23.875
1,1293,10.125
1,1294,17.53125
1,1295,9.2890625
1,1296,28.5
1,1297,11.203125
1,1298,12.109375
1,1299,25.96875
1,1300,25.4375
1,1301,20.25
1,1302,5.7421875
1,1303,10.9921875
1,1304,6.21875
1,1305,10.765625
1,1306,6.67578125
1,1307,29.0
1,1308,3.125
1,1309,4.9609375
1,1310,2.56640625
1,1311,11.796875
1,1312,4.8203125
1,1313,15.5625
1,1314,23.71875
1,1315,29.75
1,1316,28.21875
1,1317,12.359375
1,1318,23.0
1,1319,25.90625
1,1320,21.6875
1,1321,6.49609375
1,1322,6.78515625
1,1323,25.140625
1,1324,17.09375
1,1325,20.5625
1,1326,10.609375
1,1327,6.98828125
1,1328,11.59375
1,1329,12.359375
1,1330,6.58984375
1,1331,16.96875
1,1332,24.640625
1,1333,11.265625
1,1334,28.90625
1,1335,19.34375
1,1336,30.09375
1,1337,21.453125
1,1338,27.578125
1,1339,13.0546875
1,1340,19.203125
1,1341,20.578125
1,1342,8.46875
1,1343,25.234375
1,1344,16.375
1,1345,11.609375
1,1346,32.1875
1,1347,24.03125
1,1348,10.390625
1,1349,23.21875
1,1350,18.71875
1,1351,22.40625
1,1352,24.65625
1,1353,28.203125
1,1354,9.21875
1,1355,29.40625
1,1356,17.390625
1,1357,24.484375
1,1358,10.046875
1,1359,25.90625
1,1360,6.06640625
1,1361,5.6328125
1,1362,8.5859375
1,1363,3.85546875
1,1364,21.1875
1,1365,4.54296875
1,1366,25.890625
1,1367,7.48046875
1,1368,13.328125
1,1369,11.53125
1,1370,9.4609375
1,1371,17.21875
1,1372,13.421875
1,1373,18.953125
1,1374,23.9375
1,1375,6.13671875
1,1376,14.8671875
1,1377,10.7734375
1,1378,7.6796875
1,1379,22.421875
1,1380,7.953125
1,1381,11.28125
1,1382,10.1875
1,1383,16.890625
1,1384,10.703125
1,1385,26.0625
1,1386,25.609375
1,1387,13.265625
1,1388,17.5
1,1389,5.0
1,1390,9.5703125
1,1391,13.953125
1,1392,22.90625
1,1393,14.140625
1,1394,29.375
1,1395,25.71875
1,1396,19.796875
1,1397,27.40625
1,1398,25.765625
1,1399,9.75
1,1400,5.2109375
1,1401,12.859375
1,1402,21.609375
1,1403,22.34375
1,1404,24.59375
1,1405,3.06640625
1,1406,4.73828125
1,1407,24.84375
1,1408,31.75
1,1409,24.46875
1,1410,21.8125
1,1411,20.90625
1,1412,9.6640625
1,1413,4.09375
1,1414,25.125
1,1415,14.359375
1,1416,25.90625
1,1417,3.634765625
1,1418,19.59375
1,1419,9.140625
1,1420,9.59375
1,1421,10.828125
1,1422,19.234375
1,1423,8.21875
1,1424,30.90625
1,1425,20.828125
1,1426,5.37109375
1,1427,3.083984375
1,1428,22.5625
1,1429,16.6875
1,1430,21.03125
1,1431,20.484375
1,1432,14.515625
1,1433,26.96875
1,1434,16.359375
1,1435,10.78125
1,1436,14.578125
1,1437,20.265625
1,1438,23.53125
1,1439,27.265625
1,1440,17.421875
1,1441,15.90625
1,1442,22.34375
1,1443,27.828125
1,1444,16.171875
1,1445,11.3203125
1,1446,21.8125
1,1447,16.640625
1,1448,22.15625
1,1449,2.943359375
1,1450,12.21875
1,1451,20.703125
1,1452,25.328125
1,1453,26.828125
1,1454,11.9609375
1,1455,12.0625
1,1456,10.9609375
1,1457,18.4375
1,1458,3.20703125
1,1459,20.703125
1,1460,13.3046875
1,1461,22.828125
1,1462,6.30859375
1,1463,23.96875
1,1464,25.5625
1,1465,23.21875
1,1466,6.875
1,1467,20.8125
1,1468,27.390625
1,1469,13.5859375
1,1470,20.515625
1,1471,25.015625
1,1472,9.8515625
1,1473,21.03125
1,1474,12.2265625
1,1475,32.4375
1,1476,16.25
1,1477,13.140625
1,1478,13.46875
1,1479,17.28125
