Ejecucion,Indice,Valor
1,108,4.683409214
1,109,8.154253006
1,110,8.4231977463
1,111,0.071256488562
1,112,1.1445935965
1,113,3.3731722832
1,114,7.1515650749
1,115,1.5506474972
1,116,8.7016372681
1,117,3.2921979427
1,118,1.8163342476
1,119,2.8235940933
1,120,8.0921993256
1,121,6.5535359383
1,122,8.6296358109
1,123,6.0767803192
1,124,6.0677843094
1,125,3.7482290268
1,126,6.5203351974
1,127,1.0012042522
1,128,5.3482527733
1,129,8.2822828293
1,130,3.5350904465
1,131,3.2094182968
1,132,2.119448185
1,133,9.4584922791
1,134,3.3372364044
1,135,0.45734122396
1,136,5.4006729126
1,137,7.6356606483
1,138,5.3344993591
1,139,0.084081977606
1,140,5.7899141312
1,141,3.7576973438
1,142,0.15533848107
1,143,6.93450737
1,144,7.1308698654
1,145,7.3069038391
1,146,8.4851551056
1,147,5.8325071335
1,148,0.59910142422
1,149,0.30148929358
1,150,8.6561012268
1,151,8.6913013458
1,152,6.8550252914
1,153,7.2857370377
1,154,4.768081665
1,155,2.9228100777
1,156,1.033965826
1,157,1.2884171009
1,158,3.9240143299
1,159,6.3822183609
1,160,9.5706996918
1,161,7.459104538
1,162,9.5916376114
1,163,1.6901481152
1,164,6.9175963402
1,165,2.928873539
1,166,2.1474893093
1,167,2.3182692528
1,168,0.56453466415
1,169,7.4819893837
1,170,2.4023513794
1,171,6.3544487953
1,172,1.2396863699
1,173,2.5576899052
1,174,3.2889561653
1,175,8.3705558777
1,176,9.8645935059
1,177,1.7741112709
1,178,4.2030630112
1,179,0.46369466186
1,180,2.0756003857
1,181,2.8591637611
1,182,9.1549959183
1,183,8.9306259155
1,184,0.14490066469
1,185,3.9230775833
1,186,1.8534357548
1,187,1.1788665056
1,188,5.2114944458
1,189,5.7774500847
1,190,7.5610852242
1,191,4.7821946144
1,192,3.2365546227
1,193,7.1527223587
1,194,6.4723424911
1,195,0.15415093303
1,196,0.081596337259
1,197,8.6198320389
1,198,2.4724202156
1,199,0.64613097906
1,200,6.1018209457
1,201,4.874771595
1,202,7.000579834
1,203,7.3415079117
1,204,7.4324612617
1,205,0.28953585029
1,206,5.7120633125
1,207,7.2970542908
1,208,2.0636470318
1,209,9.9151268005
1,210,7.7607493401
1,211,4.1392474174
1,212,2.7742900848
1,213,6.9157452583
1,214,3.069873333
1,215,2.9191908836
1,216,0.83882278204
1,217,4.9233093262
1,218,4.0980572701
1,219,6.0503172874
1,220,0.70075899363
1,221,1.6591428518
1,222,0.83251214027
1,223,3.9373135567
1,224,8.8118658066
1,225,7.3048548698
1,226,4.0914645195
1,227,8.8934621811
1,228,5.9246869087
1,229,6.5638847351
1,230,9.5395927429
1,231,2.0265080929
1,232,1.4386563301
1,233,6.5401721001
1,234,9.3680152893
1,235,8.8711175919
1,236,6.8297080994
1,237,5.0800790787
1,238,6.1681723595
1,239,8.8933553696
1,240,4.9952054024
1,241,3.9289214611
1,242,3.032602787
1,243,7.7694959641
1,244,0.84466671944
1,245,6.10247612
1,246,0.68868649006
1,247,1.6834895611
1,248,1.0257850885
1,249,4.7867441177
1,250,7.7338070869
1,251,1.7265441418
1,252,6.4458866119
1,253,8.5663194656
1,254,5.66385746
1,255,5.2577519417
1,256,5.8711743355
1,257,9.7553224564
1,258,4.1512136459
1,259,1.7958610058
1,260,6.3192071915
1,261,3.6908066273
1,262,3.8223693371
1,263,7.7578635216
1,264,0.23097889125
1,265,3.1903848648
1,266,6.6289806366
1,267,7.0606870651
1,268,8.2704639435
1,269,2.7971532345
1,270,5.9540419579
1,271,3.2656693459
1,272,6.7260746956
1,273,8.9866447449
1,274,1.0351648331
1,275,7.5707416534
1,276,5.0891208649
1,277,1.7238514423
1,278,9.2542304993
1,279,6.114906311
1,280,6.5105957985
1,281,6.9880385399
1,282,7.8414506912
1,283,2.956482172
1,284,5.5543570518
1,285,3.5053081512
1,286,8.2142343521
1,287,1.4255313873
1,288,3.2606303692
1,289,2.3654482365
1,290,3.2213923931
1,291,9.5798377991
1,292,6.0562543869
1,293,7.0437617302
1,294,7.3376998901
1,295,6.2872338295
1,296,0.23414638638
1,297,3.9666814804
1,298,3.3479208946
1,299,8.5046100616
1,300,6.7638344765
1,301,9.3019628525
1,302,1.7702795267
1,303,3.4899091721
1,304,8.288608551
1,305,2.8054442406
1,306,1.0606508255
1,307,3.3777289391
1,308,4.5292959213
1,309,0.31488198042
1,310,9.4926347733
1,311,1.0398913622
1,312,7.3029203415
1,313,7.3340854645
1,314,3.996373415
1,315,2.8572773933
1,316,0.83939349651
1,317,2.2106077671
1,318,4.2828087807
1,319,4.1000237465
1,320,4.5760560036
1,321,7.5042014122
1,322,3.6798608303
1,323,0.6323108077
1,324,4.5479631424
1,325,1.0175611973
1,326,6.91954422
1,327,4.7821092606
1,328,4.9842424393
1,329,0.2674651444
1,330,3.2867195606
1,331,1.7480767965
1,332,9.5694274902
1,333,5.0569992065
1,334,5.2379865646
1,335,7.8580360413
1,336,7.8624434471
1,337,6.2986369133
1,338,1.2357649803
1,339,2.3917393684
1,340,6.6135191917
1,341,0.72840005159
1,342,3.4316306114
1,343,3.9164390564
1,344,8.0624856949
1,345,7.4280042648
1,346,6.7737169266
1,347,8.9018793106
1,348,9.6386127472
1,349,1.0565257072
1,350,3.0019025803
1,351,4.2146682739
1,352,8.5607271194
1,353,6.681763649
1,354,4.8469791412
1,355,3.1086900234
1,356,7.6993246078
1,357,1.7665235996
1,358,7.8907995224
1,359,2.6835670471
1,360,2.0339887142
1,361,1.177519083
1,362,4.4316439629
1,363,1.6034168005
1,364,6.2345180511
1,365,9.6696300507
1,366,9.4614524841
1,367,4.0969614983
1,368,5.9682674408
1,369,0.69721782207
1,370,6.4887008667
1,371,2.5817861557
1,372,1.4256178141
1,373,9.920331955
1,374,6.4982252121
1,375,9.4881038666
1,376,7.3483362198
1,377,3.2719421387
1,378,8.3899822235
1,379,6.9869480133
1,380,4.3284678459
1,381,1.3918851614
1,382,1.2016166449
1,383,2.8891949654
1,384,8.0736484528
1,385,6.0485959053
1,386,5.9978847504
1,387,5.7729730606
1,388,7.8151187897
1,389,3.8886845112
1,390,8.4565410614
1,391,9.8491077423
1,392,5.0662035942
1,393,2.8881845474
1,394,1.4525247812
1,395,1.3007217646
1,396,2.5578145981
1,397,0.91397756338
1,398,5.3976831436
1,399,8.5260820389
1,400,1.6111953259
1,401,1.8863844872
1,402,1.1078680754
1,403,3.0368132591
1,404,1.8067164421
1,405,7.6060934067
1,406,2.5249166489
1,407,9.1550531387
1,408,0.87803566456
1,409,0.91489881277
1,410,6.142001152
1,411,5.2065033913
1,412,2.3067839146
1,413,7.3436174393
1,414,8.0956983566
1,415,0.38043254614
1,416,3.3922133446
1,417,4.0935835838
1,418,6.1534061432
1,419,1.2073327303
1,420,7.9822678566
1,421,4.6099462509
1,422,1.0564405918
1,423,3.0484714508
1,424,7.4981307983
1,425,2.5089654922
1,426,4.3491930962
1,427,0.055945441127
1,428,3.4229431152
1,429,9.7468767166
1,430,8.5820274353
1,431,5.0341386795
1,432,1.6332612038
1,433,9.6898956299
1,434,8.0709514618
1,435,3.4399774075
1,436,7.2959890366
1,437,0.59586799145
1,438,2.5950300694
1,439,8.1740245819
1,440,1.5107667446
1,441,8.737030983
1,442,3.3805279732
1,443,3.8175508976
1,444,6.0806488991
1,445,1.476226449
1,446,4.1979832649
1,447,9.4728622437
1,448,5.5698099136
1,449,0.35138911009
1,450,0.68019485474
1,451,3.5520780087
1,452,4.9613351822
1,453,1.7366355658
1,454,6.600549221
1,455,2.4594662189
1,456,4.2456011772
1,457,0.94974249601
1,458,2.5154116154
1,459,7.6685438156
1,460,0.69661909342
1,461,1.0974390507
1,462,2.7026822567
1,463,2.3298802376
1,464,0.78733432293
1,465,0.77363365889
1,466,5.7698578835
1,467,8.0833234787
1,468,1.3695015907
1,469,8.3648881912
1,470,6.2573475838
1,471,2.8802683353
1,472,7.1019191742
1,473,9.6378755569
1,474,6.6978192329
1,475,3.1825680733
1,476,1.1141021252
1,477,0.89580237865
1,478,2.6554300785
1,479,6.6839122772
1,480,1.2471915483
1,481,3.3356251717
1,482,0.23599000275
1,483,6.2085270882
1,484,5.0722603798
1,485,6.8365392685
1,486,8.6679925919
1,487,9.317861557
1,488,7.7862815857
1,489,1.1834049225
1,490,6.9864053726
1,491,8.4829006195
1,492,2.2808437347
1,493,9.6890878677
1,494,0.81278115511
1,495,3.0681781769
1,496,0.4627212286
1,497,6.5826392174
1,498,1.1515014172
1,499,1.8322228193
1,500,4.9475269318
1,501,7.4088487625
1,502,4.7124915123
1,503,2.0494463444
1,504,7.0467243195
1,505,1.4103103876
1,506,5.2320141792
1,507,8.160826683
1,508,2.3061127663
1,509,7.8874444962
1,510,4.8447389603
1,511,3.5533044338
1,512,1.2230695486
1,513,5.0807290077
1,514,9.7618312836
1,515,6.2953300476
1,516,1.917268157
1,517,8.4298248291
1,518,5.6131916046
1,519,9.7035503387
1,520,9.6132297516
1,521,2.5995972157
1,522,8.1864509583
1,523,1.8940733671
1,524,2.288684845
1,525,8.9992322922
1,526,4.9622516632
1,527,2.7514061928
1,528,5.5818710327
1,529,6.1137528419
1,530,4.5836286545
1,531,0.5293982029
1,532,3.5226020813
1,533,9.2961206436
1,534,2.5788445473
1,535,0.56932657957
1,536,0.70643055439
1,537,7.8108587265
1,538,8.7301530838
1,539,3.0125432014
1,540,5.6983032227
1,541,3.5748922825
1,542,6.5658473969
1,543,6.9213724136
1,544,8.655620575
1,545,6.3276791573
1,546,3.2167029381
1,547,0.572889328
1,548,4.7575035095
1,549,8.8298950195
1,550,0.27643936872
1,551,4.3707327843
1,552,1.4294917583
1,553,8.462890625
1,554,6.2648062706
1,555,3.7181763649
1,556,7.4621224403
1,557,1.227058053
1,558,6.4695830345
1,559,3.0439937115
1,560,7.3408107758
1,561,1.0532114506
1,562,3.5733919144
1,563,0.86341297626
1,564,0.34933161736
1,565,6.1522364616
1,566,1.4327394962
1,567,1.0557621717
1,568,3.9630949497
1,569,0.16289287806
1,570,4.0683054924
1,571,9.661397934
1,572,3.7377853394
1,573,0.63415318727
1,574,6.5827708244
1,575,2.3934061527
1,576,6.9618320465
1,577,9.7994737625
1,578,2.9662954807
1,579,1.7193357944
1,580,8.629368782
1,581,3.2427349091
1,582,6.0900688171
1,583,0.05886022374
1,584,1.7056251764
1,585,2.3548750877
1,586,3.7770369053
1,587,9.1677484512
1,588,3.5819330215
1,589,0.24661946297
1,590,2.2117414474
1,591,0.92274421453
1,592,1.2998309135
1,593,5.7851333618
1,594,1.7861571312
1,595,1.6491626501
1,596,1.9373698235
1,597,3.2188966274
1,598,2.7049245834
1,599,5.9004645348
1,600,3.3817896843
1,601,6.7732305527
1,602,5.5618629456
1,603,7.1195745468
1,604,7.4073834419
1,605,2.14463377
1,606,9.5129814148
1,607,4.3692154884
1,608,1.9441075325
1,609,2.4792764187
1,610,6.0885515213
1,611,0.57347589731
1,612,5.7220115662
1,613,2.1786201
1,614,0.63233613968
1,615,7.4276361465
1,616,4.5334954262
1,617,4.4093732834
1,618,6.5953845978
1,619,8.1154289246
1,620,4.6559925079
1,621,8.8071260452
1,622,9.0381727219
1,623,5.9558238983
1,624,4.592259407
1,625,0.82432985306
1,626,7.604985714
1,627,6.5296292305
1,628,4.0432267189
1,629,0.30991068482
1,630,2.4300940037
1,631,7.4250164032
1,632,7.0831403732
1,633,7.9919571877
1,634,4.54459095
1,635,4.490524292
1,636,0.13659076393
1,637,4.057571888
1,638,8.8597402573
1,639,2.0806982517
1,640,6.5368480682
1,641,4.9482913017
1,642,2.6541743279
1,643,2.2588591576
1,644,7.1269111633
1,645,3.2865104675
1,646,9.6864957809
1,647,1.6604065895
1,648,7.6958837509
1,649,6.2818803787
1,650,9.7758350372
1,651,2.351875782
1,652,5.0890059471
1,653,8.8140077591
1,654,8.3076992035
1,655,9.6812648773
1,656,9.6383371353
1,657,5.9126849174
1,658,6.2108945847
1,659,3.6815643311
1,660,6.2225956917
1,661,8.6409883499
1,662,1.1065803766
1,663,3.3057367802
1,664,6.6329455376
1,665,5.6511712074
1,666,7.7962608337
1,667,6.7695360184
1,668,9.7087430954
1,669,6.656001091
1,670,8.8502349854
1,671,6.2455911636
1,672,1.6042922735
1,673,1.5044087172
1,674,8.5044498444
1,675,8.7312040329
1,676,4.7909188271
1,677,8.1909456253
1,678,0.39161026478
1,679,2.4868021011
1,680,4.4728264809
1,681,0.16744539142
1,682,4.8386778831
1,683,9.561832428
1,684,8.9814529419
1,685,3.1463770866
1,686,9.2430973053
1,687,8.6197910309
1,688,9.0590620041
1,689,5.45399189
1,690,2.3013551235
1,691,5.2816581726
1,692,4.0949802399
1,693,3.4079356194
1,694,8.5873947144
1,695,0.72792583704
1,696,9.0591068268
1,697,6.3836555481
1,698,7.4974622726
1,699,8.7678499222
1,700,3.0396566391
1,701,6.3476967812
1,702,5.0134410858
1,703,4.643948555
1,704,7.8521051407
1,705,3.5178911686
1,706,3.3751523495
1,707,2.6430239677
1,708,1.7088375092
1,709,3.7667627335
1,710,5.1298265457
1,711,6.18166399
1,712,3.9342081547
1,713,9.968503952
1,714,5.7434959412
1,715,2.915661335
1,716,3.1148815155
1,717,4.9865932465
1,718,1.5354521275
1,719,2.173943758
1,720,0.44058537483
1,721,3.836807251
1,722,7.4556016922
1,723,4.5355658531
1,724,7.2447423935
1,725,6.0429959297
1,726,5.2634911537
1,727,6.3038496971
1,728,2.4266519547
1,729,2.7609536648
1,730,5.0716991425
1,731,5.4663085938
1,732,9.1086502075
1,733,0.085140101612
1,734,0.1102573052
1,735,6.9607548714
1,736,3.6030313969
1,737,3.4854097366
1,738,9.6037788391
1,739,5.3118686676
1,740,7.2521724701
1,741,4.7336058617
1,742,1.4935326576
1,743,1.1863802671
1,744,4.7021098137
1,745,7.2370285988
1,746,4.1020412445
1,747,7.816991806
1,748,2.2236220837
1,749,5.6374936104
1,750,9.9909353256
1,751,2.6642074585
1,752,9.4743003845
1,753,7.4465370178
1,754,7.1997733116
1,755,6.7190437317
1,756,3.4895334244
1,757,2.4632647038
1,758,3.0228934288
1,759,5.916185379
1,760,5.2242183685
1,761,8.0945930481
1,762,1.3824939728
1,763,4.3328680992
1,764,8.1797323227
1,765,1.4927512407
1,766,1.2936234474
1,767,1.7827640772
1,768,4.9781608582
1,769,0.89740282297
1,770,7.0946331024
1,771,2.2303330898
1,772,5.631008625
1,773,8.5881652832
1,774,3.4167134762
1,775,0.33311870694
1,776,5.8251943588
1,777,7.5187549591
1,778,8.1501102448
1,779,8.0488166809
1,780,3.1562485695
1,781,8.1410455704
1,782,0.71302354336
1,783,2.6305496693
1,784,5.5875825882
1,785,7.9127969742
1,786,9.3495931625
1,787,9.0771160126
1,788,0.37606146932
1,789,2.3724868298
1,790,4.9933013916
1,791,5.600279808
1,792,0.467079252
1,793,6.3757953644
1,794,9.9331483841
1,795,8.6468114853
1,796,7.8685464859
1,797,1.2267715931
1,798,0.4295758903
1,799,2.8467073441
1,800,2.1241743565
1,801,7.5242090225
1,802,5.0770406723
1,803,7.7551832199
1,804,6.1123743057
1,805,8.4937543869
1,806,8.0883016586
1,807,1.9375683069
1,808,6.0125088692
1,809,6.2384119034
1,810,9.9863843918
1,811,9.1687574387
1,812,4.3794574738
1,813,0.69940799475
1,814,1.7993074656
1,815,9.967040062
1,816,8.6122045517
1,817,1.1489008665
1,818,9.0441560745
1,819,8.9882659912
1,820,3.5213875771
1,821,4.0374574661
1,822,4.5885457993
1,823,3.9884667397
1,824,0.41325306892
1,825,4.5216937065
1,826,2.6352787018
1,827,8.2817993164
1,828,5.748465538
1,829,3.0648546219
1,830,1.1285068989
1,831,7.8726396561
1,832,0.58906340599
1,833,6.2055473328
1,834,5.627822876
1,835,6.7014379501
1,836,4.6993012428
1,837,3.7161245346
1,838,8.639005661
1,839,0.71181052923
1,840,9.954536438
1,841,8.6253910065
1,842,9.8805685043
1,843,4.3339939117
1,844,9.3247976303
1,845,1.6798757315
1,846,4.3010344505
1,847,7.9370026588
1,848,2.828776598
1,849,3.3451910019
1,850,6.9252691269
1,851,6.3501639366
1,852,7.382648468
1,853,1.5138151646
1,854,0.33863091469
1,855,7.7959012985
1,856,6.0355091095
1,857,2.9739096165
1,858,6.0777015686
1,859,1.7839747667
1,860,6.0387639999
1,861,7.2062082291
1,862,9.6566143036
1,863,6.6278276443
1,864,3.4117555618
1,865,5.2844376564
1,866,3.3292651176
1,867,8.1110572815
1,868,9.0005617142
1,869,1.9682711363
1,870,8.8228683472
1,871,8.9550981522
1,872,0.59366136789
1,873,8.7034358978
1,874,3.2890927792
1,875,9.9184598923
1,876,0.38331148028
1,877,7.5901269913
1,878,7.8554625511
1,879,3.2120881081
1,880,0.93531787395
1,881,4.780731678
1,882,9.5622520447
1,883,8.3179664612
1,884,6.294547081
1,885,9.9008827209
1,886,6.1138677597
1,887,2.3300561905
1,888,2.8747925758
1,889,2.1915690899
1,890,4.1140313148
1,891,8.9135570526
1,892,9.3977775574
1,893,3.7706458569
1,894,5.5413842201
1,895,2.8095328808
1,896,9.0550832748
1,897,8.8706502914
1,898,0.92058986425
1,899,8.055644989
1,900,0.83892071247
1,901,9.7434577942
1,902,7.0107440948
1,903,1.43258214
1,904,8.4468927383
1,905,0.299836725
1,906,1.3510416746
1,907,8.8302049637
1,908,7.8899641037
1,909,9.2065038681
1,910,2.0422925949
1,911,8.8252820969
1,912,3.9872362614
1,913,1.604544878
1,914,7.1432476044
1,915,0.28178328276
1,916,1.505427599
1,917,3.2571160793
1,918,2.6118395329
1,919,4.3802204132
1,920,5.4486851692
1,921,6.7258701324
1,922,3.293776989
1,923,4.8464622498
1,924,0.49651640654
1,925,8.8351612091
1,926,7.6559948921
1,927,9.5515995026
1,928,7.7058115005
1,929,8.576584816
1,930,7.6072454453
1,931,8.5447320938
1,932,8.3200426102
1,933,4.6179895401
1,934,9.9773139954
1,935,6.7669353485
1,936,4.9178261757
1,937,1.32835567
1,938,5.5971403122
1,939,2.8077898026
1,940,0.53486007452
1,941,7.6394329071
1,942,1.6330714226
1,943,4.5220961571
1,944,9.2439775467
1,945,8.7763195038
1,946,4.8038797379
1,947,0.74940556288
1,948,2.0334353447
1,949,7.4157190323
1,950,5.1296257973
1,951,7.4821205139
1,952,4.1415896416
1,953,8.4234027863
1,954,2.3285827637
1,955,4.6381063461
1,956,7.258564949
1,957,9.9845781326
1,958,4.1897058487
1,959,4.9643759727
1,960,8.5611619949
1,961,1.7969511747
1,962,3.5091078281
1,963,6.8812046051
1,964,6.4149403572
1,965,3.4864215851
1,966,3.6481406689
1,967,1.3327662945
1,968,4.8147773743
1,969,9.2452812195
1,970,4.1405563354
1,971,5.3496379852
1,972,6.8847141266
1,973,5.773627758
1,974,9.8717336655
1,975,6.1286921501
1,976,4.5499472618
1,977,4.6756134033
1,978,6.8780975342
1,979,6.5833826065
1,980,2.0913324356
1,981,2.0077235699
1,982,4.0655031204
1,983,6.2329220772
1,984,0.43112650514
1,985,6.3940854073
1,986,0.87102842331
1,987,7.6896910667
1,988,6.378663063
1,989,5.060734272
1,990,2.6540670395
1,991,4.9398260117
1,992,6.8576855659
1,993,6.1631746292
1,994,1.8210308552
1,995,3.2726259232
1,996,9.6495962143
1,997,5.469171524
1,998,4.6053924561
1,999,4.4643740654
1,1000,4.7144527435
1,1001,8.7459478378
1,1002,9.8140115738
1,1003,1.5991668701
1,1004,4.5195760727
1,1005,9.6857452393
1,1006,7.7278590202
1,1007,9.0695228577
1,1008,4.3613586426
1,1009,4.6059565544
1,1010,5.6529049873
1,1011,6.4526910782
1,1012,6.6136798859
1,1013,9.7184076309
1,1014,2.6856136322
1,1015,7.0448064804
1,1016,6.112493515
1,1017,3.5566420555
1,1018,4.7344975471
1,1019,2.4911565781
1,1020,8.6173763275
1,1021,7.3885641098
1,1022,7.4309825897
1,1023,5.4750623703
1,1024,3.5517392159
1,1025,9.2520132065
1,1026,8.7476882935
1,1027,3.2013356686
1,1028,4.7211847305
1,1029,3.3530802727
1,1030,7.6657094955
1,1031,9.4356374741
1,1032,2.0990283489
1,1033,7.4797205925
1,1034,1.0348043442
1,1035,6.6186041832
1,1036,7.1654663086
1,1037,8.7626628876
1,1038,5.6881275177
1,1039,1.5268249512
1,1040,3.3686199188
1,1041,1.3410322666
1,1042,7.9795165062
1,1043,9.9822998047
1,1044,1.0594402552
1,1045,0.66512978077
1,1046,7.0271067619
1,1047,7.171933651
1,1048,4.2217717171
1,1049,1.7616045475
1,1050,9.6630897522
1,1051,2.8391480446
1,1052,9.1501693726
1,1053,7.0940728188
1,1054,8.314209938
1,1055,2.70190835
1,1056,6.3460855484
1,1057,7.0618972778
1,1058,5.9032440186
1,1059,1.0672703981
1,1060,0.41497781873
1,1061,3.5689535141
1,1062,0.50290775299
1,1063,2.5140061378
1,1064,1.0486744642
1,1065,1.5377120972
1,1066,9.132610321
1,1067,8.214140892
1,1068,0.30037531257
1,1069,4.8207373619
1,1070,9.7409658432
1,1071,3.668995142
1,1072,6.1617698669
1,1073,7.7204823494
1,1074,3.6512951851
1,1075,7.2212100029
1,1076,8.3856115341
1,1077,0.67840212584
1,1078,4.3931436539
1,1079,2.607383728
1,1080,2.4400067329
1,1081,4.0562338829
1,1082,5.4465317726
1,1083,1.5901758671
1,1084,1.1503065825
1,1085,3.7607419491
1,1086,4.2920842171
1,1087,7.4963922501
1,1088,0.82263958454
1,1089,0.19532838464
1,1090,8.563662529
1,1091,1.2376174927
1,1092,3.7642817497
1,1093,9.066570282
1,1094,3.7516236305
1,1095,4.8129563332
1,1096,0.60428249836
1,1097,2.8842339516
1,1098,3.0270972252
1,1099,0.90465784073
1,1100,7.7049713135
1,1101,2.7680630684
1,1102,4.5736532211
1,1103,3.8667414188
1,1104,0.48854514956
1,1105,8.2249488831
1,1106,1.0879513025
1,1107,8.8741569519
1,1108,8.9033498764
1,1109,5.481095314
1,1110,1.4815406799
1,1111,1.3433570862
1,1112,9.5373287201
1,1113,6.9280724525
1,1114,2.9335329533
1,1115,0.68763560057
1,1116,0.68881428242
1,1117,7.2256174088
1,1118,8.1840276718
1,1119,1.5114539862
1,1120,7.4209456444
1,1121,6.7476902008
1,1122,2.7490713596
1,1123,1.1852276325
1,1124,5.8142609596
1,1125,6.5006947517
1,1126,5.9981842041
1,1127,6.4185433388
1,1128,9.3849287033
1,1129,9.0252819061
1,1130,7.3232011795
1,1131,7.0899004936
1,1132,1.7933444977
1,1133,1.8968544006
1,1134,0.95664179325
1,1135,2.281889677
1,1136,0.12180270255
1,1137,2.0445930958
1,1138,1.156046629
1,1139,9.0251531601
1,1140,7.5256881714
1,1141,2.6375875473
1,1142,0.36851024628
1,1143,7.0630173683
1,1144,9.565659523
1,1145,3.3020429611
1,1146,7.7506532669
1,1147,0.25447413325
1,1148,0.52766048908
1,1149,5.9346809387
1,1150,1.7659281492
1,1151,7.9486060143
1,1152,2.6823711395
1,1153,4.5149993896
1,1154,9.1338338852
1,1155,8.496632576
1,1156,1.0156946182
1,1157,5.1320176125
1,1158,4.9151759148
1,1159,0.40062364936
1,1160,4.1572995186
1,1161,2.2383770943
1,1162,7.490524292
1,1163,5.9506440163
1,1164,4.1352314949
1,1165,8.4471664429
1,1166,8.2325334549
1,1167,4.2570343018
1,1168,0.49175915122
1,1169,9.3885803223
1,1170,3.2821872234
1,1171,8.0174474716
1,1172,2.0261673927
1,1173,3.6506974697
1,1174,5.0804643631
1,1175,1.5918272734
1,1176,6.9527406693
1,1177,2.83111763
1,1178,1.8463014364
1,1179,7.480401516
1,1180,8.7657985687
1,1181,3.6122295856
1,1182,5.4290075302
1,1183,1.4481694698
1,1184,8.1272296906
1,1185,4.5628414154
1,1186,9.9448022842
1,1187,9.1429233551
1,1188,9.6948595047
1,1189,4.8599777222
1,1190,9.5435466766
1,1191,3.8521587849
1,1192,7.0983548164
1,1193,7.0340719223
1,1194,9.8028020859
1,1195,1.2335860729
1,1196,5.4812374115
1,1197,8.0353364944
1,1198,5.4906201363
1,1199,5.9729962349
1,1200,7.423915863
1,1201,8.772808075
1,1202,3.9904439449
1,1203,9.4500837326
1,1204,2.4235050678
1,1205,9.0709085464
1,1206,1.0419106483
1,1207,9.3762454987
1,1208,1.902025938
1,1209,2.888212204
1,1210,6.8566470146
1,1211,0.66782414913
1,1212,6.5004415512
1,1213,2.2856547832
1,1214,2.1159937382
1,1215,4.6276707649
1,1216,6.8484964371
1,1217,2.0607953072
1,1218,3.7705943584
1,1219,6.5433554649
1,1220,6.9207725525
1,1221,3.3141417503
1,1222,0.39551401138
1,1223,4.0191273689
1,1224,0.34821301699
1,1225,0.19831642509
1,1226,5.2527136803
1,1227,5.8294506073
1,1228,8.2336521149
1,1229,0.74333381653
1,1230,1.8024470806
1,1231,5.6575679779
1,1232,9.5161418915
1,1233,5.7928905487
1,1234,5.1076512337
1,1235,1.9396464825
1,1236,4.863799572
1,1237,6.149561882
1,1238,1.3158923388
1,1239,6.7658257484
1,1240,9.037774086
1,1241,8.172539711
1,1242,7.4336500168
1,1243,5.538216114
1,1244,0.45819407701
1,1245,9.5496435165
1,1246,0.16588667035
1,1247,7.3066902161
1,1248,1.6104385853
1,1249,3.936480999
1,1250,3.8500454426
1,1251,8.531211853
1,1252,7.2506227493
1,1253,4.2455596924
1,1254,2.550339222
1,1255,7.5988349915
1,1256,4.4438757896
1,1257,7.8030529022
