Ejecucion,Indice,Valor
1,171,1.2392578125
1,172,2.55859375
1,173,3.2890625
1,174,8.3671875
1,175,9.8671875
1,176,1.7744140625
1,177,4.203125
1,178,0.46362304688
1,179,2.076171875
1,180,2.859375
1,181,9.15625
1,182,8.9296875
1,183,0.14489746094
1,184,3.923828125
1,185,1.853515625
1,186,1.1787109375
1,187,5.2109375
1,188,5.77734375
1,189,7.5625
1,190,4.78125
1,191,3.236328125
1,192,7.15234375
1,193,6.47265625
1,194,0.15417480469
1,195,0.081604003906
1,196,8.6171875
1,197,2.47265625
1,198,0.64599609375
1,199,6.1015625
1,200,4.875
1,201,7.0
1,202,7.33984375
1,203,7.43359375
1,204,0.28955078125
1,205,5.7109375
1,206,7.296875
1,207,2.064453125
1,208,9.9140625
1,209,7.76171875
1,210,4.140625
1,211,2.7734375
1,212,6.9140625
1,213,3.0703125
1,214,2.919921875
1,215,0.8388671875
1,216,4.921875
1,217,4.09765625
1,218,6.05078125
1,219,0.70068359375
1,220,1.6591796875
1,221,0.83251953125
1,222,3.9375
1,223,8.8125
1,224,7.3046875
1,225,4.08984375
1,226,8.890625
1,227,5.92578125
1,228,6.5625
1,229,9.5390625
1,230,2.02734375
1,231,1.4384765625
1,232,6.5390625
1,233,9.3671875
1,234,8.875
1,235,6.828125
1,236,5.08203125
1,237,6.16796875
1,238,8.890625
1,239,4.99609375
1,240,3.9296875
1,241,3.033203125
1,242,7.76953125
1,243,0.8447265625
1,244,6.1015625
1,245,0.6884765625
1,246,1.68359375
1,247,1.025390625
1,248,4.78515625
1,249,7.734375
1,250,1.7265625
1,251,6.4453125
1,252,8.5625
1,253,5.6640625
1,254,5.2578125
1,255,5.87109375
1,256,9.7578125
1,257,4.15234375
1,258,1.7958984375
1,259,6.3203125
1,260,3.69140625
1,261,3.822265625
1,262,7.7578125
1,263,0.23095703125
1,264,3.189453125
1,265,6.62890625
1,266,7.0625
1,267,8.2734375
1,268,2.796875
1,269,5.953125
1,270,3.265625
1,271,6.7265625
1,272,8.984375
1,273,1.03515625
1,274,7.5703125
1,275,5.08984375
1,276,1.7236328125
1,277,9.2578125
1,278,6.11328125
1,279,6.51171875
1,280,6.98828125
1,281,7.83984375
1,282,2.95703125
1,283,5.5546875
1,284,3.505859375
1,285,8.2109375
1,286,1.42578125
1,287,3.259765625
1,288,2.365234375
1,289,3.220703125
1,290,9.578125
1,291,6.0546875
1,292,7.04296875
1,293,7.3359375
1,294,6.2890625
1,295,0.23413085938
1,296,3.966796875
1,297,3.34765625
1,298,8.5078125
1,299,6.765625
1,300,9.3046875
1,301,1.7705078125
1,302,3.490234375
1,303,8.2890625
1,304,2.8046875
1,305,1.060546875
1,306,3.376953125
1,307,4.52734375
1,308,0.31494140625
1,309,9.4921875
1,310,1.0400390625
1,311,7.3046875
1,312,7.3359375
1,313,3.99609375
1,314,2.857421875
1,315,0.83935546875
1,316,2.2109375
1,317,4.28125
1,318,4.1015625
1,319,4.57421875
1,320,7.50390625
1,321,3.6796875
1,322,0.63232421875
1,323,4.546875
1,324,1.017578125
1,325,6.91796875
1,326,4.78125
1,327,4.984375
1,328,0.267578125
1,329,3.287109375
1,330,1.748046875
1,331,9.5703125
1,332,5.05859375
1,333,5.23828125
1,334,7.859375
1,335,7.86328125
1,336,6.296875
1,337,1.2353515625
1,338,2.392578125
1,339,6.61328125
1,340,0.728515625
1,341,3.431640625
1,342,3.916015625
1,343,8.0625
1,344,7.4296875
1,345,6.7734375
1,346,8.8984375
1,347,9.640625
1,348,1.056640625
1,349,3.001953125
1,350,4.21484375
1,351,8.5625
1,352,6.68359375
1,353,4.84765625
1,354,3.109375
1,355,7.69921875
1,356,1.7666015625
1,357,7.890625
1,358,2.68359375
1,359,2.033203125
1,360,1.177734375
1,361,4.43359375
1,362,1.603515625
1,363,6.234375
1,364,9.671875
1,365,9.4609375
1,366,4.09765625
1,367,5.96875
1,368,0.697265625
1,369,6.48828125
1,370,2.58203125
1,371,1.42578125
1,372,9.921875
1,373,6.5
1,374,9.484375
1,375,7.34765625
1,376,3.271484375
1,377,8.390625
1,378,6.98828125
1,379,4.328125
1,380,1.3916015625
1,381,1.201171875
1,382,2.888671875
1,383,8.0703125
1,384,6.046875
1,385,5.99609375
1,386,5.7734375
1,387,7.81640625
1,388,3.888671875
1,389,8.453125
1,390,9.8515625
1,391,5.06640625
1,392,2.888671875
1,393,1.4521484375
1,394,1.30078125
1,395,2.55859375
1,396,0.9140625
1,397,5.3984375
1,398,8.5234375
1,399,1.611328125
1,400,1.88671875
1,401,1.107421875
1,402,3.037109375
1,403,1.806640625
1,404,7.60546875
1,405,2.525390625
1,406,9.15625
1,407,0.8779296875
1,408,0.9150390625
1,409,6.140625
1,410,5.20703125
1,411,2.306640625
1,412,7.34375
1,413,8.09375
1,414,0.38037109375
1,415,3.392578125
1,416,4.09375
1,417,6.15234375
1,418,1.20703125
1,419,7.98046875
1,420,4.609375
1,421,1.056640625
1,422,3.048828125
1,423,7.5
1,424,2.509765625
1,425,4.34765625
1,426,0.055938720703
1,427,3.423828125
1,428,9.75
1,429,8.578125
1,430,5.03515625
1,431,1.6328125
1,432,9.6875
1,433,8.0703125
1,434,3.439453125
1,435,7.296875
1,436,0.595703125
1,437,2.595703125
1,438,8.171875
1,439,1.5107421875
1,440,8.734375
1,441,3.380859375
1,442,3.818359375
1,443,6.08203125
1,444,1.4765625
1,445,4.19921875
1,446,9.4765625
1,447,5.5703125
1,448,0.35131835938
1,449,0.68017578125
1,450,3.552734375
1,451,4.9609375
1,452,1.736328125
1,453,6.6015625
1,454,2.458984375
1,455,4.24609375
1,456,0.94970703125
1,457,2.515625
1,458,7.66796875
1,459,0.69677734375
1,460,1.09765625
1,461,2.703125
1,462,2.330078125
1,463,0.787109375
1,464,0.7734375
1,465,5.76953125
1,466,8.0859375
1,467,1.369140625
1,468,8.3671875
1,469,6.2578125
1,470,2.880859375
1,471,7.1015625
1,472,9.640625
1,473,6.69921875
1,474,3.181640625
1,475,1.1142578125
1,476,0.89599609375
1,477,2.65625
1,478,6.68359375
1,479,1.2470703125
1,480,3.3359375
1,481,0.23596191406
1,482,6.20703125
1,483,5.0703125
1,484,6.8359375
1,485,8.671875
1,486,9.3203125
1,487,7.78515625
1,488,1.18359375
1,489,6.98828125
1,490,8.484375
1,491,2.28125
1,492,9.6875
1,493,0.81298828125
1,494,3.068359375
1,495,0.46264648438
1,496,6.58203125
1,497,1.1513671875
1,498,1.83203125
1,499,4.94921875
1,500,7.41015625
1,501,4.7109375
1,502,2.048828125
1,503,7.046875
1,504,1.41015625
1,505,5.23046875
1,506,8.1640625
1,507,2.306640625
1,508,7.88671875
1,509,4.84375
1,510,3.552734375
1,511,1.22265625
1,512,5.08203125
1,513,9.765625
1,514,6.296875
1,515,1.9169921875
1,516,8.4296875
1,517,5.61328125
1,518,9.703125
1,519,9.609375
1,520,2.599609375
1,521,8.1875
1,522,1.89453125
1,523,2.2890625
1,524,9.0
1,525,4.9609375
1,526,2.751953125
1,527,5.58203125
1,528,6.11328125
1,529,4.58203125
1,530,0.529296875
1,531,3.5234375
1,532,9.296875
1,533,2.578125
1,534,0.5693359375
1,535,0.70654296875
1,536,7.8125
1,537,8.7265625
1,538,3.01171875
1,539,5.69921875
1,540,3.57421875
1,541,6.56640625
1,542,6.921875
1,543,8.65625
1,544,6.328125
1,545,3.216796875
1,546,0.57275390625
1,547,4.7578125
1,548,8.828125
1,549,0.2763671875
1,550,4.37109375
1,551,1.4296875
1,552,8.4609375
1,553,6.265625
1,554,3.71875
1,555,7.4609375
1,556,1.2275390625
1,557,6.46875
1,558,3.044921875
1,559,7.33984375
1,560,1.052734375
1,561,3.57421875
1,562,0.86328125
1,563,0.34936523438
1,564,6.15234375
1,565,1.4326171875
1,566,1.0556640625
1,567,3.962890625
1,568,0.16284179688
1,569,4.06640625
1,570,9.6640625
1,571,3.73828125
1,572,0.63427734375
1,573,6.58203125
1,574,2.392578125
1,575,6.9609375
1,576,9.796875
1,577,2.966796875
1,578,1.7197265625
1,579,8.6328125
1,580,3.2421875
1,581,6.08984375
1,582,0.058868408203
1,583,1.7060546875
1,584,2.35546875
1,585,3.77734375
1,586,9.1640625
1,587,3.58203125
1,588,0.24658203125
1,589,2.2109375
1,590,0.9228515625
1,591,1.2998046875
1,592,5.78515625
1,593,1.7861328125
1,594,1.6494140625
1,595,1.9375
1,596,3.21875
1,597,2.705078125
1,598,5.90234375
1,599,3.380859375
1,600,6.7734375
1,601,5.5625
1,602,7.12109375
1,603,7.40625
1,604,2.14453125
1,605,9.515625
1,606,4.37109375
1,607,1.9443359375
1,608,2.478515625
1,609,6.08984375
1,610,0.5732421875
1,611,5.72265625
1,612,2.177734375
1,613,0.63232421875
1,614,7.42578125
1,615,4.53515625
1,616,4.41015625
1,617,6.59375
1,618,8.1171875
1,619,4.65625
1,620,8.8046875
1,621,9.0390625
1,622,5.95703125
1,623,4.59375
1,624,0.82421875
1,625,7.60546875
1,626,6.53125
1,627,4.04296875
1,628,0.30981445312
1,629,2.4296875
1,630,7.42578125
1,631,7.08203125
1,632,7.9921875
1,633,4.54296875
1,634,4.4921875
1,635,0.13659667969
1,636,4.05859375
1,637,8.859375
1,638,2.080078125
1,639,6.53515625
1,640,4.94921875
1,641,2.654296875
1,642,2.259765625
1,643,7.125
1,644,3.287109375
1,645,9.6875
1,646,1.66015625
1,647,7.6953125
1,648,6.28125
1,649,9.7734375
1,650,2.3515625
1,651,5.08984375
1,652,8.8125
1,653,8.3046875
1,654,9.6796875
1,655,9.640625
1,656,5.9140625
1,657,6.2109375
1,658,3.681640625
1,659,6.22265625
1,660,8.640625
1,661,1.1064453125
1,662,3.306640625
1,663,6.6328125
1,664,5.65234375
1,665,7.796875
1,666,6.76953125
1,667,9.7109375
1,668,6.65625
1,669,8.8515625
1,670,6.24609375
1,671,1.6044921875
1,672,1.5048828125
1,673,8.5078125
1,674,8.734375
1,675,4.7890625
1,676,8.1875
1,677,0.3916015625
1,678,2.486328125
1,679,4.47265625
1,680,0.16748046875
1,681,4.83984375
1,682,9.5625
1,683,8.984375
1,684,3.146484375
1,685,9.2421875
1,686,8.6171875
1,687,9.0625
1,688,5.453125
1,689,2.30078125
1,690,5.28125
1,691,4.09375
1,692,3.408203125
1,693,8.5859375
1,694,0.72802734375
1,695,9.0625
1,696,6.3828125
1,697,7.49609375
1,698,8.765625
1,699,3.0390625
1,700,6.34765625
1,701,5.01171875
1,702,4.64453125
1,703,7.8515625
1,704,3.517578125
1,705,3.375
1,706,2.642578125
1,707,1.708984375
1,708,3.767578125
1,709,5.12890625
1,710,6.18359375
1,711,3.93359375
1,712,9.96875
1,713,5.7421875
1,714,2.916015625
1,715,3.115234375
1,716,4.98828125
1,717,1.53515625
1,718,2.173828125
1,719,0.44067382812
1,720,3.8359375
1,721,7.45703125
1,722,4.53515625
1,723,7.24609375
1,724,6.04296875
1,725,5.26171875
1,726,6.3046875
1,727,2.42578125
1,728,2.76171875
1,729,5.0703125
1,730,5.46484375
1,731,9.109375
1,732,0.085144042969
1,733,0.11022949219
1,734,6.9609375
1,735,3.603515625
1,736,3.486328125
1,737,9.6015625
1,738,5.3125
1,739,7.25390625
1,740,4.734375
1,741,1.4931640625
1,742,1.1865234375
1,743,4.703125
1,744,7.23828125
1,745,4.1015625
1,746,7.81640625
1,747,2.22265625
1,748,5.63671875
1,749,9.9921875
1,750,2.6640625
1,751,9.4765625
1,752,7.4453125
1,753,7.19921875
1,754,6.71875
1,755,3.490234375
1,756,2.462890625
1,757,3.0234375
1,758,5.91796875
1,759,5.22265625
1,760,8.09375
1,761,1.3828125
1,762,4.33203125
1,763,8.1796875
1,764,1.4931640625
1,765,1.2939453125
1,766,1.783203125
1,767,4.9765625
1,768,0.8974609375
1,769,7.09375
1,770,2.23046875
1,771,5.6328125
1,772,8.5859375
1,773,3.416015625
1,774,0.3330078125
1,775,5.82421875
1,776,7.51953125
1,777,8.1484375
1,778,8.046875
1,779,3.15625
1,780,8.140625
1,781,0.712890625
1,782,2.630859375
1,783,5.5859375
1,784,7.9140625
1,785,9.3515625
1,786,9.078125
1,787,0.3759765625
1,788,2.373046875
1,789,4.9921875
1,790,5.6015625
1,791,0.46704101562
1,792,6.375
1,793,9.9296875
1,794,8.6484375
1,795,7.8671875
1,796,1.2265625
1,797,0.4296875
1,798,2.84765625
1,799,2.125
1,800,7.5234375
1,801,5.078125
1,802,7.75390625
1,803,6.11328125
1,804,8.4921875
1,805,8.0859375
1,806,1.9375
1,807,6.01171875
1,808,6.23828125
1,809,9.984375
1,810,9.171875
1,811,4.37890625
1,812,0.69921875
1,813,1.798828125
1,814,9.96875
1,815,8.609375
1,816,1.1484375
1,817,9.046875
1,818,8.984375
1,819,3.521484375
1,820,4.0390625
1,821,4.58984375
1,822,3.98828125
1,823,0.41333007812
1,824,4.5234375
1,825,2.634765625
1,826,8.28125
1,827,5.75
1,828,3.064453125
1,829,1.12890625
1,830,7.87109375
1,831,0.5888671875
1,832,6.20703125
1,833,5.62890625
1,834,6.703125
1,835,4.69921875
1,836,3.716796875
1,837,8.640625
1,838,0.7119140625
1,839,9.953125
1,840,8.625
1,841,9.8828125
1,842,4.3359375
1,843,9.328125
1,844,1.6796875
1,845,4.30078125
1,846,7.9375
1,847,2.828125
1,848,3.345703125
1,849,6.92578125
1,850,6.3515625
1,851,7.3828125
1,852,1.513671875
1,853,0.33862304688
1,854,7.796875
1,855,6.03515625
1,856,2.974609375
1,857,6.078125
1,858,1.7841796875
1,859,6.0390625
1,860,7.20703125
1,861,9.65625
1,862,6.62890625
1,863,3.412109375
1,864,5.28515625
1,865,3.330078125
1,866,8.109375
1,867,9.0
1,868,1.96875
1,869,8.8203125
1,870,8.953125
1,871,0.59375
1,872,8.703125
1,873,3.2890625
1,874,9.921875
1,875,0.38330078125
1,876,7.58984375
1,877,7.85546875
1,878,3.212890625
1,879,0.935546875
1,880,4.78125
1,881,9.5625
1,882,8.3203125
1,883,6.29296875
1,884,9.8984375
1,885,6.11328125
1,886,2.330078125
1,887,2.875
1,888,2.19140625
1,889,4.11328125
1,890,8.9140625
1,891,9.3984375
1,892,3.771484375
1,893,5.54296875
1,894,2.80859375
1,895,9.0546875
1,896,8.8671875
1,897,0.92041015625
1,898,8.0546875
1,899,0.8388671875
1,900,9.7421875
1,901,7.01171875
1,902,1.4326171875
1,903,8.4453125
1,904,0.2998046875
1,905,1.3505859375
1,906,8.828125
1,907,7.890625
1,908,9.203125
1,909,2.04296875
1,910,8.828125
1,911,3.986328125
1,912,1.6044921875
1,913,7.14453125
1,914,0.28173828125
1,915,1.505859375
1,916,3.2578125
1,917,2.611328125
1,918,4.37890625
1,919,5.44921875
1,920,6.7265625
1,921,3.29296875
1,922,4.84765625
1,923,0.49658203125
1,924,8.8359375
1,925,7.65625
1,926,9.5546875
1,927,7.70703125
1,928,8.578125
1,929,7.60546875
1,930,8.546875
1,931,8.3203125
1,932,4.6171875
1,933,9.9765625
1,934,6.765625
1,935,4.91796875
1,936,1.328125
1,937,5.59765625
1,938,2.80859375
1,939,0.53466796875
1,940,7.640625
1,941,1.6328125
1,942,4.5234375
1,943,9.2421875
1,944,8.7734375
1,945,4.8046875
1,946,0.74951171875
1,947,2.033203125
1,948,7.4140625
1,949,5.12890625
1,950,7.48046875
1,951,4.140625
1,952,8.421875
1,953,2.328125
1,954,4.63671875
1,955,7.2578125
1,956,9.984375
1,957,4.19140625
1,958,4.96484375
1,959,8.5625
1,960,1.796875
1,961,3.509765625
1,962,6.8828125
1,963,6.4140625
1,964,3.486328125
1,965,3.6484375
1,966,1.3330078125
1,967,4.81640625
1,968,9.2421875
1,969,4.140625
1,970,5.3515625
1,971,6.8828125
1,972,5.7734375
1,973,9.875
1,974,6.12890625
1,975,4.55078125
1,976,4.67578125
1,977,6.87890625
1,978,6.58203125
1,979,2.091796875
1,980,2.0078125
1,981,4.06640625
1,982,6.234375
1,983,0.43115234375
1,984,6.39453125
1,985,0.87109375
1,986,7.69140625
1,987,6.37890625
1,988,5.0625
1,989,2.654296875
1,990,4.94140625
1,991,6.859375
1,992,6.1640625
1,993,1.8212890625
1,994,3.2734375
1,995,9.6484375
1,996,5.46875
1,997,4.60546875
1,998,4.46484375
1,999,4.71484375
1,1000,8.7421875
1,1001,9.8125
1,1002,1.599609375
1,1003,4.51953125
1,1004,9.6875
1,1005,7.7265625
1,1006,9.0703125
1,1007,4.36328125
1,1008,4.60546875
1,1009,5.65234375
1,1010,6.453125
1,1011,6.61328125
1,1012,9.71875
1,1013,2.685546875
1,1014,7.04296875
1,1015,6.11328125
1,1016,3.556640625
1,1017,4.734375
1,1018,2.490234375
1,1019,8.6171875
1,1020,7.38671875
1,1021,7.4296875
1,1022,5.4765625
1,1023,3.55078125
1,1024,9.25
1,1025,8.75
1,1026,3.201171875
1,1027,4.72265625
1,1028,3.353515625
1,1029,7.6640625
1,1030,9.4375
1,1031,2.099609375
1,1032,7.48046875
1,1033,1.03515625
1,1034,6.6171875
1,1035,7.1640625
1,1036,8.765625
1,1037,5.6875
1,1038,1.5263671875
1,1039,3.369140625
1,1040,1.3408203125
1,1041,7.98046875
1,1042,9.984375
1,1043,1.0595703125
1,1044,0.6650390625
1,1045,7.02734375
1,1046,7.171875
1,1047,4.22265625
1,1048,1.76171875
1,1049,9.6640625
1,1050,2.83984375
1,1051,9.1484375
1,1052,7.09375
1,1053,8.3125
1,1054,2.701171875
1,1055,6.34765625
1,1056,7.0625
1,1057,5.90234375
1,1058,1.0673828125
1,1059,0.4150390625
1,1060,3.568359375
1,1061,0.5029296875
1,1062,2.513671875
1,1063,1.048828125
1,1064,1.5380859375
1,1065,9.1328125
1,1066,8.2109375
1,1067,0.30029296875
1,1068,4.8203125
1,1069,9.7421875
1,1070,3.669921875
1,1071,6.16015625
1,1072,7.71875
1,1073,3.650390625
1,1074,7.22265625
1,1075,8.3828125
1,1076,0.67822265625
1,1077,4.39453125
1,1078,2.607421875
1,1079,2.439453125
1,1080,4.0546875
1,1081,5.4453125
1,1082,1.58984375
1,1083,1.150390625
1,1084,3.759765625
1,1085,4.29296875
1,1086,7.49609375
1,1087,0.82275390625
1,1088,0.1953125
1,1089,8.5625
1,1090,1.2373046875
1,1091,3.763671875
1,1092,9.0703125
1,1093,3.751953125
1,1094,4.8125
1,1095,0.6044921875
1,1096,2.884765625
1,1097,3.02734375
1,1098,0.90478515625
1,1099,7.703125
1,1100,2.767578125
1,1101,4.57421875
1,1102,3.8671875
1,1103,0.48852539062
1,1104,8.2265625
1,1105,1.087890625
1,1106,8.875
1,1107,8.90625
1,1108,5.48046875
1,1109,1.4814453125
1,1110,1.34375
1,1111,9.5390625
1,1112,6.9296875
1,1113,2.93359375
1,1114,0.6875
1,1115,0.68896484375
1,1116,7.2265625
1,1117,8.1875
1,1118,1.51171875
1,1119,7.421875
1,1120,6.74609375
1,1121,2.75
1,1122,1.185546875
1,1123,5.8125
1,1124,6.5
1,1125,6.0
1,1126,6.41796875
1,1127,9.3828125
1,1128,9.0234375
1,1129,7.32421875
1,1130,7.08984375
1,1131,1.79296875
1,1132,1.896484375
1,1133,0.95654296875
1,1134,2.28125
1,1135,0.12182617188
1,1136,2.044921875
1,1137,1.15625
1,1138,9.0234375
1,1139,7.52734375
1,1140,2.63671875
1,1141,0.36840820312
1,1142,7.0625
1,1143,9.5625
1,1144,3.302734375
1,1145,7.75
1,1146,0.25439453125
1,1147,0.52783203125
1,1148,5.93359375
1,1149,1.765625
1,1150,7.94921875
1,1151,2.681640625
1,1152,4.515625
1,1153,9.1328125
1,1154,8.5
1,1155,1.015625
1,1156,5.1328125
1,1157,4.9140625
1,1158,0.40063476562
1,1159,4.15625
1,1160,2.23828125
1,1161,7.4921875
1,1162,5.94921875
1,1163,4.13671875
1,1164,8.4453125
1,1165,8.234375
1,1166,4.2578125
1,1167,0.49169921875
1,1168,9.390625
1,1169,3.28125
1,1170,8.015625
1,1171,2.025390625
1,1172,3.650390625
1,1173,5.08203125
1,1174,1.591796875
1,1175,6.953125
1,1176,2.83203125
1,1177,1.8466796875
1,1178,7.48046875
1,1179,8.765625
1,1180,3.611328125
1,1181,5.4296875
1,1182,1.4482421875
1,1183,8.125
1,1184,4.5625
1,1185,9.9453125
1,1186,9.140625
1,1187,9.6953125
1,1188,4.859375
1,1189,9.546875
1,1190,3.8515625
1,1191,7.09765625
1,1192,7.03515625
1,1193,9.8046875
1,1194,1.2333984375
1,1195,5.48046875
1,1196,8.0390625
1,1197,5.4921875
1,1198,5.97265625
1,1199,7.42578125
1,1200,8.7734375
1,1201,3.990234375
1,1202,9.453125
1,1203,2.423828125
1,1204,9.0703125
1,1205,1.0419921875
1,1206,9.375
1,1207,1.90234375
1,1208,2.888671875
1,1209,6.85546875
1,1210,0.66796875
1,1211,6.5
1,1212,2.28515625
1,1213,2.115234375
1,1214,4.62890625
1,1215,6.84765625
1,1216,2.060546875
1,1217,3.771484375
1,1218,6.54296875
1,1219,6.921875
1,1220,3.314453125
1,1221,0.3955078125
1,1222,4.01953125
1,1223,0.34814453125
1,1224,0.19836425781
1,1225,5.25390625
1,1226,5.828125
1,1227,8.234375
1,1228,0.7431640625
1,1229,1.802734375
1,1230,5.65625
1,1231,9.515625
1,1232,5.79296875
1,1233,5.109375
1,1234,1.939453125
1,1235,4.86328125
1,1236,6.1484375
1,1237,1.3154296875
1,1238,6.765625
1,1239,9.0390625
1,1240,8.171875
1,1241,7.43359375
1,1242,5.5390625
1,1243,0.45825195312
1,1244,9.546875
1,1245,0.16589355469
1,1246,7.30859375
1,1247,1.6103515625
1,1248,3.935546875
1,1249,3.849609375
1,1250,8.53125
1,1251,7.25
1,1252,4.24609375
1,1253,2.55078125
1,1254,7.59765625
1,1255,4.4453125
1,1256,7.8046875
1,1257,3.427734375
1,1258,2.677734375
1,1259,8.546875
1,1260,5.23046875
1,1261,8.3359375
1,1262,8.0625
1,1263,1.0234375
1,1264,3.443359375
1,1265,0.0021743774414
1,1266,5.88671875
1,1267,9.59375
1,1268,1.318359375
1,1269,2.65234375
1,1270,8.6328125
1,1271,9.4921875
1,1272,0.0869140625
1,1273,4.16796875
1,1274,9.9453125
1,1275,9.6328125
1,1276,4.3359375
1,1277,7.25390625
1,1278,1.2470703125
1,1279,8.2734375
1,1280,1.10546875
1,1281,9.78125
1,1282,5.51953125
1,1283,5.3515625
1,1284,2.328125
1,1285,3.12109375
1,1286,9.796875
1,1287,0.13159179688
1,1288,6.546875
1,1289,2.47265625
1,1290,8.6796875
1,1291,1.779296875
1,1292,0.8076171875
1,1293,6.7421875
1,1294,2.802734375
1,1295,4.25
1,1296,6.7421875
1,1297,8.6875
1,1298,3.841796875
1,1299,8.0625
1,1300,1.34375
1,1301,2.47265625
1,1302,7.55078125
1,1303,1.4306640625
1,1304,6.640625
1,1305,7.5
1,1306,1.06640625
1,1307,0.97509765625
1,1308,4.75390625
1,1309,2.314453125
1,1310,9.2421875
1,1311,5.859375
1,1312,2.091796875
1,1313,4.765625
1,1314,1.2119140625
1,1315,4.421875
1,1316,7.88671875
1,1317,1.0068359375
1,1318,4.55078125
1,1319,4.4375
1,1320,3.48046875
1,1321,3.23046875
1,1322,6.21484375
1,1323,4.2890625
1,1324,9.96875
1,1325,9.015625
1,1326,8.5390625
1,1327,6.71484375
1,1328,7.70703125
1,1329,2.380859375
1,1330,4.7734375
1,1331,9.0546875
1,1332,4.8515625
1,1333,2.326171875
1,1334,0.48168945312
1,1335,1.494140625
1,1336,9.828125
1,1337,1.548828125
1,1338,2.46875
1,1339,4.58203125
1,1340,3.86328125
1,1341,1.71484375
1,1342,0.4423828125
1,1343,5.953125
1,1344,6.48046875
1,1345,1.654296875
1,1346,0.375
1,1347,4.37109375
1,1348,2.662109375
1,1349,4.92578125
1,1350,8.8046875
1,1351,6.140625
1,1352,8.15625
1,1353,5.01953125
1,1354,0.42895507812
1,1355,8.125
1,1356,4.0390625
1,1357,8.96875
1,1358,4.83984375
1,1359,1.74609375
1,1360,1.3466796875
1,1361,9.6171875
1,1362,0.796875
1,1363,6.19921875
1,1364,1.9404296875
1,1365,1.2783203125
1,1366,7.6953125
1,1367,1.7666015625
1,1368,2.828125
1,1369,0.16345214844
1,1370,6.34765625
1,1371,6.69140625
1,1372,1.87890625
1,1373,6.7890625
1,1374,2.64453125
1,1375,8.359375
1,1376,8.4453125
