Ejecucion,Indice,Valor
1,148,0.30078125
1,149,8.625
1,150,8.6875
1,151,6.84375
1,152,7.28125
1,153,4.78125
1,154,2.921875
1,155,1.03125
1,156,1.2890625
1,157,3.921875
1,158,6.375
1,159,9.5625
1,160,7.46875
1,161,9.5625
1,162,1.6875
1,163,6.90625
1,164,2.921875
1,165,2.140625
1,166,2.3125
1,167,0.56640625
1,168,7.46875
1,169,2.40625
1,170,6.34375
1,171,1.2421875
1,172,2.5625
1,173,3.28125
1,174,8.375
1,175,9.875
1,176,1.7734375
1,177,4.1875
1,178,0.462890625
1,179,2.078125
1,180,2.859375
1,181,9.125
1,182,8.9375
1,183,0.14453125
1,184,3.921875
1,185,1.8515625
1,186,1.1796875
1,187,5.21875
1,188,5.78125
1,189,7.5625
1,190,4.78125
1,191,3.234375
1,192,7.15625
1,193,6.46875
1,194,0.154296875
1,195,0.08154296875
1,196,8.625
1,197,2.46875
1,198,0.64453125
1,199,6.09375
1,200,4.875
1,201,7.0
1,202,7.34375
1,203,7.4375
1,204,0.2890625
1,205,5.71875
1,206,7.3125
1,207,2.0625
1,208,9.9375
1,209,7.75
1,210,4.125
1,211,2.78125
1,212,6.90625
1,213,3.0625
1,214,2.921875
1,215,0.83984375
1,216,4.9375
1,217,4.09375
1,218,6.0625
1,219,0.69921875
1,220,1.65625
1,221,0.83203125
1,222,3.9375
1,223,8.8125
1,224,7.3125
1,225,4.09375
1,226,8.875
1,227,5.9375
1,228,6.5625
1,229,9.5625
1,230,2.03125
1,231,1.4375
1,232,6.53125
1,233,9.375
1,234,8.875
1,235,6.84375
1,236,5.09375
1,237,6.15625
1,238,8.875
1,239,5.0
1,240,3.921875
1,241,3.03125
1,242,7.78125
1,243,0.84375
1,244,6.09375
1,245,0.6875
1,246,1.6796875
1,247,1.0234375
1,248,4.78125
1,249,7.71875
1,250,1.7265625
1,251,6.4375
1,252,8.5625
1,253,5.65625
1,254,5.25
1,255,5.875
1,256,9.75
1,257,4.15625
1,258,1.796875
1,259,6.3125
1,260,3.6875
1,261,3.828125
1,262,7.75
1,263,0.2314453125
1,264,3.1875
1,265,6.625
1,266,7.0625
1,267,8.25
1,268,2.796875
1,269,5.96875
1,270,3.265625
1,271,6.71875
1,272,9.0
1,273,1.0390625
1,274,7.5625
1,275,5.09375
1,276,1.7265625
1,277,9.25
1,278,6.125
1,279,6.5
1,280,7.0
1,281,7.84375
1,282,2.953125
1,283,5.5625
1,284,3.5
1,285,8.1875
1,286,1.421875
1,287,3.265625
1,288,2.359375
1,289,3.21875
1,290,9.5625
1,291,6.0625
1,292,7.03125
1,293,7.34375
1,294,6.28125
1,295,0.234375
1,296,3.96875
1,297,3.34375
1,298,8.5
1,299,6.75
1,300,9.3125
1,301,1.7734375
1,302,3.484375
1,303,8.3125
1,304,2.8125
1,305,1.0625
1,306,3.375
1,307,4.53125
1,308,0.314453125
1,309,9.5
1,310,1.0390625
1,311,7.3125
1,312,7.34375
1,313,4.0
1,314,2.859375
1,315,0.83984375
1,316,2.203125
1,317,4.28125
1,318,4.09375
1,319,4.5625
1,320,7.5
1,321,3.6875
1,322,0.6328125
1,323,4.5625
1,324,1.015625
1,325,6.90625
1,326,4.78125
1,327,4.96875
1,328,0.267578125
1,329,3.28125
1,330,1.75
1,331,9.5625
1,332,5.0625
1,333,5.25
1,334,7.84375
1,335,7.875
1,336,6.3125
1,337,1.234375
1,338,2.390625
1,339,6.625
1,340,0.7265625
1,341,3.4375
1,342,3.921875
1,343,8.0625
1,344,7.4375
1,345,6.78125
1,346,8.875
1,347,9.625
1,348,1.0546875
1,349,3.0
1,350,4.21875
1,351,8.5625
1,352,6.6875
1,353,4.84375
1,354,3.109375
1,355,7.6875
1,356,1.765625
1,357,7.90625
1,358,2.6875
1,359,2.03125
1,360,1.1796875
1,361,4.4375
1,362,1.6015625
1,363,6.25
1,364,9.6875
1,365,9.4375
1,366,4.09375
1,367,5.96875
1,368,0.6953125
1,369,6.5
1,370,2.578125
1,371,1.421875
1,372,9.9375
1,373,6.5
1,374,9.5
1,375,7.34375
1,376,3.265625
1,377,8.375
1,378,7.0
1,379,4.34375
1,380,1.390625
1,381,1.203125
1,382,2.890625
1,383,8.0625
1,384,6.0625
1,385,6.0
1,386,5.78125
1,387,7.8125
1,388,3.890625
1,389,8.4375
1,390,9.875
1,391,5.0625
1,392,2.890625
1,393,1.453125
1,394,1.296875
1,395,2.5625
1,396,0.9140625
1,397,5.40625
1,398,8.5
1,399,1.609375
1,400,1.8828125
1,401,1.109375
1,402,3.03125
1,403,1.8046875
1,404,7.59375
1,405,2.53125
1,406,9.125
1,407,0.87890625
1,408,0.9140625
1,409,6.15625
1,410,5.21875
1,411,2.3125
1,412,7.34375
1,413,8.125
1,414,0.380859375
1,415,3.390625
1,416,4.09375
1,417,6.15625
1,418,1.2109375
1,419,7.96875
1,420,4.625
1,421,1.0546875
1,422,3.046875
1,423,7.5
1,424,2.515625
1,425,4.34375
1,426,0.055908203125
1,427,3.421875
1,428,9.75
1,429,8.5625
1,430,5.03125
1,431,1.6328125
1,432,9.6875
1,433,8.0625
1,434,3.4375
1,435,7.28125
1,436,0.59765625
1,437,2.59375
1,438,8.1875
1,439,1.5078125
1,440,8.75
1,441,3.375
1,442,3.8125
1,443,6.09375
1,444,1.4765625
1,445,4.1875
1,446,9.5
1,447,5.5625
1,448,0.3515625
1,449,0.6796875
1,450,3.546875
1,451,4.96875
1,452,1.734375
1,453,6.59375
1,454,2.453125
1,455,4.25
1,456,0.94921875
1,457,2.515625
1,458,7.65625
1,459,0.6953125
1,460,1.09375
1,461,2.703125
1,462,2.328125
1,463,0.7890625
1,464,0.7734375
1,465,5.78125
1,466,8.0625
1,467,1.3671875
1,468,8.375
1,469,6.25
1,470,2.875
1,471,7.09375
1,472,9.625
1,473,6.6875
1,474,3.1875
1,475,1.1171875
1,476,0.89453125
1,477,2.65625
1,478,6.6875
1,479,1.25
1,480,3.328125
1,481,0.236328125
1,482,6.21875
1,483,5.0625
1,484,6.84375
1,485,8.6875
1,486,9.3125
1,487,7.78125
1,488,1.1796875
1,489,7.0
1,490,8.5
1,491,2.28125
1,492,9.6875
1,493,0.8125
1,494,3.0625
1,495,0.462890625
1,496,6.59375
1,497,1.1484375
1,498,1.8359375
1,499,4.9375
1,500,7.40625
1,501,4.71875
1,502,2.046875
1,503,7.03125
1,504,1.4140625
1,505,5.21875
1,506,8.1875
1,507,2.3125
1,508,7.875
1,509,4.84375
1,510,3.546875
1,511,1.2265625
1,512,5.09375
1,513,9.75
1,514,6.28125
1,515,1.9140625
1,516,8.4375
1,517,5.625
1,518,9.6875
1,519,9.625
1,520,2.59375
1,521,8.1875
1,522,1.890625
1,523,2.28125
1,524,9.0
1,525,4.96875
1,526,2.75
1,527,5.59375
1,528,6.125
1,529,4.59375
1,530,0.53125
1,531,3.515625
1,532,9.3125
1,533,2.578125
1,534,0.5703125
1,535,0.70703125
1,536,7.8125
1,537,8.75
1,538,3.015625
1,539,5.6875
1,540,3.578125
1,541,6.5625
1,542,6.90625
1,543,8.625
1,544,6.3125
1,545,3.21875
1,546,0.57421875
1,547,4.75
1,548,8.8125
1,549,0.27734375
1,550,4.375
1,551,1.4296875
1,552,8.4375
1,553,6.25
1,554,3.71875
1,555,7.46875
1,556,1.2265625
1,557,6.46875
1,558,3.046875
1,559,7.34375
1,560,1.0546875
1,561,3.578125
1,562,0.86328125
1,563,0.349609375
1,564,6.15625
1,565,1.4296875
1,566,1.0546875
1,567,3.96875
1,568,0.1630859375
1,569,4.0625
1,570,9.6875
1,571,3.734375
1,572,0.6328125
1,573,6.59375
1,574,2.390625
1,575,6.96875
1,576,9.8125
1,577,2.96875
1,578,1.71875
1,579,8.625
1,580,3.25
1,581,6.09375
1,582,0.058837890625
1,583,1.703125
1,584,2.359375
1,585,3.78125
1,586,9.1875
1,587,3.578125
1,588,0.2470703125
1,589,2.21875
1,590,0.921875
1,591,1.296875
1,592,5.78125
1,593,1.7890625
1,594,1.6484375
1,595,1.9375
1,596,3.21875
1,597,2.703125
1,598,5.90625
1,599,3.375
1,600,6.78125
1,601,5.5625
1,602,7.125
1,603,7.40625
1,604,2.140625
1,605,9.5
1,606,4.375
1,607,1.9453125
1,608,2.484375
1,609,6.09375
1,610,0.57421875
1,611,5.71875
1,612,2.171875
1,613,0.6328125
1,614,7.4375
1,615,4.53125
1,616,4.40625
1,617,6.59375
1,618,8.125
1,619,4.65625
1,620,8.8125
1,621,9.0625
1,622,5.96875
1,623,4.59375
1,624,0.82421875
1,625,7.59375
1,626,6.53125
1,627,4.03125
1,628,0.310546875
1,629,2.4375
1,630,7.4375
1,631,7.09375
1,632,8.0
1,633,4.53125
1,634,4.5
1,635,0.13671875
1,636,4.0625
1,637,8.875
1,638,2.078125
1,639,6.53125
1,640,4.9375
1,641,2.65625
1,642,2.265625
1,643,7.125
1,644,3.28125
1,645,9.6875
1,646,1.6640625
1,647,7.6875
1,648,6.28125
1,649,9.75
1,650,2.359375
1,651,5.09375
1,652,8.8125
1,653,8.3125
1,654,9.6875
1,655,9.625
1,656,5.90625
1,657,6.21875
1,658,3.6875
1,659,6.21875
1,660,8.625
1,661,1.109375
1,662,3.3125
1,663,6.625
1,664,5.65625
1,665,7.78125
1,666,6.78125
1,667,9.6875
1,668,6.65625
1,669,8.875
1,670,6.25
1,671,1.6015625
1,672,1.5078125
1,673,8.5
1,674,8.75
1,675,4.78125
1,676,8.1875
1,677,0.392578125
1,678,2.484375
1,679,4.46875
1,680,0.1669921875
1,681,4.84375
1,682,9.5625
1,683,9.0
1,684,3.140625
1,685,9.25
1,686,8.625
1,687,9.0625
1,688,5.46875
1,689,2.296875
1,690,5.28125
1,691,4.09375
1,692,3.40625
1,693,8.5625
1,694,0.7265625
1,695,9.0625
1,696,6.375
1,697,7.5
1,698,8.75
1,699,3.046875
1,700,6.34375
1,701,5.0
1,702,4.65625
1,703,7.84375
1,704,3.515625
1,705,3.375
1,706,2.640625
1,707,1.7109375
1,708,3.765625
1,709,5.125
1,710,6.1875
1,711,3.9375
1,712,9.9375
1,713,5.75
1,714,2.921875
1,715,3.109375
1,716,5.0
1,717,1.5390625
1,718,2.171875
1,719,0.44140625
1,720,3.84375
1,721,7.46875
1,722,4.53125
1,723,7.25
1,724,6.03125
1,725,5.25
1,726,6.3125
1,727,2.421875
1,728,2.765625
1,729,5.0625
1,730,5.46875
1,731,9.125
1,732,0.0849609375
1,733,0.1103515625
1,734,6.96875
1,735,3.609375
1,736,3.484375
1,737,9.625
1,738,5.3125
1,739,7.25
1,740,4.71875
1,741,1.4921875
1,742,1.1875
1,743,4.6875
1,744,7.25
1,745,4.09375
1,746,7.8125
1,747,2.21875
1,748,5.625
1,749,10.0
1,750,2.671875
1,751,9.5
1,752,7.4375
1,753,7.1875
1,754,6.71875
1,755,3.484375
1,756,2.46875
1,757,3.015625
1,758,5.90625
1,759,5.21875
1,760,8.125
1,761,1.3828125
1,762,4.34375
1,763,8.1875
1,764,1.4921875
1,765,1.296875
1,766,1.78125
1,767,4.96875
1,768,0.8984375
1,769,7.09375
1,770,2.234375
1,771,5.625
1,772,8.5625
1,773,3.421875
1,774,0.333984375
1,775,5.8125
1,776,7.53125
1,777,8.125
1,778,8.0625
1,779,3.15625
1,780,8.125
1,781,0.71484375
1,782,2.625
1,783,5.59375
1,784,7.90625
1,785,9.375
1,786,9.0625
1,787,0.376953125
1,788,2.375
1,789,5.0
1,790,5.59375
1,791,0.466796875
1,792,6.375
1,793,9.9375
1,794,8.625
1,795,7.875
1,796,1.2265625
1,797,0.4296875
1,798,2.84375
1,799,2.125
1,800,7.53125
1,801,5.0625
1,802,7.75
1,803,6.125
1,804,8.5
1,805,8.0625
1,806,1.9375
1,807,6.0
1,808,6.25
1,809,10.0
1,810,9.1875
1,811,4.375
1,812,0.69921875
1,813,1.796875
1,814,9.9375
1,815,8.625
1,816,1.1484375
1,817,9.0625
1,818,9.0
1,819,3.515625
1,820,4.03125
1,821,4.59375
1,822,3.984375
1,823,0.4140625
1,824,4.53125
1,825,2.640625
1,826,8.3125
1,827,5.75
1,828,3.0625
1,829,1.125
1,830,7.875
1,831,0.58984375
1,832,6.21875
1,833,5.625
1,834,6.6875
1,835,4.6875
1,836,3.71875
1,837,8.625
1,838,0.7109375
1,839,9.9375
1,840,8.625
1,841,9.875
1,842,4.34375
1,843,9.3125
1,844,1.6796875
1,845,4.3125
1,846,7.9375
1,847,2.828125
1,848,3.34375
1,849,6.9375
1,850,6.34375
1,851,7.375
1,852,1.515625
1,853,0.337890625
1,854,7.78125
1,855,6.03125
1,856,2.96875
1,857,6.0625
1,858,1.78125
1,859,6.03125
1,860,7.21875
1,861,9.6875
1,862,6.625
1,863,3.40625
1,864,5.28125
1,865,3.328125
1,866,8.125
1,867,9.0
1,868,1.96875
1,869,8.8125
1,870,8.9375
1,871,0.59375
1,872,8.6875
1,873,3.296875
1,874,9.9375
1,875,0.3828125
1,876,7.59375
1,877,7.84375
1,878,3.21875
1,879,0.93359375
1,880,4.78125
1,881,9.5625
1,882,8.3125
1,883,6.28125
1,884,9.875
1,885,6.125
1,886,2.328125
1,887,2.875
1,888,2.1875
1,889,4.125
1,890,8.9375
1,891,9.375
1,892,3.765625
1,893,5.53125
1,894,2.8125
1,895,9.0625
1,896,8.875
1,897,0.921875
1,898,8.0625
1,899,0.83984375
1,900,9.75
1,901,7.0
1,902,1.4296875
1,903,8.4375
1,904,0.30078125
1,905,1.3515625
1,906,8.8125
1,907,7.875
1,908,9.1875
1,909,2.046875
1,910,8.8125
1,911,3.984375
1,912,1.6015625
1,913,7.15625
1,914,0.28125
1,915,1.5078125
1,916,3.25
1,917,2.609375
1,918,4.375
1,919,5.4375
1,920,6.71875
1,921,3.296875
1,922,4.84375
1,923,0.49609375
1,924,8.8125
1,925,7.65625
1,926,9.5625
1,927,7.71875
1,928,8.5625
1,929,7.59375
1,930,8.5625
1,931,8.3125
1,932,4.625
1,933,10.0
1,934,6.78125
1,935,4.90625
1,936,1.328125
1,937,5.59375
1,938,2.8125
1,939,0.53515625
1,940,7.625
1,941,1.6328125
1,942,4.53125
1,943,9.25
1,944,8.75
1,945,4.8125
1,946,0.75
1,947,2.03125
1,948,7.40625
1,949,5.125
1,950,7.46875
1,951,4.15625
1,952,8.4375
1,953,2.328125
1,954,4.625
1,955,7.25
1,956,10.0
1,957,4.1875
1,958,4.96875
1,959,8.5625
1,960,1.796875
1,961,3.515625
1,962,6.875
1,963,6.40625
1,964,3.484375
1,965,3.640625
1,966,1.3359375
1,967,4.8125
1,968,9.25
1,969,4.125
1,970,5.34375
1,971,6.875
1,972,5.78125
1,973,9.875
1,974,6.125
1,975,4.5625
1,976,4.6875
1,977,6.875
1,978,6.59375
1,979,2.09375
1,980,2.0
1,981,4.0625
1,982,6.21875
1,983,0.431640625
1,984,6.40625
1,985,0.87109375
1,986,7.6875
1,987,6.375
1,988,5.0625
1,989,2.65625
1,990,4.9375
1,991,6.84375
1,992,6.15625
1,993,1.8203125
1,994,3.265625
1,995,9.625
1,996,5.46875
1,997,4.59375
1,998,4.46875
1,999,4.71875
1,1000,8.75
1,1001,9.8125
1,1002,1.6015625
1,1003,4.53125
1,1004,9.6875
1,1005,7.71875
1,1006,9.0625
1,1007,4.375
1,1008,4.59375
1,1009,5.65625
1,1010,6.4375
1,1011,6.625
1,1012,9.6875
1,1013,2.6875
1,1014,7.03125
1,1015,6.125
1,1016,3.5625
1,1017,4.75
1,1018,2.484375
1,1019,8.625
1,1020,7.375
1,1021,7.4375
1,1022,5.46875
1,1023,3.546875
1,1024,9.25
1,1025,8.75
1,1026,3.203125
1,1027,4.71875
1,1028,3.359375
1,1029,7.65625
1,1030,9.4375
1,1031,2.09375
1,1032,7.46875
1,1033,1.03125
1,1034,6.625
1,1035,7.15625
1,1036,8.75
1,1037,5.6875
1,1038,1.5234375
1,1039,3.375
1,1040,1.34375
1,1041,7.96875
1,1042,10.0
1,1043,1.0625
1,1044,0.6640625
1,1045,7.03125
1,1046,7.1875
1,1047,4.21875
1,1048,1.7578125
1,1049,9.6875
1,1050,2.84375
1,1051,9.125
1,1052,7.09375
1,1053,8.3125
1,1054,2.703125
1,1055,6.34375
1,1056,7.0625
1,1057,5.90625
1,1058,1.0703125
1,1059,0.4140625
1,1060,3.5625
1,1061,0.50390625
1,1062,2.515625
1,1063,1.046875
1,1064,1.5390625
1,1065,9.125
1,1066,8.1875
1,1067,0.30078125
1,1068,4.8125
1,1069,9.75
1,1070,3.671875
1,1071,6.15625
1,1072,7.71875
1,1073,3.65625
1,1074,7.21875
1,1075,8.375
1,1076,0.6796875
1,1077,4.40625
1,1078,2.609375
1,1079,2.4375
1,1080,4.0625
1,1081,5.4375
1,1082,1.59375
1,1083,1.1484375
1,1084,3.765625
1,1085,4.28125
1,1086,7.5
1,1087,0.82421875
1,1088,0.1953125
1,1089,8.5625
1,1090,1.234375
1,1091,3.765625
1,1092,9.0625
1,1093,3.75
1,1094,4.8125
1,1095,0.60546875
1,1096,2.890625
1,1097,3.03125
1,1098,0.90625
1,1099,7.71875
1,1100,2.765625
1,1101,4.5625
1,1102,3.859375
1,1103,0.48828125
1,1104,8.25
1,1105,1.0859375
1,1106,8.875
1,1107,8.875
1,1108,5.46875
1,1109,1.484375
1,1110,1.34375
1,1111,9.5625
1,1112,6.9375
1,1113,2.9375
1,1114,0.6875
1,1115,0.6875
1,1116,7.21875
1,1117,8.1875
1,1118,1.5078125
1,1119,7.40625
1,1120,6.75
1,1121,2.75
1,1122,1.1875
1,1123,5.8125
1,1124,6.5
1,1125,6.0
1,1126,6.40625
1,1127,9.375
1,1128,9.0
1,1129,7.3125
1,1130,7.09375
1,1131,1.796875
1,1132,1.8984375
1,1133,0.95703125
1,1134,2.28125
1,1135,0.12158203125
1,1136,2.046875
1,1137,1.15625
1,1138,9.0
1,1139,7.53125
1,1140,2.640625
1,1141,0.369140625
1,1142,7.0625
1,1143,9.5625
1,1144,3.296875
1,1145,7.75
1,1146,0.25390625
1,1147,0.52734375
1,1148,5.9375
1,1149,1.765625
1,1150,7.9375
1,1151,2.6875
1,1152,4.5
1,1153,9.125
1,1154,8.5
1,1155,1.015625
1,1156,5.125
1,1157,4.90625
1,1158,0.400390625
1,1159,4.15625
1,1160,2.234375
1,1161,7.5
1,1162,5.9375
1,1163,4.125
1,1164,8.4375
1,1165,8.25
1,1166,4.25
1,1167,0.4921875
1,1168,9.375
1,1169,3.28125
1,1170,8.0
1,1171,2.03125
1,1172,3.65625
1,1173,5.09375
1,1174,1.59375
1,1175,6.9375
1,1176,2.828125
1,1177,1.84375
1,1178,7.46875
1,1179,8.75
1,1180,3.609375
1,1181,5.4375
1,1182,1.4453125
1,1183,8.125
1,1184,4.5625
1,1185,9.9375
1,1186,9.125
1,1187,9.6875
1,1188,4.875
1,1189,9.5625
1,1190,3.859375
1,1191,7.09375
1,1192,7.03125
1,1193,9.8125
1,1194,1.234375
1,1195,5.46875
1,1196,8.0625
1,1197,5.5
1,1198,5.96875
1,1199,7.4375
1,1200,8.75
1,1201,3.984375
1,1202,9.4375
1,1203,2.421875
1,1204,9.0625
1,1205,1.0390625
1,1206,9.375
1,1207,1.8984375
1,1208,2.890625
1,1209,6.84375
1,1210,0.66796875
1,1211,6.5
1,1212,2.28125
1,1213,2.109375
1,1214,4.625
1,1215,6.84375
1,1216,2.0625
1,1217,3.765625
1,1218,6.53125
1,1219,6.90625
1,1220,3.3125
1,1221,0.396484375
1,1222,4.03125
1,1223,0.34765625
1,1224,0.1982421875
1,1225,5.25
1,1226,5.84375
1,1227,8.25
1,1228,0.7421875
1,1229,1.8046875
1,1230,5.65625
1,1231,9.5
1,1232,5.78125
1,1233,5.09375
1,1234,1.9375
1,1235,4.875
1,1236,6.15625
1,1237,1.3125
1,1238,6.78125
1,1239,9.0625
1,1240,8.1875
1,1241,7.4375
1,1242,5.53125
1,1243,0.458984375
1,1244,9.5625
1,1245,0.166015625
1,1246,7.3125
1,1247,1.609375
1,1248,3.9375
1,1249,3.84375
1,1250,8.5
1,1251,7.25
1,1252,4.25
1,1253,2.546875
1,1254,7.59375
1,1255,4.4375
1,1256,7.8125
1,1257,3.421875
1,1258,2.671875
1,1259,8.5625
1,1260,5.21875
1,1261,8.3125
1,1262,8.0625
1,1263,1.0234375
1,1264,3.4375
1,1265,0.0021667480469
1,1266,5.875
1,1267,9.5625
1,1268,1.3203125
1,1269,2.65625
1,1270,8.625
1,1271,9.5
1,1272,0.0869140625
1,1273,4.15625
1,1274,9.9375
1,1275,9.625
1,1276,4.34375
1,1277,7.25
1,1278,1.25
1,1279,8.25
1,1280,1.109375
1,1281,9.75
1,1282,5.53125
1,1283,5.34375
1,1284,2.328125
1,1285,3.125
1,1286,9.8125
1,1287,0.1318359375
1,1288,6.5625
1,1289,2.46875
1,1290,8.6875
1,1291,1.78125
1,1292,0.80859375
1,1293,6.75
1,1294,2.796875
1,1295,4.25
1,1296,6.75
1,1297,8.6875
1,1298,3.84375
1,1299,8.0625
1,1300,1.34375
1,1301,2.46875
1,1302,7.5625
1,1303,1.4296875
1,1304,6.65625
1,1305,7.5
1,1306,1.0703125
1,1307,0.9765625
1,1308,4.75
1,1309,2.3125
1,1310,9.25
1,1311,5.875
1,1312,2.09375
1,1313,4.78125
1,1314,1.2109375
1,1315,4.40625
1,1316,7.875
1,1317,1.0078125
1,1318,4.5625
1,1319,4.4375
1,1320,3.484375
1,1321,3.234375
1,1322,6.21875
1,1323,4.28125
1,1324,10.0
1,1325,9.0
1,1326,8.5625
1,1327,6.71875
1,1328,7.71875
1,1329,2.375
1,1330,4.78125
1,1331,9.0625
1,1332,4.84375
1,1333,2.328125
1,1334,0.482421875
1,1335,1.4921875
1,1336,9.8125
1,1337,1.546875
1,1338,2.46875
1,1339,4.59375
1,1340,3.859375
1,1341,1.71875
1,1342,0.44140625
1,1343,5.96875
1,1344,6.46875
1,1345,1.65625
1,1346,0.375
1,1347,4.375
1,1348,2.65625
1,1349,4.9375
1,1350,8.8125
1,1351,6.15625
1,1352,8.1875
1,1353,5.03125
1,1354,0.4296875
1,1355,8.125
1,1356,4.03125
1,1357,8.9375
1,1358,4.84375
1,1359,1.7421875
1,1360,1.34375
1,1361,9.625
1,1362,0.796875
1,1363,6.1875
1,1364,1.9375
1,1365,1.28125
1,1366,7.6875
1,1367,1.765625
1,1368,2.828125
1,1369,0.1630859375
1,1370,6.34375
1,1371,6.6875
1,1372,1.875
1,1373,6.78125
1,1374,2.640625
1,1375,8.375
1,1376,8.4375
1,1377,3.015625
1,1378,2.734375
1,1379,1.109375
1,1380,7.9375
1,1381,1.5390625
1,1382,7.25
1,1383,6.09375
1,1384,6.5625
1,1385,7.6875
1,1386,4.21875
1,1387,0.59375
1,1388,6.65625
1,1389,9.0625
1,1390,2.34375
1,1391,8.0
1,1392,8.6875
1,1393,3.140625
1,1394,4.1875
1,1395,0.62890625
1,1396,4.40625
1,1397,1.8828125
1,1398,2.390625
1,1399,7.25
1,1400,2.046875
1,1401,8.75
1,1402,3.9375
1,1403,3.921875
1,1404,5.53125
1,1405,6.5625
1,1406,2.28125
1,1407,3.96875
1,1408,9.625
1,1409,5.03125
1,1410,5.09375
1,1411,7.53125
1,1412,6.5625
1,1413,2.328125
1,1414,3.640625
1,1415,3.109375
1,1416,0.0072326660156
1,1417,7.875
1,1418,3.703125
1,1419,6.65625
1,1420,6.9375
1,1421,6.03125
1,1422,4.65625
1,1423,5.625
1,1424,9.1875
1,1425,8.8125
1,1426,6.28125
1,1427,3.59375
1,1428,0.71484375
1,1429,8.6875
1,1430,0.84375
1,1431,2.765625
1,1432,7.40625
1,1433,4.78125
1,1434,6.6875
1,1435,2.9375
1,1436,1.3515625
1,1437,9.0
1,1438,6.90625
1,1439,0.94921875
1,1440,4.0
1,1441,1.9921875
1,1442,8.5
1,1443,0.55078125
1,1444,4.3125
1,1445,2.140625
1,1446,3.65625
1,1447,4.34375
1,1448,0.012145996094
1,1449,7.375
1,1450,0.984375
1,1451,6.96875
1,1452,3.40625
1,1453,5.625
1,1454,2.59375
1,1455,2.59375
1,1456,4.46875
1,1457,8.875
1,1458,6.1875
1,1459,5.15625
1,1460,7.53125
1,1461,7.03125
1,1462,7.9375
1,1463,4.9375
1,1464,1.8125
1,1465,4.625
1,1466,7.875
1,1467,3.171875
1,1468,3.59375
1,1469,4.78125
1,1470,4.125
1,1471,7.59375
1,1472,6.78125
1,1473,2.609375
1,1474,8.125
1,1475,1.1015625
1,1476,4.75
1,1477,1.8046875
1,1478,5.4375
1,1479,4.75
1,1480,9.1875
1,1481,6.40625
1,1482,1.7109375
1,1483,2.578125
1,1484,2.03125
1,1485,4.3125
1,1486,5.1875
1,1487,6.5
1,1488,3.171875
1,1489,1.3671875
1,1490,1.6640625
1,1491,0.703125
1,1492,8.4375
1,1493,9.625
1,1494,5.625
1,1495,0.2197265625
1,1496,4.21875
1,1497,3.5
1,1498,3.390625
1,1499,7.8125
1,1500,8.25
1,1501,7.5
1,1502,5.40625
1,1503,5.0625
1,1504,0.10009765625
1,1505,3.5625
