Ejecucion,Indice,Valor
1,152,4.53125
1,153,9.5
1,154,7.3125
1,155,4.0
1,156,0.83984375
1,157,4.28125
1,158,4.5625
1,159,3.6875
1,160,4.5625
1,161,6.90625
1,162,4.96875
1,163,3.28125
1,164,9.5625
1,165,5.25
1,166,7.875
1,167,1.234375
1,168,6.625
1,169,3.4375
1,170,8.0625
1,171,6.78125
1,172,9.625
1,173,3.0
1,174,8.5625
1,175,4.84375
1,176,7.6875
1,177,7.90625
1,178,2.03125
1,179,4.4375
1,180,6.25
1,181,9.4375
1,182,5.96875
1,183,6.5
1,184,1.421875
1,185,6.5
1,186,7.34375
1,187,8.375
1,188,4.34375
1,189,1.203125
1,190,8.0625
1,191,6.0
1,192,7.8125
1,193,8.4375
1,194,5.0625
1,195,1.453125
1,196,2.5625
1,197,5.40625
1,198,1.609375
1,199,1.109375
1,200,1.8046875
1,201,2.53125
1,202,0.87890625
1,203,6.15625
1,204,2.3125
1,205,8.125
1,206,3.390625
1,207,6.15625
1,208,7.96875
1,209,1.0546875
1,210,7.5
1,211,4.34375
1,212,3.421875
1,213,8.5625
1,214,1.6328125
1,215,8.0625
1,216,7.28125
1,217,2.59375
1,218,1.5078125
1,219,3.375
1,220,6.09375
1,221,4.1875
1,222,5.5625
1,223,0.6796875
1,224,4.96875
1,225,6.59375
1,226,4.25
1,227,2.515625
1,228,0.6953125
1,229,2.703125
1,230,0.7890625
1,231,5.78125
1,232,1.3671875
1,233,6.25
1,234,7.09375
1,235,6.6875
1,236,1.1171875
1,237,2.65625
1,238,1.25
1,239,0.236328125
1,240,5.0625
1,241,8.6875
1,242,7.78125
1,243,7.0
1,244,2.28125
1,245,0.8125
1,246,0.462890625
1,247,1.1484375
1,248,4.9375
1,249,4.71875
1,250,7.03125
1,251,5.21875
1,252,2.3125
1,253,4.84375
1,254,1.2265625
1,255,9.75
1,256,1.9140625
1,257,5.625
1,258,9.625
1,259,8.1875
1,260,2.28125
1,261,4.96875
1,262,5.59375
1,263,4.59375
1,264,3.515625
1,265,2.578125
1,266,0.70703125
1,267,8.75
1,268,5.6875
1,269,6.5625
1,270,8.625
1,271,3.21875
1,272,4.75
1,273,0.27734375
1,274,1.4296875
1,275,6.25
1,276,7.46875
1,277,6.46875
1,278,7.34375
1,279,3.578125
1,280,0.349609375
1,281,1.4296875
1,282,3.96875
1,283,4.0625
1,284,3.734375
1,285,6.59375
1,286,6.96875
1,287,2.96875
1,288,8.625
1,289,6.09375
1,290,1.703125
1,291,3.78125
1,292,3.578125
1,293,2.21875
1,294,1.296875
1,295,1.7890625
1,296,1.9375
1,297,2.703125
1,298,3.375
1,299,5.5625
1,300,7.40625
1,301,9.5
1,302,1.9453125
1,303,6.09375
1,304,5.71875
1,305,0.6328125
1,306,4.53125
1,307,6.59375
1,308,4.65625
1,309,9.0625
1,310,4.59375
1,311,7.59375
1,312,4.03125
1,313,2.4375
1,314,7.09375
1,315,4.53125
1,316,0.13671875
1,317,8.875
1,318,6.53125
1,319,2.65625
1,320,7.125
1,321,9.6875
1,322,7.6875
1,323,9.75
1,324,5.09375
1,325,8.3125
1,326,9.625
1,327,6.21875
1,328,6.21875
1,329,1.109375
1,330,6.625
1,331,7.78125
1,332,9.6875
1,333,8.875
1,334,1.6015625
1,335,8.5
1,336,4.78125
1,337,0.392578125
1,338,4.46875
1,339,4.84375
1,340,9.0
1,341,9.25
1,342,9.0625
1,343,2.296875
1,344,4.09375
1,345,8.5625
1,346,9.0625
1,347,7.5
1,348,3.046875
1,349,5.0
1,350,7.84375
1,351,3.375
1,352,1.7109375
1,353,5.125
1,354,3.9375
1,355,5.75
1,356,3.109375
1,357,1.5390625
1,358,0.44140625
1,359,7.46875
1,360,7.25
1,361,5.25
1,362,2.421875
1,363,5.0625
1,364,9.125
1,365,0.1103515625
1,366,3.609375
1,367,9.625
1,368,7.25
1,369,1.4921875
1,370,4.6875
1,371,4.09375
1,372,2.21875
1,373,10.0
1,374,9.5
1,375,7.1875
1,376,3.484375
1,377,3.015625
1,378,5.21875
1,379,1.3828125
1,380,8.1875
1,381,1.296875
1,382,4.96875
1,383,7.09375
1,384,5.625
1,385,3.421875
1,386,5.8125
1,387,8.125
1,388,3.15625
1,389,0.71484375
1,390,5.59375
1,391,9.375
1,392,0.376953125
1,393,5.0
1,394,0.466796875
1,395,9.9375
1,396,7.875
1,397,0.4296875
1,398,2.125
1,399,5.0625
1,400,6.125
1,401,8.0625
1,402,6.0
1,403,10.0
1,404,4.375
1,405,1.796875
1,406,8.625
1,407,9.0625
1,408,3.515625
1,409,4.59375
1,410,0.4140625
1,411,2.640625
1,412,5.75
1,413,1.125
1,414,0.58984375
1,415,5.625
1,416,4.6875
1,417,8.625
1,418,9.9375
1,419,9.875
1,420,9.3125
1,421,4.3125
1,422,2.828125
1,423,6.9375
1,424,7.375
1,425,0.337890625
1,426,6.03125
1,427,6.0625
1,428,6.03125
1,429,9.6875
1,430,3.40625
1,431,3.328125
1,432,9.0
1,433,8.8125
1,434,0.59375
1,435,3.296875
1,436,0.3828125
1,437,7.84375
1,438,0.93359375
1,439,9.5625
1,440,6.28125
1,441,6.125
1,442,2.875
1,443,4.125
1,444,9.375
1,445,5.53125
1,446,9.0625
1,447,0.921875
1,448,0.83984375
1,449,7.0
1,450,8.4375
1,451,1.3515625
1,452,7.875
1,453,2.046875
1,454,3.984375
1,455,7.15625
1,456,1.5078125
1,457,2.609375
1,458,5.4375
1,459,3.296875
1,460,0.49609375
1,461,7.65625
1,462,7.71875
1,463,7.59375
1,464,8.3125
1,465,10.0
1,466,4.90625
1,467,5.59375
1,468,0.53515625
1,469,1.6328125
1,470,9.25
1,471,4.8125
1,472,2.03125
1,473,5.125
1,474,4.15625
1,475,2.328125
1,476,7.25
1,477,4.1875
1,478,8.5625
1,479,3.515625
1,480,6.40625
1,481,3.640625
1,482,4.8125
1,483,4.125
1,484,6.875
1,485,9.875
1,486,4.5625
1,487,6.875
1,488,2.09375
1,489,4.0625
1,490,0.431640625
1,491,0.87109375
1,492,6.375
1,493,2.65625
1,494,6.84375
1,495,1.8203125
1,496,9.625
1,497,4.59375
1,498,4.71875
1,499,9.8125
1,500,4.53125
1,501,7.71875
1,502,4.375
1,503,5.65625
1,504,6.625
1,505,2.6875
1,506,6.125
1,507,4.75
1,508,8.625
1,509,7.4375
1,510,3.546875
1,511,8.75
1,512,4.71875
1,513,7.65625
1,514,2.09375
1,515,1.03125
1,516,7.15625
1,517,5.6875
1,518,3.375
1,519,7.96875
1,520,1.0625
1,521,7.03125
1,522,4.21875
1,523,9.6875
1,524,9.125
1,525,8.3125
1,526,6.34375
1,527,5.90625
1,528,0.4140625
1,529,0.50390625
1,530,1.046875
1,531,9.125
1,532,0.30078125
1,533,9.75
1,534,6.15625
1,535,3.65625
1,536,8.375
1,537,4.40625
1,538,2.4375
1,539,5.4375
1,540,1.1484375
1,541,4.28125
1,542,0.82421875
1,543,8.5625
1,544,3.765625
1,545,3.75
1,546,0.60546875
1,547,3.03125
1,548,7.71875
1,549,4.5625
1,550,0.48828125
1,551,1.0859375
1,552,8.875
1,553,1.484375
1,554,9.5625
1,555,2.9375
1,556,0.6875
1,557,8.1875
1,558,7.40625
1,559,2.75
1,560,5.8125
1,561,6.0
1,562,9.375
1,563,7.3125
1,564,1.796875
1,565,0.95703125
1,566,0.12158203125
1,567,1.15625
1,568,7.53125
1,569,0.369140625
1,570,9.5625
1,571,7.75
1,572,0.52734375
1,573,1.765625
1,574,2.6875
1,575,9.125
1,576,1.015625
1,577,4.90625
1,578,4.15625
1,579,7.5
1,580,4.125
1,581,8.25
1,582,0.4921875
1,583,3.28125
1,584,2.03125
1,585,5.09375
1,586,6.9375
1,587,1.84375
1,588,8.75
1,589,5.4375
1,590,8.125
1,591,9.9375
1,592,9.6875
1,593,9.5625
1,594,7.09375
1,595,9.8125
1,596,5.46875
1,597,5.5
1,598,7.4375
1,599,3.984375
1,600,2.421875
1,601,1.0390625
1,602,1.8984375
1,603,6.84375
1,604,6.5
1,605,2.109375
1,606,6.84375
1,607,3.765625
1,608,6.90625
1,609,0.396484375
1,610,0.34765625
1,611,5.25
1,612,8.25
1,613,1.8046875
1,614,9.5
1,615,5.09375
1,616,4.875
1,617,1.3125
1,618,9.0625
1,619,7.4375
1,620,0.458984375
1,621,0.166015625
1,622,1.609375
1,623,3.84375
1,624,7.25
1,625,2.546875
1,626,4.4375
1,627,3.421875
1,628,8.5625
1,629,8.3125
1,630,1.0234375
1,631,0.0021667480469
1,632,9.5625
1,633,2.65625
1,634,9.5
1,635,4.15625
1,636,9.625
1,637,7.25
1,638,8.25
1,639,9.75
1,640,5.34375
1,641,3.125
1,642,0.1318359375
1,643,2.46875
1,644,1.78125
1,645,6.75
1,646,4.25
1,647,8.6875
1,648,8.0625
1,649,2.46875
1,650,1.4296875
1,651,7.5
1,652,0.9765625
1,653,2.3125
1,654,5.875
1,655,4.78125
1,656,4.40625
1,657,1.0078125
1,658,4.4375
1,659,3.234375
1,660,4.28125
1,661,9.0
1,662,6.71875
1,663,2.375
1,664,9.0625
1,665,2.328125
1,666,1.4921875
1,667,1.546875
1,668,4.59375
1,669,1.71875
1,670,5.96875
1,671,1.65625
1,672,4.375
1,673,4.9375
1,674,6.15625
1,675,5.03125
1,676,8.125
1,677,8.9375
1,678,1.7421875
1,679,9.625
1,680,6.1875
1,681,1.28125
1,682,1.765625
1,683,0.1630859375
1,684,6.6875
1,685,6.78125
1,686,8.375
1,687,3.015625
1,688,1.109375
1,689,1.5390625
1,690,6.09375
1,691,7.6875
1,692,0.59375
1,693,9.0625
1,694,8.0
1,695,3.140625
1,696,0.62890625
1,697,1.8828125
1,698,7.25
1,699,8.75
1,700,3.921875
1,701,6.5625
1,702,3.96875
1,703,5.03125
1,704,7.53125
1,705,2.328125
1,706,3.109375
1,707,7.875
1,708,6.65625
1,709,6.03125
1,710,5.625
1,711,8.8125
1,712,3.59375
1,713,8.6875
1,714,2.765625
1,715,4.78125
1,716,2.9375
1,717,9.0
1,718,0.94921875
1,719,1.9921875
1,720,0.55078125
1,721,2.140625
1,722,4.34375
1,723,7.375
1,724,6.96875
1,725,5.625
1,726,2.59375
1,727,8.875
1,728,5.15625
1,729,7.03125
1,730,4.9375
1,731,4.625
1,732,3.171875
1,733,4.78125
1,734,7.59375
1,735,2.609375
1,736,1.1015625
1,737,1.8046875
1,738,4.75
1,739,6.40625
1,740,2.578125
1,741,4.3125
1,742,6.5
1,743,1.3671875
1,744,0.703125
1,745,9.625
1,746,0.2197265625
1,747,3.5
1,748,7.8125
1,749,7.5
1,750,5.0625
1,751,3.5625
1,752,4.84375
1,753,1.578125
1,754,4.53125
1,755,1.296875
1,756,0.03515625
1,757,2.28125
1,758,8.8125
1,759,8.1875
1,760,2.0625
1,761,5.125
1,762,2.015625
1,763,5.65625
1,764,6.90625
1,765,5.25
1,766,3.265625
1,767,8.125
1,768,4.15625
1,769,7.6875
1,770,7.6875
1,771,5.78125
1,772,4.59375
1,773,4.25
1,774,1.734375
1,775,2.875
1,776,0.2265625
1,777,6.09375
1,778,6.625
1,779,2.0625
1,780,4.90625
1,781,5.46875
1,782,6.09375
1,783,6.28125
1,784,3.265625
1,785,8.9375
1,786,2.96875
1,787,8.625
1,788,2.796875
1,789,0.953125
1,790,5.34375
1,791,8.3125
1,792,1.8359375
1,793,7.78125
1,794,6.15625
1,795,1.984375
1,796,7.15625
1,797,9.25
1,798,1.0390625
1,799,3.515625
1,800,9.5
1,801,5.25
1,802,7.1875
1,803,0.04052734375
1,804,6.78125
1,805,4.53125
1,806,4.84375
1,807,7.6875
1,808,7.28125
1,809,5.125
1,810,5.34375
1,811,4.5
1,812,4.5625
1,813,5.78125
1,814,9.3125
1,815,9.9375
1,816,1.734375
1,817,1.28125
1,818,9.0625
1,819,8.875
1,820,2.3125
1,821,8.0
1,822,6.25
1,823,3.8125
1,824,1.15625
1,825,6.96875
1,826,6.0625
1,827,9.0
1,828,5.21875
1,829,6.25
1,830,4.03125
1,831,3.3125
1,832,1.34375
1,833,4.6875
1,834,5.90625
1,835,6.25
1,836,7.0
1,837,5.375
1,838,9.9375
1,839,6.78125
1,840,8.125
1,841,7.5625
1,842,5.1875
1,843,4.8125
1,844,1.34375
1,845,4.9375
1,846,7.21875
1,847,1.1640625
1,848,2.84375
1,849,9.0
1,850,9.4375
1,851,7.0
1,852,9.5
1,853,9.6875
1,854,1.5703125
1,855,0.4921875
1,856,0.1904296875
1,857,3.859375
1,858,4.65625
1,859,5.8125
1,860,9.75
1,861,1.3671875
1,862,9.0
1,863,5.5
1,864,8.375
1,865,0.61328125
1,866,9.6875
1,867,4.21875
1,868,10.0
1,869,8.625
1,870,0.353515625
1,871,1.2578125
1,872,7.15625
1,873,5.9375
1,874,3.796875
1,875,7.78125
1,876,2.484375
1,877,0.453125
1,878,1.6953125
1,879,3.328125
1,880,0.435546875
1,881,7.90625
1,882,1.5625
1,883,9.375
1,884,6.03125
1,885,3.125
1,886,7.0625
1,887,6.9375
1,888,9.5
1,889,6.03125
1,890,4.59375
1,891,6.8125
1,892,3.0
1,893,8.5625
1,894,3.21875
1,895,4.78125
1,896,5.84375
1,897,3.796875
1,898,4.78125
1,899,8.9375
1,900,1.1015625
1,901,7.1875
1,902,6.46875
1,903,2.390625
1,904,6.96875
1,905,9.25
1,906,2.25
1,907,8.6875
1,908,3.296875
1,909,9.9375
1,910,9.1875
1,911,0.158203125
1,912,7.375
1,913,2.421875
1,914,7.09375
1,915,2.96875
1,916,3.46875
1,917,6.34375
1,918,4.28125
1,919,5.875
1,920,7.15625
1,921,2.828125
1,922,1.171875
1,923,4.65625
1,924,8.75
1,925,0.98046875
1,926,9.3125
1,927,2.921875
1,928,5.09375
1,929,8.8125
1,930,6.71875
1,931,0.3828125
1,932,1.921875
1,933,0.11376953125
1,934,5.46875
1,935,7.4375
1,936,1.125
1,937,2.03125
1,938,1.7578125
1,939,6.75
1,940,1.265625
1,941,8.4375
1,942,8.875
1,943,7.21875
1,944,6.6875
1,945,6.15625
1,946,7.78125
1,947,3.578125
1,948,3.28125
1,949,5.875
1,950,9.6875
1,951,1.375
1,952,3.578125
1,953,3.109375
1,954,0.08203125
1,955,5.84375
1,956,7.625
1,957,1.90625
1,958,5.625
1,959,0.466796875
1,960,5.125
1,961,5.6875
1,962,3.171875
1,963,2.59375
1,964,2.96875
1,965,5.1875
1,966,1.8046875
1,967,3.484375
1,968,10.0
1,969,0.73046875
1,970,6.46875
1,971,1.40625
1,972,0.859375
1,973,0.57421875
1,974,2.421875
1,975,8.75
1,976,7.65625
1,977,0.458984375
1,978,3.71875
1,979,7.28125
1,980,1.546875
1,981,9.375
1,982,9.0625
1,983,8.75
1,984,9.4375
1,985,9.0625
1,986,6.0625
1,987,10.0
1,988,3.796875
1,989,3.390625
1,990,1.6015625
1,991,3.78125
1,992,6.59375
1,993,0.11181640625
1,994,7.3125
1,995,7.03125
1,996,9.875
1,997,2.203125
1,998,9.25
1,999,8.0
1,1000,0.416015625
1,1001,4.5625
1,1002,7.5625
1,1003,3.390625
1,1004,5.09375
1,1005,7.59375
1,1006,8.9375
1,1007,5.96875
1,1008,5.625
1,1009,5.875
1,1010,3.484375
1,1011,1.7734375
1,1012,9.25
1,1013,2.34375
1,1014,4.90625
1,1015,7.15625
1,1016,7.40625
1,1017,1.8046875
1,1018,6.21875
1,1019,6.375
1,1020,1.984375
1,1021,8.0
1,1022,5.375
1,1023,6.46875
1,1024,0.06005859375
1,1025,3.921875
1,1026,5.25
1,1027,6.90625
1,1028,9.6875
1,1029,3.0
1,1030,9.5625
1,1031,9.875
1,1032,1.84375
1,1033,1.9921875
1,1034,6.90625
1,1035,9.375
1,1036,2.359375
1,1037,9.8125
1,1038,1.40625
1,1039,8.75
1,1040,8.625
1,1041,5.0
1,1042,8.3125
1,1043,8.375
1,1044,1.1796875
1,1045,2.578125
1,1046,1.5390625
1,1047,7.75
1,1048,4.15625
1,1049,1.4609375
1,1050,8.125
1,1051,9.9375
1,1052,8.25
1,1053,8.1875
1,1054,6.03125
1,1055,1.15625
1,1056,9.5625
1,1057,8.5625
1,1058,8.0625
1,1059,5.9375
1,1060,8.3125
1,1061,0.019165039062
1,1062,0.96875
1,1063,3.25
1,1064,7.53125
1,1065,6.1875
1,1066,5.5625
1,1067,6.15625
1,1068,5.90625
1,1069,3.53125
1,1070,1.296875
1,1071,6.59375
1,1072,0.84765625
1,1073,8.8125
1,1074,2.0625
1,1075,8.1875
1,1076,3.21875
1,1077,0.26171875
1,1078,6.0
1,1079,9.3125
1,1080,8.25
1,1081,9.1875
1,1082,1.671875
1,1083,7.65625
1,1084,9.75
1,1085,9.5
1,1086,5.875
1,1087,1.90625
1,1088,1.2109375
1,1089,5.65625
1,1090,5.4375
1,1091,3.671875
1,1092,2.046875
1,1093,2.84375
1,1094,7.4375
1,1095,1.5625
1,1096,7.6875
1,1097,9.4375
1,1098,6.125
1,1099,6.9375
1,1100,8.25
1,1101,6.875
1,1102,2.515625
1,1103,0.859375
1,1104,9.5
1,1105,7.0
1,1106,0.341796875
1,1107,3.5625
1,1108,4.59375
1,1109,0.416015625
1,1110,8.5625
1,1111,7.71875
1,1112,2.75
1,1113,5.65625
1,1114,4.25
1,1115,4.71875
1,1116,9.0625
1,1117,6.6875
1,1118,0.365234375
1,1119,5.28125
1,1120,4.0625
1,1121,4.75
1,1122,2.953125
1,1123,6.78125
1,1124,4.71875
1,1125,9.625
1,1126,9.1875
1,1127,9.5625
1,1128,4.46875
1,1129,0.79296875
1,1130,7.78125
1,1131,1.2890625
1,1132,7.09375
1,1133,8.375
1,1134,5.53125
1,1135,7.3125
1,1136,5.9375
1,1137,3.96875
1,1138,0.369140625
1,1139,6.46875
1,1140,7.9375
1,1141,8.375
1,1142,3.390625
1,1143,9.0625
1,1144,3.09375
1,1145,6.625
1,1146,5.34375
1,1147,7.71875
1,1148,5.875
1,1149,9.9375
1,1150,9.75
1,1151,0.95703125
1,1152,9.25
1,1153,4.59375
1,1154,5.65625
1,1155,4.71875
1,1156,7.125
1,1157,0.70703125
1,1158,0.96875
1,1159,8.375
1,1160,9.5625
1,1161,4.9375
1,1162,2.890625
1,1163,7.34375
1,1164,8.75
1,1165,0.1484375
1,1166,4.46875
1,1167,4.15625
1,1168,6.03125
1,1169,3.40625
1,1170,9.75
1,1171,5.28125
1,1172,1.203125
1,1173,7.375
1,1174,5.71875
1,1175,6.25
1,1176,0.73828125
1,1177,0.2060546875
1,1178,3.828125
1,1179,2.390625
1,1180,4.8125
1,1181,1.03125
1,1182,3.640625
1,1183,3.03125
1,1184,3.890625
1,1185,1.34375
1,1186,4.5625
1,1187,0.546875
1,1188,2.609375
1,1189,7.9375
1,1190,3.6875
1,1191,3.640625
1,1192,5.375
1,1193,8.0625
1,1194,1.3984375
1,1195,1.765625
1,1196,2.953125
1,1197,5.5
1,1198,7.96875
1,1199,6.25
1,1200,4.96875
1,1201,5.53125
1,1202,4.21875
1,1203,5.3125
1,1204,4.0
1,1205,5.1875
1,1206,7.46875
1,1207,2.109375
1,1208,2.671875
1,1209,2.03125
1,1210,0.5859375
1,1211,0.275390625
1,1212,6.59375
1,1213,0.1416015625
1,1214,4.28125
1,1215,6.40625
1,1216,4.0
1,1217,8.8125
1,1218,8.0
1,1219,5.0625
1,1220,7.40625
1,1221,9.6875
1,1222,9.0625
1,1223,7.65625
1,1224,1.984375
1,1225,5.78125
1,1226,3.484375
1,1227,6.125
1,1228,1.8125
1,1229,4.59375
1,1230,2.65625
1,1231,5.375
1,1232,2.953125
1,1233,4.875
1,1234,8.3125
1,1235,3.0
1,1236,0.134765625
1,1237,0.53125
1,1238,4.53125
1,1239,0.875
1,1240,7.90625
1,1241,9.0625
1,1242,2.6875
1,1243,1.4375
1,1244,1.4375
1,1245,0.6015625
1,1246,7.0625
1,1247,0.73828125
1,1248,0.1376953125
1,1249,0.98828125
1,1250,5.53125
1,1251,4.125
1,1252,6.6875
1,1253,4.8125
1,1254,2.84375
1,1255,7.71875
1,1256,2.34375
1,1257,2.109375
1,1258,1.984375
1,1259,9.5625
1,1260,9.5625
1,1261,7.53125
1,1262,6.09375
1,1263,6.65625
1,1264,3.859375
1,1265,4.6875
1,1266,1.640625
1,1267,5.03125
1,1268,3.4375
1,1269,9.5625
1,1270,5.5625
1,1271,7.03125
1,1272,4.0625
1,1273,2.9375
1,1274,2.6875
1,1275,9.4375
1,1276,2.59375
1,1277,8.9375
1,1278,5.25
1,1279,4.9375
1,1280,3.265625
1,1281,8.5
1,1282,8.4375
1,1283,3.234375
1,1284,3.34375
1,1285,8.125
1,1286,0.037353515625
1,1287,6.78125
1,1288,4.3125
1,1289,0.1396484375
1,1290,2.1875
1,1291,9.3125
1,1292,6.59375
1,1293,3.484375
1,1294,3.828125
1,1295,0.92578125
1,1296,8.0625
1,1297,2.0
1,1298,2.890625
1,1299,8.3125
1,1300,8.0
1,1301,5.15625
1,1302,1.6015625
1,1303,2.140625
1,1304,1.65625
1,1305,2.90625
1,1306,1.8828125
1,1307,8.625
1,1308,0.419921875
1,1309,0.30078125
1,1310,0.5625
1,1311,1.3359375
1,1312,0.625
1,1313,5.0625
1,1314,8.5625
1,1315,9.75
1,1316,9.8125
1,1317,4.59375
1,1318,6.84375
1,1319,7.34375
1,1320,9.0
1,1321,2.359375
1,1322,2.4375
1,1323,9.375
1,1324,3.125
1,1325,7.09375
1,1326,0.91015625
1,1327,2.296875
1,1328,1.7734375
1,1329,5.0625
1,1330,0.7421875
1,1331,6.90625
1,1332,9.75
1,1333,1.9765625
1,1334,8.25
1,1335,5.09375
1,1336,9.5625
1,1337,8.1875
1,1338,8.4375
1,1339,4.84375
1,1340,7.25
1,1341,5.21875
1,1342,0.3984375
1,1343,9.6875
1,1344,4.875
1,1345,2.515625
1,1346,9.5625
1,1347,6.1875
1,1348,0.9375
1,1349,5.90625
1,1350,7.46875
1,1351,6.5
1,1352,8.4375
1,1353,9.0
1,1354,2.265625
1,1355,8.375
1,1356,5.8125
1,1357,7.6875
1,1358,1.109375
1,1359,8.375
1,1360,2.171875
1,1361,1.625
1,1362,0.322265625
1,1363,1.09375
1,1364,5.96875
1,1365,0.4609375
1,1366,7.96875
1,1367,0.4609375
1,1368,1.6328125
1,1369,3.21875
1,1370,3.3125
1,1371,3.40625
1,1372,5.1875
1,1373,5.34375
1,1374,8.5
1,1375,2.296875
1,1376,4.625
1,1377,2.453125
1,1378,1.734375
1,1379,6.1875
1,1380,0.546875
1,1381,1.1640625
1,1382,3.609375
1,1383,4.90625
1,1384,1.0859375
1,1385,9.125
1,1386,9.6875
1,1387,3.515625
1,1388,3.640625
1,1389,1.1953125
1,1390,2.5625
1,1391,2.859375
1,1392,7.40625
1,1393,2.109375
1,1394,8.875
1,1395,6.875
1,1396,4.96875
1,1397,7.9375
1,1398,9.625
1,1399,3.796875
1,1400,0.96484375
1,1401,5.125
1,1402,5.46875
1,1403,5.59375
1,1404,7.5
1,1405,1.265625
1,1406,0.259765625
1,1407,7.21875
1,1408,9.4375
1,1409,6.8125
1,1410,7.625
1,1411,7.71875
1,1412,1.6953125
1,1413,1.1640625
1,1414,8.5
1,1415,2.0625
1,1416,7.875
1,1417,0.125
1,1418,5.84375
1,1419,2.4375
1,1420,2.484375
1,1421,3.40625
1,1422,7.8125
1,1423,0.40234375
1,1424,10.0
1,1425,5.5625
1,1426,0.8828125
1,1427,0.21484375
1,1428,8.9375
1,1429,3.90625
1,1430,6.34375
1,1431,6.84375
1,1432,3.171875
1,1433,7.5625
1,1434,2.671875
1,1435,2.375
1,1436,3.703125
1,1437,7.875
1,1438,6.40625
1,1439,8.8125
1,1440,5.5
1,1441,4.0
1,1442,7.625
1,1443,8.9375
1,1444,5.59375
1,1445,3.953125
1,1446,8.875
1,1447,6.15625
1,1448,7.78125
1,1449,1.0546875
1,1450,3.703125
1,1451,5.59375
1,1452,9.1875
1,1453,8.9375
1,1454,1.78125
1,1455,2.0
1,1456,2.078125
1,1457,3.671875
1,1458,0.2392578125
1,1459,6.25
1,1460,5.5
1,1461,7.78125
1,1462,1.0078125
1,1463,6.40625
1,1464,7.625
1,1465,9.25
1,1466,0.8671875
1,1467,8.75
1,1468,8.3125
1,1469,5.6875
1,1470,5.40625
1,1471,7.375
1,1472,3.703125
1,1473,7.1875
1,1474,3.6875
1,1475,9.8125
1,1476,3.65625
1,1477,3.5625
1,1478,1.4765625
1,1479,3.4375
1,1480,7.40625
1,1481,0.439453125
1,1482,7.46875
1,1483,8.3125
1,1484,6.84375
1,1485,5.875
1,1486,1.7109375
1,1487,9.75
1,1488,4.3125
1,1489,9.375
1,1490,0.384765625
1,1491,7.21875
1,1492,6.6875
1,1493,8.6875
1,1494,0.73828125
1,1495,7.28125
1,1496,4.8125
1,1497,6.4375
1,1498,6.90625
1,1499,8.0625
1,1500,8.8125
1,1501,6.0
1,1502,7.1875
1,1503,5.90625
1,1504,2.671875
1,1505,9.5
1,1506,4.40625
1,1507,7.09375
