Ejecucion,Indice,Valor
1,224,8.8125
1,225,7.3046875
1,226,4.08984375
1,227,8.890625
1,228,5.92578125
1,229,6.5625
1,230,9.5390625
1,231,2.02734375
1,232,1.4384765625
1,233,6.5390625
1,234,9.3671875
1,235,8.875
1,236,6.828125
1,237,5.08203125
1,238,6.16796875
1,239,8.890625
1,240,4.99609375
1,241,3.9296875
1,242,3.033203125
1,243,7.76953125
1,244,0.8447265625
1,245,6.1015625
1,246,0.6884765625
1,247,1.68359375
1,248,1.025390625
1,249,4.78515625
1,250,7.734375
1,251,1.7265625
1,252,6.4453125
1,253,8.5625
1,254,5.6640625
1,255,5.2578125
1,256,5.87109375
1,257,9.7578125
1,258,4.15234375
1,259,1.7958984375
1,260,6.3203125
1,261,3.69140625
1,262,3.822265625
1,263,7.7578125
1,264,0.23095703125
1,265,3.189453125
1,266,6.62890625
1,267,7.0625
1,268,8.2734375
1,269,2.796875
1,270,5.953125
1,271,3.265625
1,272,6.7265625
1,273,8.984375
1,274,1.03515625
1,275,7.5703125
1,276,5.08984375
1,277,1.7236328125
1,278,9.2578125
1,279,6.11328125
1,280,6.51171875
1,281,6.98828125
1,282,7.83984375
1,283,2.95703125
1,284,5.5546875
1,285,3.505859375
1,286,8.2109375
1,287,1.42578125
1,288,3.259765625
1,289,2.365234375
1,290,3.220703125
1,291,9.578125
1,292,6.0546875
1,293,7.04296875
1,294,7.3359375
1,295,6.2890625
1,296,0.23413085938
1,297,3.966796875
1,298,3.34765625
1,299,8.5078125
1,300,6.765625
1,301,9.3046875
1,302,1.7705078125
1,303,3.490234375
1,304,8.2890625
1,305,2.8046875
1,306,1.060546875
1,307,3.376953125
1,308,4.52734375
1,309,0.31494140625
1,310,9.4921875
1,311,1.0400390625
1,312,7.3046875
1,313,7.3359375
1,314,3.99609375
1,315,2.857421875
1,316,0.83935546875
1,317,2.2109375
1,318,4.28125
1,319,4.1015625
1,320,4.57421875
1,321,7.50390625
1,322,3.6796875
1,323,0.63232421875
1,324,4.546875
1,325,1.017578125
1,326,6.91796875
1,327,4.78125
1,328,4.984375
1,329,0.267578125
1,330,3.287109375
1,331,1.748046875
1,332,9.5703125
1,333,5.05859375
1,334,5.23828125
1,335,7.859375
1,336,7.86328125
1,337,6.296875
1,338,1.2353515625
1,339,2.392578125
1,340,6.61328125
1,341,0.728515625
1,342,3.431640625
1,343,3.916015625
1,344,8.0625
1,345,7.4296875
1,346,6.7734375
1,347,8.8984375
1,348,9.640625
1,349,1.056640625
1,350,3.001953125
1,351,4.21484375
1,352,8.5625
1,353,6.68359375
1,354,4.84765625
1,355,3.109375
1,356,7.69921875
1,357,1.7666015625
1,358,7.890625
1,359,2.68359375
1,360,2.033203125
1,361,1.177734375
1,362,4.43359375
1,363,1.603515625
1,364,6.234375
1,365,9.671875
1,366,9.4609375
1,367,4.09765625
1,368,5.96875
1,369,0.697265625
1,370,6.48828125
1,371,2.58203125
1,372,1.42578125
1,373,9.921875
1,374,6.5
1,375,9.484375
1,376,7.34765625
1,377,3.271484375
1,378,8.390625
1,379,6.98828125
1,380,4.328125
1,381,1.3916015625
1,382,1.201171875
1,383,2.888671875
1,384,8.0703125
1,385,6.046875
1,386,5.99609375
1,387,5.7734375
1,388,7.81640625
1,389,3.888671875
1,390,8.453125
1,391,9.8515625
1,392,5.06640625
1,393,2.888671875
1,394,1.4521484375
1,395,1.30078125
1,396,2.55859375
1,397,0.9140625
1,398,5.3984375
1,399,8.5234375
1,400,1.611328125
1,401,1.88671875
1,402,1.107421875
1,403,3.037109375
1,404,1.806640625
1,405,7.60546875
1,406,2.525390625
1,407,9.15625
1,408,0.8779296875
1,409,0.9150390625
1,410,6.140625
1,411,5.20703125
1,412,2.306640625
1,413,7.34375
1,414,8.09375
1,415,0.38037109375
1,416,3.392578125
1,417,4.09375
1,418,6.15234375
1,419,1.20703125
1,420,7.98046875
1,421,4.609375
1,422,1.056640625
1,423,3.048828125
1,424,7.5
1,425,2.509765625
1,426,4.34765625
1,427,0.055938720703
1,428,3.423828125
1,429,9.75
1,430,8.578125
1,431,5.03515625
1,432,1.6328125
1,433,9.6875
1,434,8.0703125
1,435,3.439453125
1,436,7.296875
1,437,0.595703125
1,438,2.595703125
1,439,8.171875
1,440,1.5107421875
1,441,8.734375
1,442,3.380859375
1,443,3.818359375
1,444,6.08203125
1,445,1.4765625
1,446,4.19921875
1,447,9.4765625
1,448,5.5703125
1,449,0.35131835938
1,450,0.68017578125
1,451,3.552734375
1,452,4.9609375
1,453,1.736328125
1,454,6.6015625
1,455,2.458984375
1,456,4.24609375
1,457,0.94970703125
1,458,2.515625
1,459,7.66796875
1,460,0.69677734375
1,461,1.09765625
1,462,2.703125
1,463,2.330078125
1,464,0.787109375
1,465,0.7734375
1,466,5.76953125
1,467,8.0859375
1,468,1.369140625
1,469,8.3671875
1,470,6.2578125
1,471,2.880859375
1,472,7.1015625
1,473,9.640625
1,474,6.69921875
1,475,3.181640625
1,476,1.1142578125
1,477,0.89599609375
1,478,2.65625
1,479,6.68359375
1,480,1.2470703125
1,481,3.3359375
1,482,0.23596191406
1,483,6.20703125
1,484,5.0703125
1,485,6.8359375
1,486,8.671875
1,487,9.3203125
1,488,7.78515625
1,489,1.18359375
1,490,6.98828125
1,491,8.484375
1,492,2.28125
1,493,9.6875
1,494,0.81298828125
1,495,3.068359375
1,496,0.46264648438
1,497,6.58203125
1,498,1.1513671875
1,499,1.83203125
1,500,4.94921875
1,501,7.41015625
1,502,4.7109375
1,503,2.048828125
1,504,7.046875
1,505,1.41015625
1,506,5.23046875
1,507,8.1640625
1,508,2.306640625
1,509,7.88671875
1,510,4.84375
1,511,3.552734375
1,512,1.22265625
1,513,5.08203125
1,514,9.765625
1,515,6.296875
1,516,1.9169921875
1,517,8.4296875
1,518,5.61328125
1,519,9.703125
1,520,9.609375
1,521,2.599609375
1,522,8.1875
1,523,1.89453125
1,524,2.2890625
1,525,9.0
1,526,4.9609375
1,527,2.751953125
1,528,5.58203125
1,529,6.11328125
1,530,4.58203125
1,531,0.529296875
1,532,3.5234375
1,533,9.296875
1,534,2.578125
1,535,0.5693359375
1,536,0.70654296875
1,537,7.8125
1,538,8.7265625
1,539,3.01171875
1,540,5.69921875
1,541,3.57421875
1,542,6.56640625
1,543,6.921875
1,544,8.65625
1,545,6.328125
1,546,3.216796875
1,547,0.57275390625
1,548,4.7578125
1,549,8.828125
1,550,0.2763671875
1,551,4.37109375
1,552,1.4296875
1,553,8.4609375
1,554,6.265625
1,555,3.71875
1,556,7.4609375
1,557,1.2275390625
1,558,6.46875
1,559,3.044921875
1,560,7.33984375
1,561,1.052734375
1,562,3.57421875
1,563,0.86328125
1,564,0.34936523438
1,565,6.15234375
1,566,1.4326171875
1,567,1.0556640625
1,568,3.962890625
1,569,0.16284179688
1,570,4.06640625
1,571,9.6640625
1,572,3.73828125
1,573,0.63427734375
1,574,6.58203125
1,575,2.392578125
1,576,6.9609375
1,577,9.796875
1,578,2.966796875
1,579,1.7197265625
1,580,8.6328125
1,581,3.2421875
1,582,6.08984375
1,583,0.058868408203
1,584,1.7060546875
1,585,2.35546875
1,586,3.77734375
1,587,9.1640625
1,588,3.58203125
1,589,0.24658203125
1,590,2.2109375
1,591,0.9228515625
1,592,1.2998046875
1,593,5.78515625
1,594,1.7861328125
1,595,1.6494140625
1,596,1.9375
1,597,3.21875
1,598,2.705078125
1,599,5.90234375
1,600,3.380859375
1,601,6.7734375
1,602,5.5625
1,603,7.12109375
1,604,7.40625
1,605,2.14453125
1,606,9.515625
1,607,4.37109375
1,608,1.9443359375
1,609,2.478515625
1,610,6.08984375
1,611,0.5732421875
1,612,5.72265625
1,613,2.177734375
1,614,0.63232421875
1,615,7.42578125
1,616,4.53515625
1,617,4.41015625
1,618,6.59375
1,619,8.1171875
1,620,4.65625
1,621,8.8046875
1,622,9.0390625
1,623,5.95703125
1,624,4.59375
1,625,0.82421875
1,626,7.60546875
1,627,6.53125
1,628,4.04296875
1,629,0.30981445312
1,630,2.4296875
1,631,7.42578125
1,632,7.08203125
1,633,7.9921875
1,634,4.54296875
1,635,4.4921875
1,636,0.13659667969
1,637,4.05859375
1,638,8.859375
1,639,2.080078125
1,640,6.53515625
1,641,4.94921875
1,642,2.654296875
1,643,2.259765625
1,644,7.125
1,645,3.287109375
1,646,9.6875
1,647,1.66015625
1,648,7.6953125
1,649,6.28125
1,650,9.7734375
1,651,2.3515625
1,652,5.08984375
1,653,8.8125
1,654,8.3046875
1,655,9.6796875
1,656,9.640625
1,657,5.9140625
1,658,6.2109375
1,659,3.681640625
1,660,6.22265625
1,661,8.640625
1,662,1.1064453125
1,663,3.306640625
1,664,6.6328125
1,665,5.65234375
1,666,7.796875
1,667,6.76953125
1,668,9.7109375
1,669,6.65625
1,670,8.8515625
1,671,6.24609375
1,672,1.6044921875
1,673,1.5048828125
1,674,8.5078125
1,675,8.734375
1,676,4.7890625
1,677,8.1875
1,678,0.3916015625
1,679,2.486328125
1,680,4.47265625
1,681,0.16748046875
1,682,4.83984375
1,683,9.5625
1,684,8.984375
1,685,3.146484375
1,686,9.2421875
1,687,8.6171875
1,688,9.0625
1,689,5.453125
1,690,2.30078125
1,691,5.28125
1,692,4.09375
1,693,3.408203125
1,694,8.5859375
1,695,0.72802734375
1,696,9.0625
1,697,6.3828125
1,698,7.49609375
1,699,8.765625
1,700,3.0390625
1,701,6.34765625
1,702,5.01171875
1,703,4.64453125
1,704,7.8515625
1,705,3.517578125
1,706,3.375
1,707,2.642578125
1,708,1.708984375
1,709,3.767578125
1,710,5.12890625
1,711,6.18359375
1,712,3.93359375
1,713,9.96875
1,714,5.7421875
1,715,2.916015625
1,716,3.115234375
1,717,4.98828125
1,718,1.53515625
1,719,2.173828125
1,720,0.44067382812
1,721,3.8359375
1,722,7.45703125
1,723,4.53515625
1,724,7.24609375
1,725,6.04296875
1,726,5.26171875
1,727,6.3046875
1,728,2.42578125
1,729,2.76171875
1,730,5.0703125
1,731,5.46484375
1,732,9.109375
1,733,0.085144042969
1,734,0.11022949219
1,735,6.9609375
1,736,3.603515625
1,737,3.486328125
1,738,9.6015625
1,739,5.3125
1,740,7.25390625
1,741,4.734375
1,742,1.4931640625
1,743,1.1865234375
1,744,4.703125
1,745,7.23828125
1,746,4.1015625
1,747,7.81640625
1,748,2.22265625
1,749,5.63671875
1,750,9.9921875
1,751,2.6640625
1,752,9.4765625
1,753,7.4453125
1,754,7.19921875
1,755,6.71875
1,756,3.490234375
1,757,2.462890625
1,758,3.0234375
1,759,5.91796875
1,760,5.22265625
1,761,8.09375
1,762,1.3828125
1,763,4.33203125
1,764,8.1796875
1,765,1.4931640625
1,766,1.2939453125
1,767,1.783203125
1,768,4.9765625
1,769,0.8974609375
1,770,7.09375
1,771,2.23046875
1,772,5.6328125
1,773,8.5859375
1,774,3.416015625
1,775,0.3330078125
1,776,5.82421875
1,777,7.51953125
1,778,8.1484375
1,779,8.046875
1,780,3.15625
1,781,8.140625
1,782,0.712890625
1,783,2.630859375
1,784,5.5859375
1,785,7.9140625
1,786,9.3515625
1,787,9.078125
1,788,0.3759765625
1,789,2.373046875
1,790,4.9921875
1,791,5.6015625
1,792,0.46704101562
1,793,6.375
1,794,9.9296875
1,795,8.6484375
1,796,7.8671875
1,797,1.2265625
1,798,0.4296875
1,799,2.84765625
1,800,2.125
1,801,7.5234375
1,802,5.078125
1,803,7.75390625
1,804,6.11328125
1,805,8.4921875
1,806,8.0859375
1,807,1.9375
1,808,6.01171875
1,809,6.23828125
1,810,9.984375
1,811,9.171875
1,812,4.37890625
1,813,0.69921875
1,814,1.798828125
1,815,9.96875
1,816,8.609375
1,817,1.1484375
1,818,9.046875
1,819,8.984375
1,820,3.521484375
1,821,4.0390625
1,822,4.58984375
1,823,3.98828125
1,824,0.41333007812
1,825,4.5234375
1,826,2.634765625
1,827,8.28125
1,828,5.75
1,829,3.064453125
1,830,1.12890625
1,831,7.87109375
1,832,0.5888671875
1,833,6.20703125
1,834,5.62890625
1,835,6.703125
1,836,4.69921875
1,837,3.716796875
1,838,8.640625
1,839,0.7119140625
1,840,9.953125
1,841,8.625
1,842,9.8828125
1,843,4.3359375
1,844,9.328125
1,845,1.6796875
1,846,4.30078125
1,847,7.9375
1,848,2.828125
1,849,3.345703125
1,850,6.92578125
1,851,6.3515625
1,852,7.3828125
1,853,1.513671875
1,854,0.33862304688
1,855,7.796875
1,856,6.03515625
1,857,2.974609375
1,858,6.078125
1,859,1.7841796875
1,860,6.0390625
1,861,7.20703125
1,862,9.65625
1,863,6.62890625
1,864,3.412109375
1,865,5.28515625
1,866,3.330078125
1,867,8.109375
1,868,9.0
1,869,1.96875
1,870,8.8203125
1,871,8.953125
1,872,0.59375
1,873,8.703125
1,874,3.2890625
1,875,9.921875
1,876,0.38330078125
1,877,7.58984375
1,878,7.85546875
1,879,3.212890625
1,880,0.935546875
1,881,4.78125
1,882,9.5625
1,883,8.3203125
1,884,6.29296875
1,885,9.8984375
1,886,6.11328125
1,887,2.330078125
1,888,2.875
1,889,2.19140625
1,890,4.11328125
1,891,8.9140625
1,892,9.3984375
1,893,3.771484375
1,894,5.54296875
1,895,2.80859375
1,896,9.0546875
1,897,8.8671875
1,898,0.92041015625
1,899,8.0546875
1,900,0.8388671875
1,901,9.7421875
1,902,7.01171875
1,903,1.4326171875
1,904,8.4453125
1,905,0.2998046875
1,906,1.3505859375
1,907,8.828125
1,908,7.890625
1,909,9.203125
1,910,2.04296875
1,911,8.828125
1,912,3.986328125
1,913,1.6044921875
1,914,7.14453125
1,915,0.28173828125
1,916,1.505859375
1,917,3.2578125
1,918,2.611328125
1,919,4.37890625
1,920,5.44921875
1,921,6.7265625
1,922,3.29296875
1,923,4.84765625
1,924,0.49658203125
1,925,8.8359375
1,926,7.65625
1,927,9.5546875
1,928,7.70703125
1,929,8.578125
1,930,7.60546875
1,931,8.546875
1,932,8.3203125
1,933,4.6171875
1,934,9.9765625
1,935,6.765625
1,936,4.91796875
1,937,1.328125
1,938,5.59765625
1,939,2.80859375
1,940,0.53466796875
1,941,7.640625
1,942,1.6328125
1,943,4.5234375
1,944,9.2421875
1,945,8.7734375
1,946,4.8046875
1,947,0.74951171875
1,948,2.033203125
1,949,7.4140625
1,950,5.12890625
1,951,7.48046875
1,952,4.140625
1,953,8.421875
1,954,2.328125
1,955,4.63671875
1,956,7.2578125
1,957,9.984375
1,958,4.19140625
1,959,4.96484375
1,960,8.5625
1,961,1.796875
1,962,3.509765625
1,963,6.8828125
1,964,6.4140625
1,965,3.486328125
1,966,3.6484375
1,967,1.3330078125
1,968,4.81640625
1,969,9.2421875
1,970,4.140625
1,971,5.3515625
1,972,6.8828125
1,973,5.7734375
1,974,9.875
1,975,6.12890625
1,976,4.55078125
1,977,4.67578125
1,978,6.87890625
1,979,6.58203125
1,980,2.091796875
1,981,2.0078125
1,982,4.06640625
1,983,6.234375
1,984,0.43115234375
1,985,6.39453125
1,986,0.87109375
1,987,7.69140625
1,988,6.37890625
1,989,5.0625
1,990,2.654296875
1,991,4.94140625
1,992,6.859375
1,993,6.1640625
1,994,1.8212890625
1,995,3.2734375
1,996,9.6484375
1,997,5.46875
1,998,4.60546875
1,999,4.46484375
1,1000,4.71484375
1,1001,8.7421875
1,1002,9.8125
1,1003,1.599609375
1,1004,4.51953125
1,1005,9.6875
1,1006,7.7265625
1,1007,9.0703125
1,1008,4.36328125
1,1009,4.60546875
1,1010,5.65234375
1,1011,6.453125
1,1012,6.61328125
1,1013,9.71875
1,1014,2.685546875
1,1015,7.04296875
1,1016,6.11328125
1,1017,3.556640625
1,1018,4.734375
1,1019,2.490234375
1,1020,8.6171875
1,1021,7.38671875
1,1022,7.4296875
1,1023,5.4765625
1,1024,3.55078125
1,1025,9.25
1,1026,8.75
1,1027,3.201171875
1,1028,4.72265625
1,1029,3.353515625
1,1030,7.6640625
1,1031,9.4375
1,1032,2.099609375
1,1033,7.48046875
1,1034,1.03515625
1,1035,6.6171875
1,1036,7.1640625
1,1037,8.765625
1,1038,5.6875
1,1039,1.5263671875
1,1040,3.369140625
1,1041,1.3408203125
1,1042,7.98046875
1,1043,9.984375
1,1044,1.0595703125
1,1045,0.6650390625
1,1046,7.02734375
1,1047,7.171875
1,1048,4.22265625
1,1049,1.76171875
1,1050,9.6640625
1,1051,2.83984375
1,1052,9.1484375
1,1053,7.09375
1,1054,8.3125
1,1055,2.701171875
1,1056,6.34765625
1,1057,7.0625
1,1058,5.90234375
1,1059,1.0673828125
1,1060,0.4150390625
1,1061,3.568359375
1,1062,0.5029296875
1,1063,2.513671875
1,1064,1.048828125
1,1065,1.5380859375
1,1066,9.1328125
1,1067,8.2109375
1,1068,0.30029296875
1,1069,4.8203125
1,1070,9.7421875
1,1071,3.669921875
1,1072,6.16015625
1,1073,7.71875
1,1074,3.650390625
1,1075,7.22265625
1,1076,8.3828125
1,1077,0.67822265625
1,1078,4.39453125
1,1079,2.607421875
1,1080,2.439453125
1,1081,4.0546875
1,1082,5.4453125
1,1083,1.58984375
1,1084,1.150390625
1,1085,3.759765625
1,1086,4.29296875
1,1087,7.49609375
1,1088,0.82275390625
1,1089,0.1953125
1,1090,8.5625
1,1091,1.2373046875
1,1092,3.763671875
1,1093,9.0703125
1,1094,3.751953125
1,1095,4.8125
1,1096,0.6044921875
1,1097,2.884765625
1,1098,3.02734375
1,1099,0.90478515625
1,1100,7.703125
1,1101,2.767578125
1,1102,4.57421875
1,1103,3.8671875
1,1104,0.48852539062
1,1105,8.2265625
1,1106,1.087890625
1,1107,8.875
1,1108,8.90625
1,1109,5.48046875
1,1110,1.4814453125
1,1111,1.34375
1,1112,9.5390625
1,1113,6.9296875
1,1114,2.93359375
1,1115,0.6875
1,1116,0.68896484375
1,1117,7.2265625
1,1118,8.1875
1,1119,1.51171875
1,1120,7.421875
1,1121,6.74609375
1,1122,2.75
1,1123,1.185546875
1,1124,5.8125
1,1125,6.5
1,1126,6.0
1,1127,6.41796875
1,1128,9.3828125
1,1129,9.0234375
1,1130,7.32421875
1,1131,7.08984375
1,1132,1.79296875
1,1133,1.896484375
1,1134,0.95654296875
1,1135,2.28125
1,1136,0.12182617188
1,1137,2.044921875
1,1138,1.15625
1,1139,9.0234375
1,1140,7.52734375
1,1141,2.63671875
1,1142,0.36840820312
1,1143,7.0625
1,1144,9.5625
1,1145,3.302734375
1,1146,7.75
1,1147,0.25439453125
1,1148,0.52783203125
1,1149,5.93359375
1,1150,1.765625
1,1151,7.94921875
1,1152,2.681640625
1,1153,4.515625
1,1154,9.1328125
1,1155,8.5
1,1156,1.015625
1,1157,5.1328125
1,1158,4.9140625
1,1159,0.40063476562
1,1160,4.15625
1,1161,2.23828125
1,1162,7.4921875
1,1163,5.94921875
1,1164,4.13671875
1,1165,8.4453125
1,1166,8.234375
1,1167,4.2578125
1,1168,0.49169921875
1,1169,9.390625
1,1170,3.28125
1,1171,8.015625
1,1172,2.025390625
1,1173,3.650390625
1,1174,5.08203125
1,1175,1.591796875
1,1176,6.953125
1,1177,2.83203125
1,1178,1.8466796875
1,1179,7.48046875
1,1180,8.765625
1,1181,3.611328125
1,1182,5.4296875
1,1183,1.4482421875
1,1184,8.125
1,1185,4.5625
1,1186,9.9453125
1,1187,9.140625
1,1188,9.6953125
1,1189,4.859375
1,1190,9.546875
1,1191,3.8515625
1,1192,7.09765625
1,1193,7.03515625
1,1194,9.8046875
1,1195,1.2333984375
1,1196,5.48046875
1,1197,8.0390625
1,1198,5.4921875
1,1199,5.97265625
1,1200,7.42578125
1,1201,8.7734375
1,1202,3.990234375
1,1203,9.453125
1,1204,2.423828125
1,1205,9.0703125
1,1206,1.0419921875
1,1207,9.375
1,1208,1.90234375
1,1209,2.888671875
1,1210,6.85546875
1,1211,0.66796875
1,1212,6.5
1,1213,2.28515625
1,1214,2.115234375
1,1215,4.62890625
1,1216,6.84765625
1,1217,2.060546875
1,1218,3.771484375
1,1219,6.54296875
1,1220,6.921875
1,1221,3.314453125
1,1222,0.3955078125
1,1223,4.01953125
1,1224,0.34814453125
1,1225,0.19836425781
1,1226,5.25390625
1,1227,5.828125
1,1228,8.234375
1,1229,0.7431640625
1,1230,1.802734375
1,1231,5.65625
1,1232,9.515625
1,1233,5.79296875
1,1234,5.109375
1,1235,1.939453125
1,1236,4.86328125
1,1237,6.1484375
1,1238,1.3154296875
1,1239,6.765625
1,1240,9.0390625
1,1241,8.171875
1,1242,7.43359375
1,1243,5.5390625
1,1244,0.45825195312
1,1245,9.546875
1,1246,0.16589355469
1,1247,7.30859375
1,1248,1.6103515625
1,1249,3.935546875
1,1250,3.849609375
1,1251,8.53125
1,1252,7.25
1,1253,4.24609375
1,1254,2.55078125
1,1255,7.59765625
1,1256,4.4453125
1,1257,7.8046875
1,1258,3.427734375
1,1259,2.677734375
1,1260,8.546875
1,1261,5.23046875
1,1262,8.3359375
1,1263,8.0625
1,1264,1.0234375
1,1265,3.443359375
1,1266,0.0021743774414
1,1267,5.88671875
1,1268,9.59375
1,1269,1.318359375
1,1270,2.65234375
1,1271,8.6328125
1,1272,9.4921875
1,1273,0.0869140625
1,1274,4.16796875
1,1275,9.9453125
1,1276,9.6328125
1,1277,4.3359375
1,1278,7.25390625
1,1279,1.2470703125
1,1280,8.2734375
1,1281,1.10546875
1,1282,9.78125
1,1283,5.51953125
1,1284,5.3515625
1,1285,2.328125
1,1286,3.12109375
1,1287,9.796875
1,1288,0.13159179688
1,1289,6.546875
1,1290,2.47265625
1,1291,8.6796875
1,1292,1.779296875
1,1293,0.8076171875
1,1294,6.7421875
1,1295,2.802734375
1,1296,4.25
1,1297,6.7421875
1,1298,8.6875
1,1299,3.841796875
1,1300,8.0625
1,1301,1.34375
1,1302,2.47265625
1,1303,7.55078125
1,1304,1.4306640625
1,1305,6.640625
1,1306,7.5
1,1307,1.06640625
1,1308,0.97509765625
1,1309,4.75390625
1,1310,2.314453125
1,1311,9.2421875
1,1312,5.859375
1,1313,2.091796875
1,1314,4.765625
1,1315,1.2119140625
1,1316,4.421875
1,1317,7.88671875
1,1318,1.0068359375
1,1319,4.55078125
1,1320,4.4375
1,1321,3.48046875
1,1322,3.23046875
1,1323,6.21484375
1,1324,4.2890625
1,1325,9.96875
1,1326,9.015625
1,1327,8.5390625
1,1328,6.71484375
1,1329,7.70703125
1,1330,2.380859375
1,1331,4.7734375
1,1332,9.0546875
1,1333,4.8515625
1,1334,2.326171875
1,1335,0.48168945312
1,1336,1.494140625
1,1337,9.828125
1,1338,1.548828125
1,1339,2.46875
1,1340,4.58203125
1,1341,3.86328125
1,1342,1.71484375
1,1343,0.4423828125
1,1344,5.953125
1,1345,6.48046875
1,1346,1.654296875
1,1347,0.375
1,1348,4.37109375
1,1349,2.662109375
1,1350,4.92578125
1,1351,8.8046875
1,1352,6.140625
1,1353,8.15625
1,1354,5.01953125
1,1355,0.42895507812
1,1356,8.125
1,1357,4.0390625
1,1358,8.96875
1,1359,4.83984375
1,1360,1.74609375
1,1361,1.3466796875
1,1362,9.6171875
1,1363,0.796875
1,1364,6.19921875
1,1365,1.9404296875
1,1366,1.2783203125
1,1367,7.6953125
1,1368,1.7666015625
1,1369,2.828125
1,1370,0.16345214844
1,1371,6.34765625
1,1372,6.69140625
1,1373,1.87890625
1,1374,6.7890625
1,1375,2.64453125
1,1376,8.359375
